863.346000000	2032.388500000	0.374310000	50.641420000	1.974460000	2256.614370000	834.180150000	0.000000000	29.089490000
863.498400000	2014.651000000	0.385060000	50.676160000	2.111410000	2239.449130000	810.088900000	0.000000000	37.048900000
864.870000000	2087.812000000	0.340720000	57.516460000	2.723930000	2209.451350000	735.555480000	0.000000000	32.995780000
865.174800000	2026.696000000	0.377760000	59.917370000	2.874860000	2185.911480000	743.584550000	0.000000000	39.582120000
865.784400000	2056.940500000	0.359430000	64.448520000	2.215070000	2201.939850000	791.557550000	0.000000000	23.253800000
865.936800000	2087.383000000	0.340980000	68.451350000	1.946760000	2204.935920000	798.738540000	0.000000000	9.942170000
866.089200000	2124.293500000	0.318610000	71.653910000	1.704110000	2227.412540000	797.306760000	0.000000000	-5.571540000
866.241600000	2167.441000000	0.292460000	73.148290000	1.499530000	2224.859580000	800.210680000	0.000000000	-27.546360000
866.394000000	2176.153000000	0.287180000	70.262860000	1.404140000	2193.375400000	790.536570000	0.000000000	-26.409570000
866.546400000	2138.912500000	0.309750000	66.894650000	1.398840000	2184.921180000	800.123880000	0.000000000	-19.630250000
866.698800000	2064.992500000	0.354550000	61.504180000	1.460840000	2180.744200000	805.015630000	0.000000000	-11.402210000
866.851200000	2032.619500000	0.374170000	60.460430000	1.555870000	2189.479010000	802.560440000	0.000000000	-3.657090000
867.003600000	2030.920000000	0.375200000	56.540230000	1.732180000	2197.740390000	803.110190000	0.000000000	23.517270000
867.308400000	2034.335500000	0.373130000	57.684860000	2.280450000	2218.313160000	848.250280000	0.000000000	39.867660000
867.460800000	2081.674000000	0.344440000	65.629300000	2.745980000	2229.679030000	850.555360000	0.000000000	4.016020000
867.613200000	2128.765000000	0.315900000	76.053200000	3.486180000	2241.610120000	843.409000000	0.000000000	-12.153480000
867.765600000	2167.342000000	0.292520000	87.325740000	4.843280000	2259.670880000	845.835420000	0.000000000	-29.523500000
867.918000000	2185.706500000	0.281390000	93.684730000	5.596180000	2278.345330000	849.820230000	0.000000000	-28.771350000
868.070400000	2216.677000000	0.262620000	95.812260000	5.604420000	2289.534470000	846.616080000	0.000000000	-26.217510000
868.222800000	2226.131500000	0.256890000	93.170260000	5.127100000	2300.380830000	844.179600000	0.000000000	-25.687140000
868.375200000	2199.187000000	0.273220000	88.046640000	4.484200000	2304.933300000	849.393240000	0.000000000	-26.078480000
868.527600000	2144.638000000	0.306280000	79.720760000	3.882070000	2302.250430000	858.808310000	0.000000000	-26.072100000
868.680000000	2103.932500000	0.330950000	71.837430000	3.406210000	2303.492720000	848.860760000	0.000000000	-22.208170000
868.832400000	2097.250000000	0.335000000	65.583920000	3.067470000	2304.044880000	840.507610000	0.000000000	-14.876850000
868.984800000	2110.978000000	0.326680000	65.583920000	3.011920000	2300.410520000	837.248570000	0.000000000	-14.890920000
869.137200000	2130.547000000	0.314820000	67.558650000	3.317160000	2299.157500000	852.892330000	0.000000000	-24.809730000
869.289600000	2135.827000000	0.311620000	72.804220000	3.294250000	2271.880260000	873.394750000	0.000000000	-26.437410000
869.442000000	2118.353500000	0.322210000	74.085120000	3.578920000	2235.928610000	851.396650000	0.000000000	-24.901560000
869.594400000	2100.038500000	0.333310000	72.926000000	3.733120000	2222.885230000	860.133510000	0.000000000	-14.504690000
869.746800000	2079.380500000	0.345830000	66.355260000	3.550730000	2215.351340000	874.947920000	0.000000000	15.033100000
869.899200000	2057.039500000	0.359370000	59.077440000	3.100700000	2207.310640000	848.810120000	0.000000000	22.408650000
870.051600000	2039.236000000	0.370160000	54.660110000	2.874350000	2197.949590000	836.527050000	0.000000000	34.103470000
870.966000000	2049.466000000	0.363960000	57.649910000	3.301800000	2238.475650000	820.999510000	0.000000000	18.711590000
871.118400000	2051.017000000	0.363020000	61.040000000	3.849020000	2241.885300000	837.886060000	0.000000000	9.340560000
871.270800000	2072.747500000	0.349850000	66.483840000	4.178270000	2247.497720000	833.334700000	0.000000000	6.268710000
871.423200000	2088.224500000	0.340470000	71.281220000	4.141510000	2244.733380000	831.936080000	0.000000000	3.289810000
871.575600000	2110.714000000	0.326840000	70.640770000	3.827930000	2252.815080000	829.349800000	0.000000000	-13.997270000
871.728000000	2114.773000000	0.324380000	67.457080000	3.421490000	2270.957570000	819.786790000	0.000000000	-12.975710000
871.880400000	2094.032500000	0.336950000	60.114380000	3.157370000	2274.400950000	818.572110000	0.000000000	-5.937120000
872.032800000	2067.748000000	0.352880000	55.257630000	2.972740000	2295.121790000	817.606440000	0.000000000	22.676320000
872.185200000	2052.040000000	0.362400000	49.474980000	2.647180000	2323.287430000	844.539160000	0.000000000	30.812610000
872.337600000	2072.285500000	0.350130000	47.216450000	2.568840000	2338.667970000	852.741530000	0.000000000	36.627280000
873.099600000	2207.519500000	0.268170000	52.977130000	5.701860000	2421.567200000	926.419810000	0.000000000	26.880660000
873.252000000	2231.230000000	0.253800000	53.778480000	6.301730000	2445.617510000	917.563790000	0.000000000	26.107930000
873.404400000	2252.680000000	0.240800000	52.501630000	5.920580000	2470.366540000	898.826570000	0.000000000	31.939040000
873.861600000	2146.948000000	0.304880000	47.789980000	3.504830000	2386.789960000	872.765030000	0.000000000	26.498590000
874.014000000	2101.309000000	0.332540000	49.465410000	3.046270000	2335.408490000	849.111610000	0.000000000	30.331790000
874.166400000	2083.984000000	0.343040000	48.660830000	2.848360000	2309.691080000	832.890430000	0.000000000	30.339330000
874.318800000	2079.001000000	0.346060000	51.605790000	2.839380000	2277.930030000	827.379330000	0.000000000	35.107820000
874.471200000	2069.150500000	0.352030000	52.993440000	2.986620000	2252.150740000	808.672730000	0.000000000	31.546150000
874.623600000	2059.943500000	0.357610000	54.870800000	3.128030000	2239.078980000	814.698120000	0.000000000	13.979860000
874.776000000	2062.633000000	0.355980000	53.536530000	3.239690000	2231.566130000	788.678610000	0.000000000	18.662710000
874.928400000	2068.259500000	0.352570000	51.522300000	3.184410000	2226.209960000	781.826920000	0.000000000	28.126350000
876.452400000	2081.839000000	0.344340000	49.632740000	2.708420000	2264.178020000	839.459190000	0.000000000	39.479260000
876.604800000	2073.374500000	0.349470000	49.748890000	2.751730000	2274.620080000	870.857140000	0.000000000	39.100970000
876.757200000	2061.841000000	0.356460000	50.816300000	2.800640000	2279.417040000	873.125000000	0.000000000	39.840490000
876.909600000	2052.106000000	0.362360000	51.699770000	2.838440000	2271.910750000	820.952610000	0.000000000	37.577200000
877.214400000	2054.135500000	0.361130000	49.797770000	2.889520000	2245.894670000	825.251370000	0.000000000	39.461090000
877.366800000	2071.724500000	0.350470000	49.908200000	2.909160000	2217.845230000	806.536990000	0.000000000	37.964550000
877.519200000	2070.850000000	0.351000000	50.742780000	2.928770000	2209.896680000	812.875020000	0.000000000	26.166600000
877.671600000	2057.089000000	0.359340000	52.347420000	2.842760000	2202.589050000	806.037690000	0.000000000	28.461640000
877.824000000	2044.895500000	0.366730000	52.307140000	2.720760000	2197.486880000	794.603600000	0.000000000	29.599800000
877.976400000	2063.408500000	0.355510000	54.679430000	2.645710000	2187.061180000	799.352360000	0.000000000	31.661650000
878.128800000	2046.298000000	0.365880000	55.796710000	2.530560000	2182.204170000	783.434780000	0.000000000	32.603120000
878.281200000	2039.813500000	0.369810000	57.024250000	2.480910000	2182.314940000	788.258280000	0.000000000	34.929830000
878.433600000	2032.207000000	0.374420000	54.760360000	2.456000000	2201.828500000	785.661800000	0.000000000	38.313590000
880.110000000	2072.071000000	0.350260000	58.110130000	3.278500000	2233.011200000	785.101840000	0.000000000	31.528860000
880.262400000	2063.854000000	0.355240000	57.730820000	3.250270000	2229.732700000	785.449010000	0.000000000	23.534160000
880.414800000	2065.900000000	0.354000000	56.727710000	3.183140000	2226.616690000	775.746240000	0.000000000	17.501160000
880.567200000	2064.679000000	0.354740000	57.901870000	3.130050000	2223.288970000	782.109400000	0.000000000	25.230320000
880.719600000	2052.601000000	0.362060000	62.147980000	3.131460000	2212.175820000	788.322300000	0.000000000	32.691490000
880.872000000	2043.163000000	0.367780000	62.322830000	3.122410000	2204.952030000	792.887100000	0.000000000	39.439060000
881.329200000	2064.382000000	0.354920000	66.531820000	2.950150000	2207.128110000	815.354760000	0.000000000	22.395340000
881.481600000	2083.043500000	0.343610000	70.082420000	2.953960000	2208.538810000	805.761920000	0.000000000	26.882880000
881.634000000	2072.780500000	0.349830000	68.663280000	2.976590000	2191.703600000	818.836660000	0.000000000	27.261130000
881.786400000	2023.000000000	0.380000000	62.738050000	2.870630000	2175.831140000	786.578230000	0.000000000	26.166960000
881.938800000	1931.144500000	0.435670000	56.363380000	2.519550000	2163.832040000	785.064810000	0.000000000	30.372510000
884.072400000	1873.427500000	0.470650000	64.499990000	2.984450000	2196.885010000	768.783170000	0.000000000	23.316100000
884.224800000	1910.107000000	0.448420000	71.189080000	3.237690000	2173.212450000	763.038860000	0.000000000	-10.069490000
884.377200000	1926.821500000	0.438290000	76.194180000	3.069200000	2164.145460000	775.044400000	0.000000000	-27.022120000
884.529600000	1937.546500000	0.431790000	83.040320000	2.747510000	2173.630890000	793.161330000	0.000000000	-27.841290000
884.682000000	1916.839000000	0.444340000	80.713350000	2.410680000	2184.071200000	822.624310000	0.000000000	-26.472150000
884.834400000	1890.851500000	0.460090000	78.163310000	2.243300000	2203.050570000	793.167310000	0.000000000	-22.484280000
884.986800000	1871.315500000	0.471930000	72.537640000	2.049320000	2233.652670000	793.726210000	0.000000000	-6.462880000
885.139200000	1873.444000000	0.470640000	72.029180000	1.937160000	2266.718720000	806.144920000	0.000000000	-7.344680000
885.291600000	1898.309500000	0.455570000	71.273190000	1.871330000	2289.278250000	814.209560000	0.000000000	-10.594940000
885.444000000	1982.542000000	0.404520000	72.255580000	1.811920000	2313.971280000	867.018950000	0.000000000	-11.835750000
885.596400000	2098.537000000	0.334220000	67.899830000	1.721270000	2334.265610000	902.814690000	0.000000000	-12.915270000
885.748800000	2185.525000000	0.281500000	62.091190000	1.613940000	2342.658360000	893.533200000	0.000000000	-6.762160000
885.901200000	2236.658500000	0.250510000	54.482800000	1.508670000	2340.339760000	872.203600000	0.000000000	3.700890000
886.053600000	2258.306500000	0.237390000	52.594150000	1.357300000	2329.659150000	881.310260000	0.000000000	18.637810000
886.206000000	2249.693500000	0.242610000	51.846950000	1.234060000	2323.834760000	906.477860000	0.000000000	35.321140000
886.815600000	2021.135500000	0.381130000	59.085570000	1.867110000	2258.979050000	854.967690000	0.000000000	21.364870000
886.968000000	2049.928000000	0.363680000	62.287830000	2.487220000	2247.938470000	837.668710000	0.000000000	16.337450000
887.120400000	2045.968000000	0.366080000	63.850480000	3.091150000	2228.923940000	835.108990000	0.000000000	13.035530000
887.272800000	2049.697000000	0.363820000	66.408470000	3.413190000	2212.196690000	828.974310000	0.000000000	14.007570000
887.425200000	2069.200000000	0.352000000	66.990050000	3.518720000	2207.363240000	826.275810000	0.000000000	23.882410000
887.577600000	2108.156500000	0.328390000	68.202700000	3.445480000	2203.941210000	831.017250000	0.000000000	29.599800000
887.730000000	2093.455000000	0.337300000	67.140850000	3.282170000	2208.990180000	840.239970000	0.000000000	28.342050000
887.882400000	2071.510000000	0.350600000	68.079290000	3.227080000	2227.599580000	863.097400000	0.000000000	14.439220000
888.034800000	2052.766000000	0.361960000	64.878850000	3.145430000	2257.060700000	869.112980000	0.000000000	10.336880000
888.187200000	2063.309500000	0.355570000	62.311460000	3.128320000	2273.637660000	873.411770000	0.000000000	16.334980000
888.339600000	2063.227000000	0.355620000	60.108810000	3.145770000	2260.577710000	837.129210000	0.000000000	-0.796310000
888.492000000	2029.072000000	0.376320000	59.680020000	3.170740000	2221.357550000	831.385120000	0.000000000	-7.172990000
888.644400000	2029.055500000	0.376330000	60.254310000	3.273360000	2193.506410000	796.719460000	0.000000000	-15.046400000
888.796800000	2037.404500000	0.371270000	68.675730000	3.494980000	2192.118310000	798.718880000	0.000000000	-26.145660000
888.949200000	2087.482000000	0.340920000	78.483960000	3.648940000	2184.717590000	790.992220000	0.000000000	-24.369870000
889.101600000	2109.064000000	0.327840000	89.170950000	3.894640000	2179.986180000	786.113660000	0.000000000	-16.097710000
889.254000000	2133.731500000	0.312890000	90.743740000	4.418310000	2192.184370000	774.798900000	0.000000000	-13.983310000
889.406400000	2153.581000000	0.300860000	96.573200000	4.799590000	2204.723950000	769.451540000	0.000000000	-16.724920000
889.558800000	2174.684500000	0.288070000	98.227700000	4.883870000	2208.791690000	772.282930000	0.000000000	-21.711770000
889.711200000	2200.903000000	0.272180000	99.387250000	4.960170000	2209.369670000	758.455570000	0.000000000	-22.491460000
889.863600000	2233.391500000	0.252490000	95.491170000	4.878820000	2211.012570000	782.941130000	0.000000000	-22.491460000
890.016000000	2223.211000000	0.258660000	91.321740000	4.601450000	2236.048360000	771.614690000	0.000000000	-23.672680000
890.168400000	2197.273000000	0.274380000	85.493890000	4.296730000	2261.414470000	780.908710000	0.000000000	-22.899730000
890.320800000	2137.592500000	0.310550000	79.040120000	3.884660000	2256.317020000	786.015550000	0.000000000	-23.663760000
890.473200000	2078.753500000	0.346210000	68.532520000	3.472160000	2246.834860000	775.068390000	0.000000000	-21.749210000
890.625600000	2050.241500000	0.363490000	59.085860000	3.032980000	2218.406810000	766.184920000	0.000000000	-4.378560000
890.778000000	2068.820500000	0.352230000	52.124150000	2.757220000	2199.651580000	789.568580000	0.000000000	11.288690000
890.930400000	2078.308000000	0.346480000	52.177520000	2.655560000	2204.687280000	838.342440000	0.000000000	14.760550000
891.082800000	2066.906500000	0.353390000	53.996810000	2.714930000	2207.743920000	838.508240000	0.000000000	9.861700000
891.235200000	2050.390000000	0.363400000	55.597680000	2.916180000	2216.266450000	852.221280000	0.000000000	3.265370000
891.387600000	2085.139000000	0.342340000	56.184760000	3.217950000	2226.938640000	861.880780000	0.000000000	5.945170000
891.540000000	2107.843000000	0.328580000	55.228440000	3.554980000	2245.101930000	836.720620000	0.000000000	13.632450000
891.692400000	2132.329000000	0.313740000	55.248070000	3.738150000	2265.955360000	856.896130000	0.000000000	14.341360000
891.844800000	2116.126000000	0.323560000	54.016660000	3.653930000	2276.204920000	853.118370000	0.000000000	16.438200000
891.997200000	2110.945000000	0.326700000	53.294430000	3.456440000	2276.166000000	865.042060000	0.000000000	14.008110000
892.149600000	2109.179500000	0.327770000	54.420180000	3.409250000	2275.195490000	865.386440000	0.000000000	10.386170000
892.302000000	2149.439500000	0.303370000	60.543140000	3.129040000	2255.338670000	863.517760000	0.000000000	-0.421990000
892.454400000	2164.685500000	0.294130000	69.742310000	2.962250000	2246.391070000	862.694840000	0.000000000	-21.335730000
892.606800000	2165.428000000	0.293680000	81.799200000	3.152020000	2254.544590000	869.925300000	0.000000000	-20.553700000
892.759200000	2158.745500000	0.297730000	94.394680000	3.346550000	2249.019930000	891.808030000	0.000000000	-20.553700000
892.911600000	2172.028000000	0.289680000	102.593150000	3.517110000	2246.564920000	879.094990000	0.000000000	-18.593350000
893.064000000	2187.917500000	0.280050000	105.261700000	3.825930000	2242.700350000	853.688970000	0.000000000	-18.918820000
893.216400000	2186.102500000	0.281150000	101.224170000	3.965160000	2230.472010000	888.197780000	0.000000000	-20.884580000
893.368800000	2163.827500000	0.294650000	96.862060000	3.948450000	2211.375100000	887.675530000	0.000000000	-20.548170000
893.521200000	2143.615000000	0.306900000	89.230000000	3.818410000	2211.330020000	880.015080000	0.000000000	-23.282450000
893.673600000	2129.837500000	0.315250000	86.965130000	3.727080000	2230.894670000	865.795460000	0.000000000	-22.716870000
893.826000000	2130.596500000	0.314790000	87.459470000	3.634570000	2235.590780000	853.757860000	0.000000000	-27.280400000
893.978400000	2151.007000000	0.302420000	94.024100000	3.658160000	2237.019890000	841.768040000	0.000000000	-33.729350000
894.130800000	2182.687000000	0.283220000	99.010890000	3.720540000	2243.119410000	845.117050000	0.000000000	-34.259840000
894.283200000	2209.598500000	0.266910000	102.096920000	3.719010000	2242.711570000	824.047010000	0.000000000	-32.199060000
894.435600000	2202.701500000	0.271090000	101.776700000	3.811980000	2237.704740000	835.236020000	0.000000000	-28.699550000
894.588000000	2188.033000000	0.279980000	103.699700000	3.864250000	2245.146580000	819.579540000	0.000000000	-28.301860000
894.740400000	2157.986500000	0.298190000	104.181860000	3.858700000	2253.944400000	819.759410000	0.000000000	-27.154620000
894.892800000	2126.702500000	0.317150000	101.906400000	3.789620000	2248.885520000	812.519840000	0.000000000	-19.446370000
895.045200000	2082.020500000	0.344230000	89.682800000	3.509200000	2223.040710000	806.640300000	0.000000000	-10.194280000
895.197600000	2054.531500000	0.360890000	60.795880000	3.361720000	2200.116790000	805.312720000	0.000000000	-1.382420000
895.350000000	2058.508000000	0.358480000	57.044980000	3.092720000	2205.816900000	796.622430000	0.000000000	-1.366210000
895.502400000	2075.123500000	0.348410000	58.106120000	2.942520000	2213.715010000	778.158880000	0.000000000	-1.616810000
895.654800000	2092.217500000	0.338050000	63.028250000	3.002540000	2213.634780000	792.995830000	0.000000000	-6.712130000
895.807200000	2091.607000000	0.338420000	67.992380000	3.392330000	2234.514000000	790.038690000	0.000000000	-23.638790000
895.959600000	2081.822500000	0.344350000	70.252190000	3.739800000	2259.804740000	780.605360000	0.000000000	-21.852780000
896.112000000	2067.434500000	0.353070000	65.900110000	4.174240000	2254.999790000	796.201010000	0.000000000	-18.657850000
896.264400000	2056.132000000	0.359920000	58.152940000	4.272240000	2242.812400000	787.956860000	0.000000000	-7.500460000
896.416800000	2023.280500000	0.379830000	51.947770000	3.746900000	2238.794460000	764.273540000	0.000000000	29.570000000
897.026400000	2091.524500000	0.338470000	52.843260000	3.600480000	2194.834640000	788.510310000	0.000000000	34.545410000
897.178800000	2092.085500000	0.338130000	56.967950000	4.072660000	2188.917670000	787.809240000	0.000000000	6.595390000
897.331200000	2103.685000000	0.331100000	61.830770000	4.599210000	2188.576610000	800.607750000	0.000000000	1.640970000
897.483600000	2134.507000000	0.312420000	61.506640000	4.696410000	2192.430360000	764.946000000	0.000000000	-1.792190000
897.636000000	2138.318500000	0.310110000	56.286410000	4.205850000	2196.921590000	808.555820000	0.000000000	14.233270000
897.788400000	2122.577500000	0.319650000	48.102630000	3.530920000	2203.410820000	836.913140000	0.000000000	38.545180000
898.245600000	1987.822000000	0.401320000	67.056370000	3.214750000	2212.933900000	843.564200000	0.000000000	32.427280000
898.398000000	2084.710000000	0.342600000	77.706940000	3.976240000	2224.705470000	843.342980000	0.000000000	5.504590000
898.550400000	2160.280000000	0.296800000	84.067290000	5.152570000	2236.005710000	858.614790000	0.000000000	8.189640000
898.702800000	2200.556500000	0.272390000	84.067290000	6.435230000	2259.996090000	915.731130000	0.000000000	11.500850000
898.855200000	2208.476500000	0.267590000	83.952930000	6.686210000	2277.941950000	897.430280000	0.000000000	5.284390000
899.007600000	2185.244500000	0.281670000	80.694070000	6.084670000	2270.358760000	847.951550000	0.000000000	-9.193140000
899.160000000	2177.209000000	0.286540000	78.737080000	5.335780000	2288.281590000	935.490990000	0.000000000	-15.100560000
899.312400000	2158.366000000	0.297960000	76.322060000	4.974660000	2304.734610000	923.636360000	0.000000000	-12.431190000
899.464800000	2126.603500000	0.317210000	70.092480000	4.577630000	2349.232350000	940.740740000	0.000000000	-8.420770000
899.769600000	2068.556500000	0.352390000	50.800380000	4.147690000	2500.701480000	978.919850000	0.119990000	39.861840000
899.922000000	2090.551000000	0.339060000	44.514290000	4.414100000	2546.157460000	1014.156230000	0.208160000	31.700010000
900.684000000	2042.189500000	0.368370000	40.308270000	33.351480000	3039.437900000	1288.547020000	0.772160000	-1.345580000
900.836400000	2037.437500000	0.371250000	40.577570000	32.391180000	3092.836820000	1321.971090000	0.775350000	0.178640000
900.988800000	2026.003000000	0.378180000	40.043850000	32.239450000	3083.887070000	1305.257170000	0.791080000	0.156330000
901.141200000	2019.386500000	0.382190000	41.774870000	34.466920000	3063.181060000	1293.604510000	0.786650000	-4.045260000
901.293600000	1994.372500000	0.397350000	41.656260000	37.383390000	3057.309420000	1291.217390000	0.765520000	-11.975700000
901.446000000	1991.534500000	0.399070000	43.222190000	42.328490000	3063.676930000	1292.324910000	0.730650000	6.531380000
901.598400000	1990.643500000	0.399610000	42.247530000	47.909840000	3063.276650000	1309.798780000	0.742350000	9.204300000
901.750800000	1996.072000000	0.396320000	42.959160000	53.200490000	3078.846970000	1303.583570000	0.771090000	-0.372820000
901.903200000	1997.590000000	0.395400000	44.045570000	56.515320000	3128.797990000	1338.320130000	0.807030000	-7.187700000
902.055600000	2004.091000000	0.391460000	44.211430000	56.444130000	3144.628130000	1349.886270000	0.832880000	-5.949790000
902.208000000	2011.681000000	0.386860000	43.321890000	53.008710000	3112.633840000	1310.747870000	0.834570000	-4.248720000
902.360400000	2009.684500000	0.388070000	43.575390000	45.534220000	3080.978670000	1308.819530000	0.789080000	-4.015980000
902.512800000	2003.068000000	0.392080000	42.603350000	37.318610000	3059.279500000	1298.712970000	0.741200000	-5.562920000
902.665200000	2005.279000000	0.390740000	45.449880000	30.730740000	3007.916500000	1306.994480000	0.705330000	-3.621040000
902.817600000	2020.327000000	0.381620000	49.380600000	25.183070000	2955.725210000	1283.274940000	0.685840000	-3.252050000
902.970000000	2031.893500000	0.374610000	56.472880000	20.251310000	2931.248380000	1262.082540000	0.686180000	-4.414300000
903.122400000	2045.968000000	0.366080000	62.782540000	17.613330000	2892.795720000	1221.948850000	0.655020000	-9.787250000
903.274800000	2046.809500000	0.365570000	63.773940000	16.453170000	2846.741100000	1206.092670000	0.627920000	-6.336310000
903.427200000	2030.969500000	0.375170000	61.723460000	15.999670000	2802.104150000	1230.150310000	0.628360000	-2.510620000
903.579600000	2013.232000000	0.385920000	58.362170000	15.430110000	2761.327290000	1203.432630000	0.649200000	-4.796990000
903.732000000	2003.909500000	0.391570000	56.701690000	15.433480000	2749.443440000	1143.847490000	0.670680000	-4.779300000
903.884400000	2010.377500000	0.387650000	54.347320000	15.029880000	2748.915270000	1136.908730000	0.609110000	-4.796990000
904.036800000	2017.225000000	0.383500000	53.474550000	13.868630000	2757.250670000	1161.238450000	0.522890000	-3.643560000
904.189200000	2037.652000000	0.371120000	56.203170000	13.221770000	2772.973700000	1179.785220000	0.466510000	-4.423760000
904.341600000	2066.758000000	0.353480000	61.201060000	12.250020000	2788.450980000	1177.667390000	0.473720000	-9.030530000
904.494000000	2069.332000000	0.351920000	61.260360000	12.797440000	2795.817280000	1184.999910000	0.570130000	-7.112740000
904.646400000	2040.605500000	0.369330000	55.744510000	13.674010000	2797.233600000	1189.290760000	0.686110000	-5.591490000
904.798800000	2010.806500000	0.387390000	50.680710000	14.772070000	2809.237300000	1192.490600000	0.742460000	-4.438390000
904.951200000	2006.549500000	0.389970000	49.138840000	16.785810000	2837.740460000	1215.211190000	0.747440000	-4.824870000
905.103600000	2017.390000000	0.383400000	50.135130000	19.522880000	2868.511500000	1237.808770000	0.727570000	-3.990350000
905.256000000	2022.208000000	0.380480000	49.743070000	21.944490000	2885.142370000	1278.574980000	0.719640000	-5.603170000
905.408400000	2008.364500000	0.388870000	49.411000000	24.685260000	2880.471760000	1318.717260000	0.710420000	-5.987150000
905.560800000	1993.844500000	0.397670000	49.422860000	28.178850000	2864.688580000	1267.702760000	0.709940000	-5.769210000
905.713200000	1969.705000000	0.412300000	49.423400000	29.514200000	2848.670010000	1233.588030000	0.685300000	-7.896790000
905.865600000	1963.732000000	0.415920000	50.585710000	29.175080000	2830.564520000	1214.222170000	0.623580000	-15.509550000
906.018000000	1955.581000000	0.420860000	53.423970000	28.749200000	2806.771980000	1197.109970000	0.566700000	-24.146800000
906.170400000	1941.952000000	0.429120000	55.795540000	26.533720000	2775.192980000	1224.014340000	0.607590000	-33.912620000
906.322800000	1926.508000000	0.438480000	53.775540000	23.065540000	2708.139340000	1180.702900000	0.680670000	-29.487850000
906.475200000	1929.923500000	0.436410000	50.522170000	18.488500000	2667.152030000	1138.612170000	0.715540000	-26.344660000
906.627600000	1958.897500000	0.418850000	51.648920000	14.337010000	2674.801060000	1125.556870000	0.674750000	-28.113960000
906.780000000	2008.760500000	0.388630000	61.615490000	12.244010000	2680.401670000	1158.465810000	0.535750000	-38.990600000
906.932400000	2059.250500000	0.358030000	70.516230000	9.762470000	2695.529820000	1070.025590000	0.427870000	-43.936500000
907.084800000	2095.303000000	0.336180000	74.667420000	8.316420000	2719.088210000	1054.188360000	0.389080000	-37.239240000
907.237200000	2091.788500000	0.338310000	70.258780000	8.514770000	2717.749900000	1071.976840000	0.445040000	-37.620300000
907.389600000	2074.694500000	0.348670000	64.725780000	9.286660000	2703.354710000	1089.028390000	0.540540000	-42.392280000
907.542000000	2046.776500000	0.365590000	59.922260000	9.494880000	2719.546740000	1146.280900000	0.634950000	-46.790100000
907.694400000	2028.329500000	0.376770000	53.656400000	10.684970000	2778.646360000	1250.674990000	0.743050000	-57.017370000
907.846800000	2014.552000000	0.385120000	49.082070000	12.167150000	2862.173390000	1388.483330000	0.785780000	-42.432510000
