2307.000000000	2.121570000	0.344110000	69.357390000	8.254230000	2029.448310000	692.402940000	0.000000000	8.506240000
2307.500000000	2.096460000	0.358790000	68.750170000	8.248570000	2031.211890000	692.305440000	0.000000000	8.511810000
2308.000000000	2.086500000	0.364620000	67.525090000	8.176190000	2032.391570000	692.115690000	0.000000000	8.485560000
2308.500000000	2.077250000	0.370030000	67.036700000	8.074670000	2024.626310000	692.300560000	0.000000000	8.463780000
2309.000000000	2.095550000	0.359330000	69.632550000	8.021460000	2016.631920000	690.869620000	0.000000000	8.456720000
2309.500000000	2.105440000	0.353540000	71.980110000	8.022430000	2012.706200000	691.187500000	0.000000000	8.459240000
2310.000000000	2.113550000	0.348800000	71.069000000	7.946010000	2014.064090000	696.544810000	0.000000000	8.479850000
2310.500000000	2.122640000	0.343490000	71.056690000	7.903410000	2015.723700000	700.154480000	0.000000000	8.491900000
2311.000000000	2.120720000	0.344610000	74.334650000	7.868130000	2016.733330000	702.489320000	0.000000000	8.476780000
2311.500000000	2.123440000	0.343020000	76.018150000	7.809450000	2014.905540000	704.745590000	0.000000000	8.465780000
2312.000000000	2.121230000	0.344310000	75.173250000	7.721780000	2014.092040000	705.097570000	0.000000000	8.450940000
2312.500000000	2.131910000	0.338060000	76.913940000	7.701070000	2012.659680000	704.622420000	0.000000000	8.472440000
2313.000000000	2.118790000	0.345740000	80.530360000	7.586410000	2008.889730000	706.740330000	0.000000000	8.475310000
2313.500000000	2.113330000	0.348930000	80.939400000	7.519900000	2005.268430000	707.852960000	0.000000000	8.478390000
2314.000000000	2.104140000	0.354310000	79.147950000	7.506300000	1999.296840000	707.412020000	0.000000000	8.468560000
2314.500000000	2.102190000	0.355450000	78.737540000	7.513210000	1994.519000000	704.546360000	0.000000000	8.468920000
2315.000000000	2.102980000	0.354980000	79.055610000	7.497440000	1999.313880000	710.029400000	0.000000000	8.472490000
2315.500000000	2.111000000	0.350290000	77.961860000	7.509180000	2012.110950000	710.293640000	0.000000000	8.477430000
2316.000000000	2.105270000	0.353640000	77.124620000	7.533460000	2018.541710000	709.033760000	0.000000000	8.477200000
2316.500000000	2.103090000	0.354920000	78.331230000	7.467010000	2016.021020000	708.923100000	0.000000000	8.467980000
2317.000000000	2.085840000	0.365010000	79.069970000	7.456560000	2008.018900000	707.546840000	0.000000000	8.468330000
2317.500000000	2.092610000	0.361050000	79.154110000	7.430820000	1999.261430000	706.280640000	0.000000000	8.478910000
2318.000000000	2.097140000	0.358400000	80.044710000	7.374430000	1999.553910000	713.347720000	0.000000000	8.486140000
2318.500000000	2.091110000	0.361920000	81.183600000	7.311180000	2010.776920000	727.189790000	0.000000000	8.474480000
2319.000000000	2.093490000	0.360530000	80.490010000	7.279790000	2015.734370000	733.689670000	0.000000000	8.451800000
2319.500000000	2.090640000	0.362200000	79.804610000	7.263440000	2007.292900000	737.678020000	0.000000000	8.434400000
2320.000000000	2.088790000	0.363280000	83.005820000	7.228900000	1990.560510000	734.617680000	0.000000000	8.433280000
2320.500000000	2.084380000	0.365860000	85.946430000	7.228440000	1973.049230000	738.134450000	0.000000000	8.440590000
2321.000000000	2.083970000	0.366100000	83.697370000	7.303500000	1966.943980000	741.088880000	0.000000000	8.462180000
2321.500000000	2.104220000	0.354260000	75.530170000	7.381090000	1972.621460000	746.612870000	0.000000000	8.456170000
2322.000000000	2.097990000	0.357900000	66.590990000	7.638070000	1991.625760000	745.415990000	0.000000000	8.488290000
2322.500000000	2.090940000	0.362020000	64.454090000	7.913840000	2032.646380000	747.630910000	0.000000000	8.473280000
2323.000000000	2.092070000	0.361360000	65.190900000	7.991830000	2061.654840000	741.133930000	0.000000000	8.468520000
2323.500000000	2.092880000	0.360890000	64.506810000	7.987550000	2065.159580000	720.120490000	0.000000000	8.464990000
2324.000000000	2.097080000	0.358430000	65.314140000	7.915020000	2053.562410000	705.552940000	0.000000000	8.471940000
2324.500000000	2.092830000	0.360920000	66.183040000	7.815870000	2045.260100000	697.085480000	0.000000000	8.483800000
2325.000000000	2.099580000	0.356970000	65.904840000	7.715390000	2045.349310000	699.477550000	0.000000000	8.473180000
2325.500000000	2.082550000	0.366930000	67.364440000	7.565170000	2028.902540000	696.734610000	0.000000000	8.468420000
2326.000000000	2.078660000	0.369200000	70.452210000	7.426930000	2007.443610000	690.238490000	0.000000000	8.460350000
2326.500000000	2.077740000	0.369750000	71.466800000	7.343160000	1987.415640000	693.671300000	0.000000000	8.487300000
2327.000000000	2.092870000	0.360900000	72.003850000	7.320230000	1978.660590000	703.717910000	0.000000000	8.493980000
2327.500000000	2.088760000	0.363300000	75.403530000	7.318100000	1982.195360000	715.809700000	0.000000000	8.508670000
2328.000000000	2.076380000	0.370540000	77.584270000	7.304350000	1990.687920000	718.971530000	0.000000000	8.499830000
2328.500000000	2.082090000	0.367200000	77.039900000	7.282780000	2000.460740000	714.596690000	0.000000000	8.546070000
2330.000000000	2.085570000	0.365160000	77.800630000	7.171110000	1998.129050000	725.137280000	0.000000000	8.543980000
2330.500000000	2.111190000	0.350180000	75.748280000	7.150890000	1999.528980000	734.040930000	0.000000000	8.537420000
2331.000000000	2.112930000	0.349160000	74.687940000	7.047370000	2019.176880000	740.843730000	0.000000000	8.510980000
2331.500000000	2.115100000	0.347900000	73.841030000	6.947290000	2033.150760000	751.759530000	0.000000000	8.472880000
2332.000000000	2.067740000	0.375590000	74.198970000	6.813980000	2026.572840000	754.104900000	0.000000000	8.443720000
2332.500000000	2.030940000	0.397110000	76.838810000	6.552360000	2001.798200000	743.387800000	0.000000000	8.452720000
2333.000000000	2.024860000	0.400670000	77.893850000	6.350530000	1988.372460000	742.410210000	0.000000000	8.462740000
2333.500000000	2.047360000	0.387510000	77.557610000	6.260210000	1972.790000000	730.619700000	0.000000000	8.481980000
2334.000000000	2.057940000	0.381320000	78.799100000	6.193950000	1953.766000000	718.688930000	0.000000000	8.457900000
2334.500000000	2.072050000	0.373070000	80.161670000	6.097970000	1926.068780000	702.390090000	0.000000000	8.424310000
2335.000000000	2.069970000	0.374280000	82.700070000	6.020820000	1906.103160000	700.063780000	0.000000000	8.437170000
2335.500000000	2.071720000	0.373260000	83.479850000	5.950780000	1903.447500000	696.456960000	0.000000000	8.445620000
2336.000000000	2.061260000	0.379380000	80.762920000	5.934670000	1908.976640000	695.230100000	0.000000000	8.468170000
2336.500000000	2.052470000	0.384520000	82.174740000	5.864680000	1916.521890000	697.190560000	0.000000000	8.479020000
2337.000000000	2.054600000	0.383270000	88.669500000	5.816820000	1914.927700000	697.069700000	0.000000000	8.479730000
2337.500000000	2.048690000	0.386730000	91.579320000	5.703770000	1906.625400000	697.708910000	0.000000000	8.476220000
2338.000000000	2.051800000	0.384910000	90.142890000	5.652490000	1897.893570000	700.189380000	0.000000000	8.491470000
2338.500000000	2.047560000	0.387390000	90.986280000	5.640030000	1892.661030000	698.421790000	0.000000000	8.498440000
2339.000000000	2.045520000	0.388590000	92.020520000	5.707630000	1885.355770000	698.440680000	0.000000000	8.489840000
2339.500000000	2.046690000	0.387900000	88.507390000	5.760780000	1873.851900000	695.592960000	0.000000000	8.517780000
2340.000000000	2.046560000	0.387970000	84.548980000	5.751840000	1869.897350000	700.098510000	0.000000000	8.517650000
2340.500000000	2.057640000	0.381500000	82.365580000	5.677450000	1877.586070000	707.450930000	0.000000000	8.508020000
2341.000000000	2.064970000	0.377210000	76.584930000	5.794390000	1887.031920000	710.046770000	0.000000000	8.522040000
2341.500000000	2.076190000	0.370650000	68.183800000	6.365720000	1905.079780000	709.249560000	0.000000000	8.518540000
2342.000000000	2.084700000	0.365670000	64.190490000	6.605610000	1945.546400000	727.953610000	0.000000000	8.515330000
2342.500000000	2.086470000	0.364640000	65.986040000	5.652010000	1993.639710000	729.494280000	0.000000000	8.515800000
2343.000000000	2.087240000	0.364190000	68.347950000	5.683760000	2022.166880000	721.226540000	0.000000000	8.516830000
2343.500000000	2.091400000	0.361750000	69.337050000	5.386090000	2020.073490000	698.335380000	0.000000000	8.525360000
2344.000000000	2.112720000	0.349290000	69.946520000	4.522470000	2010.442690000	682.686350000	0.000000000	8.516970000
2344.500000000	2.123400000	0.343040000	68.965630000	3.137770000	2023.745820000	700.225570000	0.000000000	8.510120000
2345.000000000	2.115450000	0.347690000	67.381450000	0.561170000	2043.325470000	723.019490000	0.000000000	8.484480000
2346.000000000	2.103720000	0.354550000	69.232400000	4.612980000	2013.925690000	723.069060000	0.000000000	8.469430000
2346.500000000	2.103300000	0.354800000	70.791960000	5.838930000	1976.452460000	699.425860000	0.000000000	8.457330000
2347.000000000	2.089530000	0.362850000	71.368600000	6.437710000	1956.629330000	697.793570000	0.000000000	8.482630000
2347.500000000	2.077480000	0.369900000	69.607930000	7.135990000	1950.675060000	703.316180000	0.000000000	8.446900000
2348.000000000	2.054950000	0.383070000	67.151600000	7.416410000	1957.867310000	707.787870000	0.000000000	8.480660000
2348.500000000	2.038950000	0.392430000	66.476480000	7.834630000	1966.950330000	717.361300000	0.000000000	8.484100000
2349.000000000	2.042060000	0.390610000	68.189540000	7.911860000	1970.386030000	713.909120000	0.000000000	8.495350000
2349.500000000	2.041740000	0.390800000	70.612620000	7.916390000	1974.488420000	723.485950000	0.000000000	8.492510000
2350.000000000	2.046840000	0.387810000	69.890690000	7.919390000	1970.417870000	721.326730000	0.000000000	8.485260000
2350.500000000	2.052860000	0.384290000	67.771330000	7.893070000	1966.633050000	720.570610000	0.000000000	8.469390000
2351.000000000	2.062780000	0.378490000	67.707720000	7.883520000	1968.725170000	718.356430000	0.000000000	8.463890000
2351.500000000	2.053610000	0.383850000	67.568180000	7.834410000	1975.367530000	717.182880000	0.000000000	8.489280000
2352.000000000	2.050120000	0.385890000	65.758260000	7.812020000	1988.198660000	721.376070000	0.000000000	8.477480000
2352.500000000	2.045960000	0.388330000	63.338880000	7.786930000	1995.950470000	726.006240000	0.000000000	8.490030000
2353.000000000	2.048960000	0.386570000	62.044030000	7.752650000	1997.855320000	725.862400000	0.000000000	8.467280000
2353.500000000	2.047380000	0.387500000	62.076870000	7.673560000	1999.045080000	724.483700000	0.000000000	8.469210000
2354.000000000	2.047870000	0.387210000	62.366200000	7.634350000	2001.051730000	717.210390000	0.000000000	8.475460000
2354.500000000	2.050820000	0.385490000	64.403900000	7.590330000	2009.602310000	717.261870000	0.000000000	8.480010000
2355.000000000	2.057130000	0.381790000	66.443650000	7.529780000	2015.077380000	714.469560000	0.000000000	8.475730000
2355.500000000	2.054490000	0.383340000	65.864970000	7.509510000	2013.207380000	715.679940000	0.000000000	8.477370000
2356.000000000	2.063300000	0.378190000	65.618720000	7.442380000	2005.118050000	705.752740000	0.000000000	8.460030000
2356.500000000	2.052000000	0.384800000	68.097610000	7.419700000	1995.946550000	700.267720000	0.000000000	8.464390000
2357.000000000	2.063070000	0.378320000	72.242770000	7.381000000	1988.530720000	700.666460000	0.000000000	8.469640000
2357.500000000	2.057330000	0.381680000	75.398830000	7.353680000	1979.570420000	703.201300000	0.000000000	8.479520000
2358.000000000	2.063950000	0.377810000	76.656750000	7.330100000	1970.708340000	703.634240000	0.000000000	8.486490000
2358.500000000	2.060810000	0.379640000	78.035740000	7.336900000	1968.637440000	711.759400000	0.000000000	8.486190000
2359.000000000	2.063310000	0.378180000	78.643140000	7.353330000	1973.879770000	722.165190000	0.000000000	8.489700000
2359.500000000	2.061140000	0.379450000	75.376270000	7.354130000	1983.465910000	736.234910000	0.000000000	8.479690000
2360.000000000	2.061790000	0.379070000	72.041670000	7.385980000	1988.690300000	746.246180000	0.000000000	8.481530000
2360.500000000	2.058980000	0.380710000	71.978060000	7.444780000	1985.909680000	748.662390000	0.000000000	8.489440000
2361.000000000	2.060720000	0.379690000	72.493130000	7.520670000	1983.707310000	754.322320000	0.000000000	8.489580000
2361.500000000	2.062920000	0.378410000	72.887120000	7.580020000	1982.677590000	751.071720000	0.000000000	8.496040000
2362.000000000	2.065530000	0.376880000	72.969200000	7.699430000	1986.841740000	753.221020000	0.000000000	8.500370000
2362.500000000	2.075400000	0.371110000	71.809790000	7.814880000	1990.729520000	751.077090000	0.000000000	8.511640000
2363.000000000	2.077720000	0.369760000	68.932800000	7.952020000	1998.446090000	747.530430000	0.000000000	8.501820000
2363.500000000	2.073890000	0.371990000	64.746600000	8.079630000	2016.529190000	748.553730000	0.000000000	8.486020000
2364.000000000	2.064640000	0.377400000	61.920910000	8.152840000	2036.691180000	751.707250000	0.000000000	8.455320000
2364.500000000	2.052980000	0.384220000	61.270410000	8.143010000	2044.173740000	754.414740000	0.000000000	8.454200000
2365.000000000	2.045440000	0.388630000	59.033660000	8.043870000	2039.768800000	743.291900000	0.000000000	8.425960000
2365.500000000	2.030940000	0.397110000	55.881700000	7.867350000	2029.953810000	731.399350000	0.000000000	8.430790000
2366.000000000	2.024830000	0.400680000	54.476040000	7.765630000	2022.195050000	725.358860000	0.000000000	8.430280000
2366.500000000	2.023720000	0.401330000	53.813220000	7.689820000	2019.139430000	721.996010000	0.000000000	8.446780000
2367.000000000	2.036070000	0.394110000	54.504760000	7.701240000	2012.040560000	713.887210000	0.000000000	8.459570000
2367.500000000	2.036790000	0.393690000	54.172330000	7.719090000	1999.294210000	701.594470000	0.000000000	8.455690000
2368.000000000	2.054570000	0.383290000	53.119630000	7.789820000	1984.557180000	686.219570000	0.000000000	8.451430000
2368.500000000	2.056460000	0.382190000	54.773590000	7.877810000	1969.511340000	676.836840000	0.000000000	8.457340000
2369.000000000	2.067340000	0.375820000	56.566270000	7.931320000	1961.475790000	667.272930000	0.000000000	8.485130000
2369.500000000	2.053460000	0.383940000	57.148230000	8.049940000	1962.606170000	661.931080000	0.000000000	8.483370000
2370.000000000	2.069920000	0.374310000	59.352960000	8.197020000	1968.816730000	664.587580000	0.000000000	8.487020000
2370.500000000	2.064990000	0.377200000	62.616550000	8.377910000	1981.057760000	675.063620000	0.000000000	8.495240000
2371.000000000	2.076540000	0.370450000	63.283480000	8.550090000	1990.808840000	681.444870000	0.000000000	8.501160000
2371.500000000	2.082020000	0.367240000	61.650040000	8.756370000	1996.842260000	691.911760000	0.000000000	8.512110000
2372.000000000	2.087220000	0.364200000	59.561040000	8.934170000	2006.029940000	700.195490000	0.000000000	8.521540000
2372.500000000	2.092160000	0.361310000	57.612000000	9.081210000	2015.607730000	710.444470000	0.000000000	8.527030000
2373.000000000	2.087290000	0.364160000	56.966000000	9.260500000	2027.631130000	716.078930000	0.000000000	8.539280000
2373.500000000	2.086960000	0.364350000	56.460380000	9.408850000	2035.161280000	718.046910000	0.000000000	8.520450000
2374.000000000	2.084050000	0.366060000	55.060050000	9.460600000	2037.656530000	714.112510000	0.000000000	8.505640000
2374.500000000	2.077880000	0.369660000	53.226330000	9.355360000	2039.379840000	707.265270000	0.000000000	8.474610000
2375.000000000	2.075070000	0.371300000	51.950770000	8.930530000	2047.886140000	701.830330000	0.000000000	8.478320000
2375.500000000	2.076030000	0.370740000	52.916060000	8.533470000	2051.928330000	692.306380000	0.000000000	8.456860000
2376.000000000	2.092510000	0.361110000	54.100920000	9.408400000	2050.117570000	678.133680000	0.000000000	8.457710000
2376.500000000	2.115450000	0.347690000	54.037310000	6.641050000	2047.063660000	668.194220000	0.000000000	8.467620000
2379.500000000	2.062460000	0.378680000	54.749780000	4.557620000	2020.512710000	749.435340000	0.000000000	8.415130000
2380.000000000	2.050560000	0.385640000	53.324830000	6.187960000	2021.612950000	764.763660000	0.000000000	8.369060000
2380.500000000	2.039070000	0.392350000	55.822600000	6.720690000	2003.934230000	745.283660000	0.000000000	8.435940000
2381.000000000	2.049780000	0.386090000	59.951750000	6.466590000	1981.303720000	709.597470000	0.000000000	8.440570000
2381.500000000	2.050310000	0.385780000	62.093690000	8.586320000	1978.944500000	694.912460000	0.000000000	8.420130000
2382.000000000	2.042180000	0.390540000	59.958110000	7.895240000	1992.554070000	692.866480000	0.000000000	8.415580000
2382.500000000	2.040790000	0.391350000	56.402920000	9.163450000	2004.452150000	703.573170000	0.000000000	8.407830000
2383.000000000	2.043620000	0.389690000	56.160980000	8.684630000	2007.952760000	707.025740000	0.000000000	8.412850000
2383.500000000	2.054920000	0.383090000	58.572360000	8.508150000	2001.171290000	700.425430000	0.000000000	8.434890000
2384.000000000	2.046320000	0.388120000	61.278610000	8.387950000	1988.683810000	694.485740000	0.000000000	8.432620000
2384.500000000	2.045650000	0.388510000	63.473910000	8.251700000	1980.357560000	690.884030000	0.000000000	8.438000000
2385.000000000	2.026420000	0.399760000	64.490910000	8.126500000	1982.813020000	694.949060000	0.000000000	8.440540000
2385.500000000	2.027650000	0.399030000	64.989560000	7.975370000	1993.904460000	704.752270000	0.000000000	8.465980000
2386.000000000	2.019030000	0.404080000	65.207900000	7.901350000	2004.528600000	714.631540000	0.000000000	8.469610000
2386.500000000	2.023660000	0.401370000	64.555750000	7.894650000	2008.579960000	714.541070000	0.000000000	8.481910000
2387.000000000	2.025330000	0.400390000	63.681690000	7.902900000	2001.439360000	704.711860000	0.000000000	8.477830000
2387.500000000	2.025920000	0.400050000	63.421610000	7.909210000	1991.789750000	703.138520000	0.000000000	8.485290000
2388.000000000	2.034250000	0.395180000	63.289340000	7.930060000	1988.701980000	698.806250000	0.000000000	8.489460000
2388.500000000	2.038490000	0.392700000	62.840230000	7.954800000	1992.004530000	700.266920000	0.000000000	8.497740000
2389.000000000	2.034090000	0.395270000	62.944010000	7.972330000	2000.724670000	702.765480000	0.000000000	8.490730000
2389.500000000	2.032110000	0.396430000	63.993790000	7.980570000	2004.018560000	710.275600000	0.000000000	8.475470000
2390.000000000	2.024460000	0.400900000	64.197810000	8.005490000	2001.081950000	709.880900000	0.000000000	8.456170000
2390.500000000	2.033130000	0.395830000	63.367610000	8.023150000	1997.421960000	708.507670000	0.000000000	8.460280000
2391.000000000	2.026930000	0.399450000	63.357650000	8.022230000	1993.942290000	709.964070000	0.000000000	8.450330000
2391.500000000	2.026750000	0.399560000	63.415390000	8.047380000	1989.366550000	717.557200000	0.000000000	8.455550000
2392.000000000	2.020140000	0.403420000	63.261200000	8.131930000	1985.969210000	715.732540000	0.000000000	8.451740000
2392.500000000	2.014390000	0.406790000	65.298600000	8.129970000	1991.438380000	724.409140000	0.000000000	8.468060000
2393.000000000	2.017290000	0.405090000	66.689900000	8.124640000	2001.807410000	724.168190000	0.000000000	8.457610000
2393.500000000	2.009630000	0.409570000	63.002340000	8.084020000	2013.807270000	731.868080000	0.000000000	8.458310000
2394.000000000	2.009040000	0.409920000	59.228610000	8.031490000	2023.188340000	733.816670000	0.000000000	8.459720000
2394.500000000	2.008640000	0.410150000	59.663640000	7.914120000	2022.354720000	734.530400000	0.000000000	8.471130000
2395.000000000	2.017730000	0.404840000	60.999530000	7.875220000	2016.563880000	725.448290000	0.000000000	8.486230000
2395.500000000	2.023490000	0.401470000	61.972210000	7.854100000	2007.922330000	722.133540000	0.000000000	8.483360000
2396.000000000	2.024110000	0.401110000	63.230130000	7.822580000	2000.301880000	715.850550000	0.000000000	8.468300000
2396.500000000	2.028440000	0.398570000	63.977070000	7.792580000	1995.079070000	714.679970000	0.000000000	8.456700000
2397.000000000	2.029200000	0.398130000	64.984630000	7.797060000	1992.616600000	722.512690000	0.000000000	8.477460000
2397.500000000	2.039720000	0.391980000	66.595500000	7.820620000	1992.774230000	723.380690000	0.000000000	8.492710000
2398.000000000	2.032630000	0.396120000	67.354770000	7.826850000	1998.375340000	729.398620000	0.000000000	8.497610000
2398.500000000	2.034190000	0.395210000	66.985400000	7.816490000	2005.170810000	737.908930000	0.000000000	8.486030000
2399.000000000	2.029520000	0.397940000	67.361340000	7.803990000	2006.575350000	738.829210000	0.000000000	8.489630000
2399.500000000	2.033580000	0.395570000	67.564900000	7.821120000	2006.951900000	737.225890000	0.000000000	8.492240000
2400.000000000	2.034590000	0.394980000	65.307220000	7.815610000	2013.630320000	734.024850000	0.000000000	8.474630000
2400.500000000	2.036130000	0.394070000	64.658360000	7.796070000	2025.138830000	732.133000000	0.000000000	8.459220000
2401.000000000	2.048200000	0.387020000	66.246650000	7.768520000	2035.117800000	734.850930000	0.000000000	8.453610000
2401.500000000	2.050330000	0.385770000	65.901910000	7.730320000	2032.719580000	734.723750000	0.000000000	8.445570000
2402.000000000	2.046190000	0.388190000	64.524980000	7.716620000	2020.006550000	728.714330000	0.000000000	8.443810000
2402.500000000	2.039770000	0.391950000	64.307460000	7.687860000	2009.403590000	726.824420000	0.000000000	8.456510000
2403.000000000	2.034930000	0.394780000	65.938840000	7.640580000	2006.887150000	731.401980000	0.000000000	8.465620000
2403.500000000	2.031240000	0.396940000	67.344510000	7.616330000	2008.887080000	736.226370000	0.000000000	8.473090000
2404.000000000	2.031000000	0.397070000	66.714520000	7.604540000	2012.690250000	739.282940000	0.000000000	8.474930000
2404.500000000	2.033800000	0.395440000	66.425190000	7.606400000	2013.434790000	745.300430000	0.000000000	8.469980000
2405.000000000	2.040240000	0.391670000	68.559320000	7.582540000	2012.986670000	741.251270000	0.000000000	8.472560000
2405.500000000	2.035150000	0.394650000	69.911630000	7.550240000	2014.442120000	741.548460000	0.000000000	8.480040000
2406.000000000	2.032200000	0.396370000	67.592800000	7.571720000	2010.729170000	739.659870000	0.000000000	8.476740000
2406.500000000	2.026690000	0.399600000	64.584480000	7.609490000	2010.848550000	739.134860000	0.000000000	8.473070000
2407.000000000	2.024640000	0.400790000	64.754810000	7.606380000	2016.653270000	741.106000000	0.000000000	8.471310000
2407.500000000	2.031680000	0.396680000	67.555870000	7.547910000	2021.916030000	746.440450000	0.000000000	8.478310000
2408.000000000	2.035230000	0.394600000	68.011420000	7.510790000	2025.227640000	750.678820000	0.000000000	8.492860000
2408.500000000	2.038030000	0.392960000	67.280890000	7.486600000	2022.307750000	746.734510000	0.000000000	8.488020000
2409.000000000	2.026530000	0.399690000	69.053870000	7.490870000	2017.199140000	744.544710000	0.000000000	8.492430000
2409.500000000	2.025190000	0.400470000	70.042970000	7.460380000	2016.953530000	743.581120000	0.000000000	8.511220000
2410.000000000	2.023160000	0.401660000	69.439660000	7.468530000	2018.666040000	750.697870000	0.000000000	8.505310000
2410.500000000	2.027460000	0.399140000	69.780300000	7.459210000	2021.268410000	749.287770000	0.000000000	8.502610000
2411.000000000	2.022430000	0.402090000	70.555980000	7.445510000	2025.644880000	750.231490000	0.000000000	8.494600000
2411.500000000	2.026530000	0.399690000	70.531360000	7.440170000	2023.571150000	748.717750000	0.000000000	8.492720000
2412.000000000	2.024370000	0.400950000	68.873290000	7.435340000	2018.545720000	746.171830000	0.000000000	8.490870000
2412.500000000	2.028080000	0.398780000	65.409420000	7.419420000	2014.527330000	747.535380000	0.000000000	8.480850000
