1998.886640000	63.164580000	1.548240000	1.792680000	0.552602410	1583.360000000	0.000000000	0.000000000
1999.039010000	59.518760000	1.579660000	1.777600000	0.561686747	1586.863000000	0.000000000	0.000000000
1999.191380000	57.987550000	2.055130000	1.774930000	0.563295181	1591.725000000	0.000000000	0.000000000
1999.343750000	57.933220000	1.754500000	1.750290000	0.578138554	1591.095000000	0.000000000	0.000000000
1999.496110000	56.371730000	1.630250000	1.746570000	0.580379518	1589.697000000	0.000000000	0.000000000
1999.648480000	55.489830000	1.660040000	1.733020000	0.588542169	1586.996000000	0.000000000	0.000000000
1999.800850000	52.102590000	1.664750000	1.743980000	0.581939759	1586.698000000	0.000000000	0.000000000
1999.953210000	52.906530000	1.631970000	1.746230000	0.580584337	1584.093000000	0.000000000	0.000000000
2000.105580000	55.018100000	1.468080000	1.751420000	0.577457831	1583.037000000	0.000000000	0.000000000
2000.257950000	57.933060000	1.526880000	1.747710000	0.579692771	1584.121000000	0.000000000	0.000000000
2000.410310000	58.587970000	1.155940000	1.748170000	0.579415663	1584.719000000	0.000000000	0.000000000
2000.562680000	55.493480000	1.960440000	1.741080000	0.583686747	1588.410000000	0.000000000	0.000000000
2000.715050000	55.615950000	2.105090000	1.737580000	0.585795181	1589.400000000	0.119160000	1.000000000
2000.867410000	58.909870000	2.182490000	1.739530000	0.584620482	1589.435000000	0.136610000	1.000000000
2001.019780000	61.270360000	1.958420000	1.746420000	0.580469880	1590.051000000	0.000000000	0.000000000
2001.172150000	61.198010000	1.881790000	1.746270000	0.580560241	1594.324000000	0.000000000	0.000000000
2001.324520000	58.835170000	1.948110000	1.726920000	0.592216867	1598.293000000	0.000000000	0.000000000
2001.476880000	56.461930000	2.007790000	1.721700000	0.595361446	1599.654000000	0.145800000	1.000000000
2001.629250000	56.185420000	1.753300000	1.727000000	0.592168675	1599.865000000	0.151700000	1.000000000
2001.781620000	55.784320000	1.930230000	1.733820000	0.588060241	1601.120000000	0.160170000	1.000000000
2001.933980000	57.051210000	1.643730000	1.729810000	0.590475904	1601.829000000	0.171090000	1.000000000
2002.086350000	58.079780000	1.638410000	1.730010000	0.590355422	1600.639000000	0.113660000	1.000000000
2002.238720000	59.787800000	1.591130000	1.732930000	0.588596386	1604.417000000	0.133890000	1.000000000
2002.391080000	61.401860000	1.867250000	1.740060000	0.584301205	1608.977000000	0.134290000	1.000000000
2002.543450000	60.839580000	1.638630000	1.742320000	0.582939759	1612.215000000	0.153290000	1.000000000
2002.695820000	60.314260000	1.804650000	1.751270000	0.577548193	1609.889000000	0.170540000	1.000000000
2002.848190000	58.578260000	2.033000000	1.750660000	0.577915663	1605.391000000	0.158620000	1.000000000
2003.000550000	57.709890000	1.901960000	1.748790000	0.579042169	1607.200000000	0.138390000	1.000000000
2003.152920000	56.600450000	2.139090000	1.740810000	0.583849398	1608.770000000	0.142360000	1.000000000
2003.305290000	57.027480000	1.794980000	1.737380000	0.585915663	1611.508000000	0.155680000	1.000000000
2003.457650000	58.739110000	1.724000000	1.737730000	0.585704819	1612.016000000	0.136430000	1.000000000
2003.610020000	58.639640000	1.658320000	1.733660000	0.588156627	1611.529000000	0.146170000	1.000000000
2003.762390000	57.610160000	1.579490000	1.742580000	0.582783133	1608.977000000	0.165720000	1.000000000
2003.914750000	56.147930000	1.354430000	1.741180000	0.583626506	1608.562000000	0.000000000	0.000000000
2004.067120000	56.051930000	1.282080000	1.747600000	0.579759036	1606.874000000	0.000000000	0.000000000
2004.219490000	55.225270000	1.630830000	1.738470000	0.585259036	1606.695000000	0.099840000	0.000000000
2004.371850000	54.670620000	1.659190000	1.734720000	0.587518072	1606.977000000	0.138770000	1.000000000
2004.524220000	55.042330000	1.515270000	1.734800000	0.587469880	1605.628000000	0.154460000	1.000000000
2004.676590000	57.100610000	1.665020000	1.741700000	0.583313253	1603.734000000	0.103010000	1.000000000
2004.828950000	58.358990000	1.715350000	1.742800000	0.582650602	1602.854000000	0.156860000	1.000000000
2004.981320000	57.310630000	1.563500000	1.749320000	0.578722892	1603.689000000	0.154240000	1.000000000
2005.133690000	54.088830000	1.417420000	1.734630000	0.587572289	1603.810000000	0.104300000	1.000000000
2005.286050000	52.102860000	1.510340000	1.740040000	0.584313253	1604.670000000	0.111590000	1.000000000
2005.438420000	52.221050000	1.435940000	1.737830000	0.585644578	1605.371000000	0.140450000	1.000000000
