2943.111840000	66.263920000	1.680050000	1.895990000	0.484152439	1681.378000000	0.000000000	0.000000000
2943.264010000	67.573900000	1.569780000	1.869450000	0.500335366	1681.462000000	0.000000000	0.000000000
2943.416190000	69.281730000	1.494420000	1.876820000	0.495841463	1682.373000000	0.000000000	0.000000000
2943.568360000	69.615230000	1.845430000	1.879890000	0.493969512	1684.792000000	0.000000000	0.000000000
2943.720540000	68.792280000	1.482130000	1.887030000	0.489615854	1688.295000000	0.000000000	0.000000000
2943.872710000	67.599460000	1.738140000	1.901170000	0.480993902	1691.577000000	0.000000000	0.000000000
2944.024890000	68.517260000	1.784160000	1.903670000	0.479469512	1699.620000000	0.000000000	0.000000000
2944.177060000	69.342930000	1.784590000	1.912010000	0.474384146	1706.235000000	0.000000000	0.000000000
2944.329240000	70.815610000	1.730330000	1.898860000	0.482402439	1707.111000000	0.000000000	0.000000000
2944.481410000	69.944080000	1.805110000	1.895800000	0.484268293	1702.213000000	0.000000000	0.000000000
2944.633590000	67.579020000	1.734490000	1.890950000	0.487225610	1687.770000000	0.000000000	0.000000000
2944.785760000	65.934140000	1.927140000	1.897180000	0.483426829	1669.953000000	0.000000000	0.000000000
2944.937940000	63.705800000	1.926450000	1.911000000	0.475000000	1664.802000000	0.000000000	0.000000000
2945.090120000	65.584570000	2.017500000	1.944260000	0.454719512	1666.243000000	0.000000000	0.000000000
2945.242290000	65.071860000	2.292000000	1.971080000	0.438365854	1674.858000000	0.000000000	0.000000000
2945.394470000	65.285480000	2.275450000	2.002160000	0.419414634	1687.506000000	0.000000000	0.000000000
2945.546640000	65.374240000	2.271700000	2.003450000	0.418628049	1691.326000000	0.000000000	0.000000000
2945.698820000	67.218450000	1.964550000	2.012140000	0.413329268	1691.408000000	0.000000000	0.000000000
2945.850990000	67.822930000	2.198850000	2.012250000	0.413262195	1692.596000000	0.000000000	0.000000000
2946.003170000	68.947220000	2.262500000	2.041700000	0.395304878	1693.364000000	0.000000000	0.000000000
2946.155350000	69.850140000	2.350050000	2.051500000	0.389329268	1693.488000000	0.000000000	0.000000000
2946.307520000	71.143750000	2.485420000	2.047260000	0.391914634	1693.554000000	0.000000000	0.000000000
2946.459700000	71.969920000	2.176910000	2.021770000	0.407457317	1691.258000000	0.000000000	0.000000000
2946.611870000	70.854460000	2.427260000	2.014580000	0.411841463	1688.905000000	0.000000000	0.000000000
2946.764050000	71.768480000	2.340170000	2.026670000	0.404469512	1689.380000000	0.000000000	0.000000000
2946.916230000	71.230950000	2.146520000	2.024630000	0.405713415	1691.413000000	0.000000000	0.000000000
2947.068400000	71.945080000	2.290570000	2.023430000	0.406445122	1697.620000000	0.000000000	0.000000000
2947.220580000	71.657910000	2.402700000	2.001820000	0.419621951	1709.852000000	0.000000000	0.000000000
2947.372760000	70.234350000	2.339100000	1.986150000	0.429176829	1718.182000000	0.000000000	0.000000000
2947.524930000	70.113200000	2.360440000	1.989610000	0.427067073	1728.822000000	0.000000000	0.000000000
2947.677110000	69.622430000	2.539150000	2.011550000	0.413689024	1736.023000000	0.000000000	0.000000000
2947.829280000	70.318340000	2.637290000	2.048780000	0.390987805	1743.625000000	0.000000000	0.000000000
2947.981460000	71.381070000	2.420870000	2.075950000	0.374420732	1748.546000000	0.000000000	0.000000000
2948.133640000	70.481640000	2.128010000	2.088720000	0.366634146	1750.702000000	0.000000000	0.000000000
2948.285820000	70.174290000	2.220650000	2.098480000	0.360682927	1756.280000000	0.000000000	0.000000000
2948.437990000	69.443660000	2.612950000	2.079580000	0.372207317	1769.479000000	0.000000000	0.000000000
2948.590170000	71.499600000	2.491050000	2.059150000	0.384664634	1782.370000000	0.000000000	0.000000000
2948.742350000	71.412420000	2.828880000	2.056930000	0.386018293	1789.802000000	0.000000000	0.000000000
2948.894520000	71.729390000	2.744570000	2.067690000	0.379457317	1792.232000000	0.000000000	0.000000000
2949.046700000	69.717250000	2.406210000	2.079470000	0.372274390	1790.212000000	0.000000000	0.000000000
2949.198880000	69.783490000	2.900590000	2.072510000	0.376518293	1787.627000000	0.000000000	0.000000000
2949.351050000	70.007550000	2.709560000	2.078600000	0.372804878	1786.957000000	0.000000000	0.000000000
2949.503230000	70.462600000	2.335250000	2.083540000	0.369792683	1784.560000000	0.000000000	0.000000000
2949.655410000	70.945280000	2.739650000	2.091840000	0.364731707	1783.562000000	0.000000000	0.000000000
2949.807590000	69.674680000	2.642530000	2.095010000	0.362798780	1781.509000000	0.000000000	0.000000000
2949.959760000	70.232470000	2.685800000	2.103770000	0.357457317	1764.692000000	0.000000000	0.000000000
2950.111940000	69.470870000	2.488990000	2.117970000	0.348798780	1769.416000000	0.000000000	0.000000000
2950.264120000	68.253130000	2.823310000	2.118330000	0.348579268	1778.912000000	0.000000000	0.000000000
2950.416300000	66.732880000	2.904730000	2.113150000	0.351737805	1788.554000000	0.000000000	0.000000000
2950.568470000	67.100870000	2.656440000	2.099660000	0.359963415	1802.882000000	0.000000000	0.000000000
2950.720650000	68.740870000	2.881650000	2.100850000	0.359237805	1818.738000000	0.000000000	2.000000000
2950.872830000	69.859080000	3.170510000	2.086920000	0.367731707	1825.109000000	0.000000000	2.000000000
2951.025010000	70.928280000	3.831370000	2.077400000	0.373536585	1833.454000000	0.000000000	2.000000000
2951.177190000	70.762450000	1.450610000	2.077610000	0.373408537	1838.904000000	0.000000000	0.000000000
2951.329360000	66.196140000	1.340500000	2.036320000	0.398585366	1838.408000000	0.000000000	0.000000000
2951.481540000	59.998120000	1.054660000	1.864790000	0.503176829	1836.211000000	0.000000000	0.000000000
2951.633720000	51.940400000	0.858560000	1.613460000	0.656426829	1835.226000000	0.000000000	0.000000000
2951.785900000	45.649210000	0.728870000	1.387780000	0.794036585	1837.109000000	0.000000000	0.000000000
2951.938080000	36.105320000	0.649210000	1.222330000	0.894920732	1834.941000000	0.000000000	0.000000000
2952.090260000	31.927500000	0.878800000	1.189500000	0.914939024	1835.714000000	0.000000000	0.000000000
2952.242430000	30.941110000	0.863070000	1.257250000	0.873628049	1838.161000000	0.000000000	0.000000000
2952.394610000	37.126540000	0.866970000	1.443790000	0.759884146	1841.175000000	0.000000000	0.000000000
2952.546790000	44.428690000	1.542490000	1.616710000	0.654445122	1842.638000000	0.000000000	0.000000000
2952.698970000	52.996260000	1.468390000	1.740800000	0.578780488	1844.392000000	0.000000000	0.000000000
2952.851150000	59.374410000	1.453430000	1.802280000	0.541292683	1846.309000000	0.000000000	0.000000000
2953.003330000	63.491700000	1.372430000	1.813020000	0.534743902	1856.130000000	0.000000000	0.000000000
2953.155510000	66.432300000	1.436810000	1.807250000	0.538262195	1869.406000000	0.000000000	0.000000000
2953.307690000	68.538540000	1.332260000	1.807770000	0.537945122	1876.949000000	0.000000000	0.000000000
2953.459860000	68.643700000	1.582270000	1.801060000	0.542036585	1882.401000000	0.000000000	0.000000000
2953.612040000	67.776760000	1.459160000	1.798720000	0.543463415	1888.182000000	0.000000000	0.000000000
2953.764220000	68.289830000	1.548320000	1.784500000	0.552134146	1893.779000000	0.000000000	0.000000000
2953.916400000	68.718360000	1.679530000	1.783780000	0.552573171	1892.510000000	0.000000000	0.000000000
2954.068580000	70.567210000	1.636630000	1.786550000	0.550884146	1892.455000000	0.000000000	0.000000000
2954.220760000	71.668950000	1.734710000	1.804980000	0.539646341	1883.904000000	0.000000000	0.000000000
2954.372940000	72.483220000	1.677070000	1.833750000	0.522103659	1868.300000000	0.000000000	0.000000000
2954.525120000	72.154520000	1.842130000	1.870230000	0.499859756	1818.743000000	0.000000000	0.000000000
2954.677300000	72.369710000	2.014790000	1.887430000	0.489371951	1724.589000000	0.000000000	0.000000000
2954.829480000	73.542700000	2.112200000	1.893650000	0.485579268	1662.158000000	0.000000000	0.000000000
2954.981660000	76.190200000	2.849230000	1.884720000	0.491024390	1603.562000000	0.000000000	0.000000000
2955.133840000	79.086150000	1.789490000	1.873260000	0.498012195	1559.520000000	0.000000000	0.000000000
2955.286020000	81.104150000	1.569590000	1.823590000	0.528298780	1530.990000000	0.000000000	0.000000000
2955.590380000	80.671600000	1.311090000	1.747550000	0.574664634	1532.444000000	0.000000000	0.000000000
2955.742560000	79.421550000	1.235970000	1.738070000	0.580445122	1556.743000000	0.000000000	0.000000000
2955.894740000	78.978460000	1.797190000	1.731600000	0.584390244	1579.930000000	0.000000000	0.000000000
2956.046920000	76.997860000	1.327590000	1.746640000	0.575219512	1597.229000000	0.000000000	0.000000000
2956.199100000	76.428850000	1.936110000	1.799430000	0.543030488	1610.523000000	0.000000000	0.000000000
2956.351280000	76.443980000	2.708500000	1.858940000	0.506743902	1613.413000000	0.000000000	0.000000000
2956.503460000	76.320180000	2.351890000	1.913960000	0.473195122	1613.070000000	0.000000000	0.000000000
2956.655650000	75.531120000	1.662240000	1.929790000	0.463542683	1617.370000000	0.000000000	0.000000000
2956.807830000	74.529220000	1.675290000	1.938220000	0.458402439	1627.775000000	0.000000000	0.000000000
2956.960010000	74.632500000	1.696210000	1.924980000	0.466475610	1647.703000000	0.000000000	0.000000000
2957.112190000	75.330760000	1.718050000	1.908410000	0.476579268	1662.209000000	0.000000000	0.000000000
2957.264370000	75.348600000	1.794990000	1.903230000	0.479737805	1662.987000000	0.000000000	0.000000000
2957.416550000	74.804860000	1.681580000	1.887050000	0.489603659	1653.211000000	0.000000000	0.000000000
2957.568730000	73.115620000	1.616300000	1.878140000	0.495036585	1634.650000000	0.000000000	0.000000000
2957.720910000	71.372400000	1.806240000	1.869410000	0.500359756	1614.879000000	0.000000000	0.000000000
2957.873090000	69.290200000	1.531890000	1.874990000	0.496957317	1601.324000000	0.000000000	0.000000000
2958.025280000	68.653190000	1.519510000	1.861440000	0.505219512	1605.312000000	0.000000000	0.000000000
2958.177460000	68.004690000	1.651000000	1.852750000	0.510518293	1622.994000000	0.000000000	0.000000000
2958.329640000	68.067790000	1.621220000	1.850120000	0.512121951	1642.028000000	0.000000000	0.000000000
2958.481820000	68.207530000	1.726680000	1.867840000	0.501317073	1658.484000000	0.000000000	0.000000000
2958.634000000	69.651500000	1.526550000	1.883370000	0.491847561	1672.038000000	0.000000000	0.000000000
2958.786190000	70.968720000	1.411680000	1.893850000	0.485457317	1679.585000000	0.000000000	0.000000000
2958.938370000	73.307480000	1.317810000	1.900660000	0.481304878	1685.750000000	0.000000000	0.000000000
2959.090550000	73.417020000	1.377410000	1.900910000	0.481152439	1692.474000000	0.000000000	0.000000000
2959.242730000	74.673840000	1.384200000	1.916650000	0.471554878	1697.427000000	0.000000000	0.000000000
2959.394910000	72.853220000	1.505240000	1.932690000	0.461774390	1704.159000000	0.000000000	0.000000000
2959.547100000	73.195480000	1.417570000	1.952990000	0.449396341	1706.685000000	0.000000000	0.000000000
2959.699280000	72.694070000	1.417870000	1.932140000	0.462109756	1705.302000000	0.000000000	0.000000000
2959.851460000	73.181830000	1.473210000	1.915340000	0.472353659	1703.998000000	0.000000000	0.000000000
2960.003640000	72.566910000	1.664670000	1.889520000	0.488097561	1700.270000000	0.000000000	0.000000000
2960.155830000	70.769460000	1.748940000	1.881420000	0.493036585	1696.120000000	0.000000000	0.000000000
2960.308010000	69.618740000	1.197430000	1.875570000	0.496603659	1691.183000000	0.000000000	0.000000000
2960.460190000	69.599140000	1.109250000	1.870990000	0.499396341	1687.923000000	0.000000000	0.000000000
