            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       3389.68080   3389.68188   3387.72114     23.90245    120.10000     55.97795      0.87022      0.92815      0.95162      0.95478      0.97015      0.95549      0.96774      0.96947      0.97073      0.97830      0.89440      0.88933      0.89733      0.91057      0.91558      0.91429      0.92269      0.92868      0.93076      0.93095      1.13258      1.12435      1.16056      1.07330      1.12584      1.77339      0.02114     68.28709      2.88508      8.42132      8.71479   5051.99944      6.00000      1.23953      0.31874      0.36848      0.44819      0.44209      0.16972      0.03222      0.17610      0.18236      0.16348
       3389.83320   3389.83179   3387.87345     23.63894    122.50000     54.64495      0.93825      0.96448      0.97745      0.95362      0.90822      0.95864      0.96352      0.96867      0.97375      0.97758      0.86869      0.88062      0.88759      0.89391      0.90498      0.91044      0.91861      0.92182      0.92178      0.92300      1.12615      1.10276      1.14864      1.10368      1.09699      1.77168      0.01764     87.94222      2.90623      8.39198      8.71250   5053.99951      6.00000      1.24176      0.31778      0.36749      0.44736      0.44111      0.16902      0.09596      0.17527      0.18167      0.16264
       3389.98560   3389.98438   3388.02576     21.82113    120.40000     55.03711      0.94635      0.92572      0.91734      0.93344      0.96379      0.96880      0.97129      0.97234      0.97570      0.98171      0.87456      0.88381      0.89109      0.89227      0.88940      0.90553      0.91369      0.91817      0.91896      0.91936      1.08283      1.09968      1.03393      1.11646      1.05578      1.77677      0.02134     80.31011      2.90679      8.37711      8.72596   5053.00020      6.00000      1.24100      0.31263      0.36222      0.44194      0.43583      0.16375      0.09208      0.17014      0.17652      0.15749
       3390.13800   3390.13721   3388.17807     21.57669    121.40000     57.87653      0.94068      0.93513      0.94028      0.95913      0.98152      0.97292      0.97200      0.97099      0.97552      0.98489      0.87702      0.87884      0.88362      0.88703      0.88605      0.90659      0.91250      0.91688      0.92008      0.92330      1.11752      1.11926      1.04290      1.06636      1.02956      1.77634      0.02719     79.18966      2.84642      8.32710      8.71850   5051.99944      6.00000      1.23894      0.31209      0.36110      0.44097      0.43472      0.16292      0.09111      0.16930      0.17542      0.15653
       3390.29040   3390.29004   3388.33037     21.53350    121.40000     61.52136      0.94898      0.95911      0.94834      0.93430      0.93572      0.97784      0.98162      0.98192      0.98312      0.98733      0.88671      0.88565      0.88891      0.89499      0.89951      0.91391      0.91844      0.92189      0.92482      0.92804      1.10165      1.11920      1.07509      1.11213      1.07821      1.79238      0.04586     80.39579      2.69263      8.49804      8.78167   5051.00013      6.00000      1.24057      0.31180      0.36083      0.44070      0.43459      0.16291      0.09097      0.16904      0.17625      0.15654
       3390.44280   3390.44189   3388.48268     17.07418    121.00000     64.11942      0.94263      0.94710      0.94837      0.94411      0.93727      0.97597      0.98325      0.98775      0.99195      0.99695      0.89576      0.89749      0.90259      0.90545      0.90255      0.92291      0.92720      0.93113      0.93368      0.93498      1.19139      1.08018      1.05482      1.14304      1.05385      1.79135      0.04661     82.39909      2.64461      8.56869      9.06696   5053.00020      6.00000      1.23846      0.24723      0.29612      0.37598      0.36987      0.09821      0.02680      0.10541      0.11180      0.09208
       3390.59520   3390.59497   3388.63499     16.89494    120.80000     62.31062      0.96054      0.94628      0.95131      0.96748      0.97677      0.98734      0.99239      0.99598      0.99827      0.99978      0.92737      0.91480      0.91271      0.92070      0.92845      0.93667      0.93942      0.94319      0.94784      0.95221      1.19675      1.09957      1.13774      1.12748      1.09878      1.79324      0.04705     87.95029      2.58401      8.56298      8.96696   5053.99951      6.00000      1.23884      0.24555      0.29473      0.37445      0.36834      0.09777      0.02569      0.10416      0.11042      0.09056
       3390.74760   3390.74683   3388.78730     16.87664    122.20000     60.95784      1.03074      1.01323      0.97196      0.95521      0.98332      0.99569      0.99702      1.00006      1.00839      1.01801      0.92077      0.92428      0.92823      0.93413      0.94161      0.94552      0.95374      0.95977      0.96233      0.96322      1.37368      1.10645      0.86856      1.15856      1.13504      1.77991      0.04088     81.92177      2.69840      8.48297      8.92950   5053.00020      6.00000      1.23927      0.24541      0.29458      0.37430      0.36819      0.09791      0.02584      0.10417      0.11042      0.09152
       3390.90000   3390.90039   3388.93960     16.89510    120.90000     57.28888      0.92748      0.97721      0.99361      0.97722      0.95998      1.00821      1.01589      1.01999      1.02212      1.02391      0.93824      0.94934      0.95221      0.95019      0.95170      0.95901      0.96887      0.97563      0.97876      0.98089      1.44822      1.11946      0.85961      1.16319      1.13791      1.79027      0.05549     73.08698      2.72809      8.60855      8.80583   5055.99958      6.00000      1.23970      0.24529      0.29431      0.37417      0.36806      0.09793      0.02584      0.10417      0.11028      0.09167
       3391.05240   3391.05396   3389.09191     16.83682    122.60000     57.35294      0.96389      0.97358      0.99129      0.99308      0.97144      1.01597      1.01936      1.02514      1.03002      1.03148      0.95619      0.95105      0.95252      0.95943      0.96518      0.96680      0.97698      0.98344      0.98544      0.98624      1.32810      1.10853      1.19014      1.20255      1.21069      1.81209      0.06829     80.84467      2.84524      8.78550      8.84013   5051.99944      6.00000      1.23936      0.24472      0.29390      0.37376      0.36751      0.09751      0.02722      0.10361      0.11001      0.09126
       3391.20480   3391.20459   3389.24422     16.86990    126.10000     56.56728      1.01557      1.01563      1.00751      1.02528      1.07605      1.04319      1.04374      1.04605      1.04817      1.04851      0.94432      0.93910      0.93424      0.94199      0.96261      0.97110      0.98475      0.99312      0.99531      0.99602      1.32097      1.14043      1.01810      1.25415      0.92178      1.82071      0.06375     76.92602      2.86211      8.70949      9.15133   5053.99951      6.00000      1.23974      0.24445      0.29347      0.37333      0.36723      0.09708      0.02709      0.10348      0.10972      0.09098
       3391.35720   3391.35620   3389.39653     17.01446    120.90000     56.88500      0.99167      1.01768      1.03770      1.03016      1.00279      1.06309      1.05887      1.05762      1.05611      1.05280      0.94662      0.95824      0.96259      0.95841      0.95316      0.99233      1.00134      1.00786      1.00986      1.00910      1.22065      1.12109      1.20216      1.07362      1.16170      1.81270      0.05607     75.93054      2.81670      8.78987      9.02994   5051.00013      6.00000      1.23722      0.24415      0.29319      0.37305      0.36694      0.09708      0.02694      0.10333      0.10957      0.09068
       3391.50960   3391.51001   3389.54884     18.08950    121.00000     54.38184      1.21010      1.08826      1.02232      1.04801      1.13221      1.09553      1.07885      1.06754      1.06666      1.07301      0.96264      0.97115      0.98537      0.99240      0.98628      1.01033      1.01797      1.02578      1.03251      1.03762      1.33315      1.14501      1.37017      1.27336      1.17940      1.77385      0.05440     80.42175      2.72255      8.80925      8.81750   5053.00020      6.00000      1.23958      0.24402      0.29306      0.37291      0.36681      0.09708      0.02707      0.10332      0.10958      0.09083
       3391.66200   3391.66211   3389.70114     17.90956    122.20000     51.81844      0.95272      1.10033      1.12032      1.07519      1.09184      1.09414      1.10083      1.09241      1.07978      1.07433      1.04955      1.02842      1.03232      1.05507      1.07158      1.04429      1.05110      1.05799      1.06529      1.07255      1.25832      1.08484      1.43298      1.04151      1.29306      1.73254      0.06768     70.85453      2.55148      8.89198      8.92825   5055.99958      6.00000      1.24125      0.24209      0.29112      0.37097      0.36486      0.09528      0.02528      0.10153      0.10778      0.08903
       3391.81440   3391.81372   3389.85345     17.89597    118.90000     49.43970      0.97252      1.04953      1.09299      1.06516      1.00751      1.10027      1.10078      1.09718      1.08911      1.08066      1.04347      1.06142      1.07221      1.08502      1.10817      1.05044      1.07075      1.08285      1.08404      1.08174      1.06661      1.07208      1.13088      0.99451      1.10702      1.68503      0.07928     76.09923      2.33864      8.70149      9.11225   5057.00034      6.00000      1.24172      0.24195      0.29097      0.36999      0.36458      0.09514      0.02528      0.10138      0.10735      0.08888
       3391.96680   3391.96680   3390.00576     22.86897    120.60000     49.04635      1.07570      1.09792      1.12403      1.11735      1.07590      1.12253      1.10621      1.09931      1.09976      1.10170      0.99963      1.04428      1.07526      1.09251      1.11270      1.04342      1.07447      1.09431      1.09885      1.09845      0.71743      1.04031      0.92203      0.79802      0.81559      1.57836      0.06487     85.72545      1.99058      8.76414      8.73027   5057.00034      6.00000      1.24227      0.24181      0.29083      0.36986      0.36374      0.09513      0.02541      0.10110      0.10681      0.08889
       3392.11920   3392.11865   3390.15807     23.28926    123.80000     51.03327      1.11073      1.13410      1.12190      1.11077      1.13031      1.12395      1.12292      1.11785      1.10772      1.09706      0.97370      1.05443      1.09947      1.11347      1.14058      1.04565      1.08748      1.10864      1.11161      1.11626      0.84692      1.06243      0.88120      0.59315      0.88133      1.49566      0.06003     82.13477      1.72427      8.84771      8.79510   5057.99965      6.00000      1.24206      0.24140      0.29070      0.36958      0.36348      0.09472      0.02515      0.10042      0.10626      0.08875
       3392.27160   3392.27075   3390.31038     23.29822    117.50000     53.77298      1.03198      1.10948      1.14379      1.12671      1.09861      1.15315      1.14009      1.12964      1.12227      1.11781      0.83470      0.93285      0.99075      1.00462      1.02959      0.98652      1.03995      1.06903      1.07533      1.08274      0.93260      1.09110      0.74698      0.59781      0.96145      1.44362      0.04660     76.74899      1.62225      9.17481      8.72063   5059.00041      6.00000      1.24180      0.24139      0.29055      0.36959      0.36333      0.09417      0.02610      0.10000      0.10584      0.08846
       3392.42400   3392.42529   3390.46268     23.25740    120.40000     56.22660      1.20997      1.13417      1.11686      1.15725      1.20915      1.16431      1.14674      1.13882      1.13728      1.13650      0.88197      0.92684      0.96035      0.97562      0.98667      1.01301      1.04303      1.06402      1.07551      1.08576      1.11974      1.01290      1.28055      1.05077      1.22338      1.46970      0.04829     89.76690      1.75390      9.14217      8.68125   5057.99965      6.00000      1.24060      0.24110      0.29028      0.36916      0.36319      0.09361      0.02610      0.09944      0.10527      0.08777
       3392.57640   3392.57690   3390.61499     23.34285    121.60000     55.29434      1.08835      1.19021      1.18784      1.14615      1.15588      1.14579      1.15342      1.14787      1.13788      1.13316      0.98219      1.02116      1.05672      1.08527      1.11166      1.06140      1.08914      1.10771      1.11648      1.12368      1.05123      0.99101      0.99251      0.63113      1.30397      1.49274      0.03500     82.01978      1.89308      9.07365      8.79125   5057.99965      6.00000      1.24196      0.24084      0.29001      0.36904      0.36278      0.09307      0.02598      0.09890      0.10501      0.08723
       3392.72880   3392.72827   3390.76730     23.48916    118.50000     53.18142      1.16046      1.14109      1.14028      1.11100      1.04459      1.15142      1.14838      1.14205      1.13390      1.12741      1.02316      1.08846      1.13196      1.16071      1.20368      1.07813      1.11550      1.14048      1.15087      1.15810      0.77962      0.96016      0.73519      0.51378      0.84596      1.51171      0.03397     79.03348      1.99654     10.43439      9.30563   5059.00041      6.00000      1.24248      0.24083      0.28999      0.36902      0.36291      0.09277      0.02611      0.09888      0.10514      0.08694
       3392.88120   3392.88110   3390.91961     23.21217    121.40000     48.31588      1.12848      1.05014      1.10805      1.21650      1.24050      1.14305      1.13528      1.13766      1.14565      1.15119      0.93837      1.04843      1.12195      1.15454      1.19820      1.02810      1.09018      1.13022      1.14691      1.16280      0.94372      0.97613      0.80042      0.58935      0.90292      1.44675      0.01913     92.67109      1.92287     11.69321      9.67969   5061.99979      6.00000      1.24492      0.23973      0.28890      0.36793      0.36182      0.09168      0.02500      0.09793      0.10404      0.08557
       3393.03360   3393.03296   3391.07192     23.14210    120.80000     43.99239      1.20346      1.26478      1.19661      1.14156      1.20112      1.13980      1.15956      1.15393      1.14615      1.15264      0.77695      0.88435      0.97539      1.02002      1.05229      0.93319      1.01640      1.06880      1.08798      1.10548      0.87811      0.96481      0.72349      0.59898      0.91156      1.37736      0.02075     84.81963      1.74735     10.36954      9.74542   5061.99979      6.00000      1.24565      0.23959      0.28876      0.36765      0.36154      0.09154      0.02501      0.09765      0.10389      0.08528
       3393.18600   3393.18652   3391.22422     23.80615    120.70000     40.82572      0.92987      1.04794      1.12278      1.10662      1.06088      1.12105      1.14122      1.14893      1.15093      1.15412      0.79521      0.88533      0.94422      0.96291      0.98601      0.93200      1.00246      1.04570      1.05958      1.07031      0.93279      1.01013      0.76090      0.64131      0.97622      1.31777      0.00869     95.47594      1.58389      9.12049      9.84500   5061.00048      6.00000      1.24295      0.23943      0.28860      0.36763      0.36139      0.09139      0.02499      0.09763      0.10375      0.08528
       3393.33840   3393.33789   3391.37653     23.85275    121.30000     39.98571      1.07004      1.04706      1.07758      1.13040      1.15408      1.13662      1.14001      1.14848      1.15736      1.16138      0.80329      0.87232      0.91814      0.93342      0.94906      0.94145      0.99748      1.03256      1.04523      1.05474      0.86870      0.99693      0.84516      0.64542      1.00170      1.32584      0.00171    104.07580      1.62465     10.34370      9.84500   5057.00034      6.00000      1.24033      0.23945      0.28847      0.36736      0.36139      0.09138      0.02499      0.09750      0.10388      0.08514
       3393.49080   3393.49048   3391.52884     23.90154    117.80000     39.87650      1.08174      1.11377      1.12697      1.12718      1.12990      1.15010      1.15494      1.15771      1.15671      1.15319      0.85122      0.88961      0.93417      0.95847      0.95639      0.97976      1.01025      1.04074      1.05689      1.05672      0.97891      1.00966      0.89189      0.72211      1.21601      1.34691     -0.00725     96.01929      1.70608     10.89809      9.84500   5055.00027      6.00000      1.23769      0.23945      0.28847      0.36737      0.36126      0.09140      0.02514      0.09778      0.10445      0.08528
       3393.64320   3393.64355   3391.68115     23.92142    118.40000     42.33911      1.07786      1.11040      1.13784      1.11125      1.04122      1.15886      1.15128      1.14908      1.14625      1.14004      0.99122      1.02523      1.08374      1.12125      1.10901      1.07422      1.08511      1.10939      1.12605      1.12077      0.91659      1.06432      0.77773      0.63973      0.95321      1.38011      0.00784     90.52426      1.72016     10.80425      9.84500   5059.00041      6.00000      1.23957      0.23917      0.28819      0.36721      0.36097      0.09138      0.02499      0.09806      0.10416      0.08500
       3393.79560   3393.79614   3391.83346     23.92620    125.70000     46.53731      1.19237      1.09865      1.14818      1.23086      1.21052      1.15896      1.14294      1.14824      1.15490      1.14853      1.10672      1.12817      1.15096      1.17091      1.18706      1.11596      1.12387      1.14192      1.15512      1.15277      1.02042      1.03459      0.96493      0.75349      1.12259      1.41926      0.02133     84.54679      1.90124     10.11694      9.84500   5057.00034      6.00000      1.23829      0.23903      0.28736      0.36708      0.36097      0.09181      0.02472      0.09791      0.10417      0.08513
       3393.94800   3393.94971   3391.98576     23.95810    123.10000     50.43016      1.24747      1.13142      1.09318      1.15565      1.26698      1.16361      1.14783      1.14344      1.14966      1.15816      1.07404      1.11451      1.15290      1.16352      1.14952      1.11320      1.12893      1.14427      1.15356      1.15642      1.14073      1.10132      1.00893      0.79393      1.15396      1.49033      0.03735     77.58348      2.08777      9.44481      9.99125   5061.00048      6.00000      1.23824      0.23890      0.28723      0.36695      0.36083      0.09167      0.02417      0.09792      0.10389      0.08557
       3394.10040   3394.10107   3392.13807     24.01041    123.90000     53.78877      1.16247      1.14670      1.12659      1.10670      1.09240      1.13993      1.15115      1.15648      1.15735      1.15689      1.08534      1.09948      1.11743      1.13820      1.15832      1.10634      1.12225      1.13046      1.13412      1.14005      1.00912      1.18912      1.01193      0.71294      1.07558      1.55207      0.04839     87.10495      2.18518      8.85785      9.99406   5059.00041      6.00000      1.23734      0.23875      0.28708      0.36680      0.36069      0.09167      0.02375      0.09763      0.10375      0.08541
       3394.25280   3394.25073   3392.29038     23.94543    119.10000     55.17217      1.03320      1.05246      1.10226      1.14846      1.15788      1.14839      1.14649      1.15161      1.15536      1.15249      1.04816      1.06183      1.05913      1.06988      1.11280      1.07336      1.09547      1.10588      1.11337      1.12871      1.32595      1.14060      1.27000      1.08843      1.24331      1.59535      0.05645     80.12726      2.20757      8.90091      9.10813   5055.99958      6.00000      1.23777      0.23876      0.28709      0.36681      0.36055      0.09139      0.02334      0.09750      0.10362      0.08542
       3394.40520   3394.40576   3392.44269     24.44508    120.70000     54.12972      1.24916      1.18159      1.08313      1.09743      1.26388      1.16954      1.15992      1.14840      1.15028      1.16595      0.98261      1.02968      1.05346      1.05643      1.06440      1.06387      1.08546      1.09696      1.10550      1.12031      1.19980      1.11745      1.26670      1.18650      1.21299      1.62074      0.06378     84.28287      2.16702      9.02481      9.27844   5059.99972      6.00000      1.23820      0.23889      0.28709      0.36695      0.36084      0.09153      0.02320      0.09765      0.10375      0.08542
       3394.55760   3394.55688   3392.59500     24.70731    123.20000     52.04966      1.01877      1.09078      1.11489      1.11175      1.12327      1.13146      1.14640      1.15211      1.15387      1.15667      1.00782      1.02403      1.03716      1.04935      1.06434      1.05037      1.07353      1.08838      1.09825      1.11061      1.16832      1.09863      1.14939      1.09903      1.14993      1.63296      0.05229     84.51197      2.29135      8.93649      9.19454   5061.99979      6.00000      1.23922      0.23931      0.28764      0.36722      0.36125      0.09195      0.02361      0.09805      0.10431      0.08583
       3394.71000   3394.70923   3392.74730     24.85009    121.30000     51.29478      1.05428      1.05946      1.10442      1.12800      1.09216      1.14050      1.14287      1.14830      1.15068      1.14742      0.97994      0.99487      1.00373      1.01048      1.02153      1.02589      1.05522      1.07521      1.08783      1.10163      1.09047      1.08062      1.09041      0.91616      1.13922      1.67380      0.04019     79.98295      2.48538      8.71439      8.81717   5061.99979      6.00000      1.24135      0.23958      0.28792      0.36763      0.36139      0.09222      0.02403      0.09847      0.10457      0.08611
       3394.86240   3394.86182   3392.89961     25.05031    121.70000     55.67038      1.10518      1.07511      1.07857      1.10996      1.13977      1.14470      1.14448      1.14779      1.15400      1.15939      0.93932      0.96955      0.99703      1.01157      1.01715      1.01776      1.04837      1.07040      1.08059      1.08670      1.04996      1.09147      0.99051      0.81534      1.10441      1.71545      0.04529     74.64542      2.62641      8.52811      8.91413   5063.00055      6.00000      1.24125      0.23986      0.28819      0.36790      0.36180      0.09264      0.02431      0.09874      0.10485      0.08638
       3395.01480   3395.01392   3393.05192     25.15836    121.20000     58.54205      1.08982      1.10109      1.10548      1.12512      1.16494      1.14097      1.14255      1.14332      1.14481      1.14691      0.94896      0.97767      0.99998      1.01293      1.02438      1.01578      1.04232      1.06456      1.07543      1.07837      0.99444      1.12661      0.96324      0.87788      0.98365      1.72246      0.06494     85.21255      2.58109      9.05391      9.04246   5061.99979      6.00000      1.24116      0.23943      0.28847      0.36819      0.36207      0.09291      0.02471      0.09902      0.10514      0.08680
       3395.16720   3395.16504   3393.20423     25.25478    116.30000     59.07004      1.06051      1.06335      1.10531      1.08544      0.98215      1.14768      1.14756      1.15237      1.15378      1.14832      0.86287      0.90492      0.93513      0.94894      0.96076      0.98427      1.01358      1.03768      1.04856      1.04995      0.81171      1.07370      0.84957      0.79121      0.81419      1.64298      0.07680     71.70801      2.23838      9.47446      8.94892   5061.99979      6.00000      1.24108      0.23944      0.28861      0.36819      0.36208      0.09291      0.02472      0.09903      0.10528      0.08680
       3395.31960   3395.32031   3393.35654     25.28380    121.30000     54.64932      1.07180      1.08020      1.11435      1.12677      1.09369      1.14956      1.14747      1.15443      1.16668      1.17586      0.89415      0.91413      0.93550      0.94516      0.94182      1.00459      1.02475      1.04540      1.05401      1.04935      0.88720      1.08847      0.76486      0.56847      0.95042      1.54472      0.07050     69.30249      1.90417      9.57659      8.97875   5061.99979      6.00000      1.24027      0.23929      0.28833      0.36804      0.36194      0.09277      0.02485      0.09903      0.10514      0.08665
       3395.47200   3395.47192   3393.50885     25.31849    123.50000     49.52140      1.12045      1.10678      1.09646      1.11252      1.15218      1.17451      1.15895      1.15410      1.15915      1.16640      1.09803      1.09544      1.10389      1.10597      1.09035      1.11257      1.10593      1.11203      1.11772      1.11090      0.91486      1.13312      0.85574      0.58051      1.18840      1.52816      0.04804     77.22467      1.89373      9.31813      9.01000   5065.00063      6.00000      1.24218      0.23944      0.28833      0.36805      0.36193      0.09292      0.02541      0.09903      0.10499      0.08666
       3395.62440   3395.62500   3393.66115     25.33843    120.00000     47.05676      0.99403      1.07348      1.15591      1.14840      1.05640      1.14817      1.15044      1.15889      1.16505      1.16363      1.22077      1.21126      1.20902      1.20960      1.20574      1.16443      1.15586      1.15507      1.15428      1.14658      1.48457      1.14819      1.08811      1.23627      1.57995      1.57878      0.01603     90.69149      2.27350      8.95925      8.70944   5063.00055      6.00000      1.24235      0.23917      0.28833      0.36791      0.36182      0.09279      0.02528      0.09876      0.10501      0.08668
       3395.77680   3395.77612   3393.81346     25.41541    118.30000     48.76117      1.33417      1.25202      1.18171      1.18321      1.25243      1.19007      1.17435      1.17558      1.19094      1.20679      0.97029      1.01151      1.04796      1.06375      1.06398      1.06354      1.08594      1.10129      1.11038      1.11939      1.61716      1.16044      1.45978      1.27346      0.72364      1.68350      0.03083     78.24339      2.47430      9.09296      8.79513   5065.99994      6.00000      1.24250      0.23931      0.28833      0.36666      0.36179      0.09264      0.02542      0.09889      0.10499      0.08667
       3395.92920   3395.92969   3393.96577     25.22636    120.00000     53.27867      1.23401      1.21114      1.13095      1.11353      1.20660      1.16099      1.17815      1.18064      1.18783      1.20688      1.03293      1.05964      1.09369      1.11199      1.10671      1.08581      1.10302      1.11617      1.12872      1.14397      1.02959      1.14359      0.81507      0.79049      0.69936      1.74135      0.04474     69.21473      2.56327      9.20741      8.98794   5063.99986      6.00000      1.24206      0.23904      0.28806      0.36486      0.36028      0.09251      0.02500      0.09861      0.10473      0.08626
       3396.08160   3396.08154   3394.11808     24.83534    121.80000     55.14067      1.12416      1.14019      1.14758      1.15949      1.18209      1.17062      1.18957      1.19441      1.20317      1.22241      1.10057      1.09753      1.09957      1.11573      1.14169      1.10436      1.12121      1.12726      1.13185      1.14480      1.08619      1.12074      0.76344      0.61708      1.27349      1.77316      0.05602     60.24751      2.62926      9.24011      8.83125   5061.99979      6.00000      1.24053      0.23847      0.28749      0.36430      0.35818      0.09193      0.02444      0.09805      0.10417      0.08583
       3396.23400   3396.23462   3394.27039     24.75028    116.50000     56.96502      1.15050      1.12116      1.11024      1.13322      1.17496      1.17851      1.19766      1.20473      1.21478      1.23286      1.08988      1.09362      1.08682      1.08632      1.10295      1.10055      1.12032      1.12474      1.12611      1.13852      1.38547      1.09419      1.35161      0.74049      1.48568      1.83419      0.05107     61.66472      2.94408      8.80210      8.84325   5063.99986      6.00000      1.24053      0.23848      0.28764      0.36431      0.35819      0.09195      0.02445      0.09806      0.10417      0.08583
       3396.38640   3396.38721   3394.42269     24.57495    118.40000     58.63119      1.09507      1.11867      1.12959      1.15008      1.18988      1.18014      1.20385      1.21217      1.22355      1.24488      1.10565      1.12535      1.13251      1.12694      1.12163      1.11697      1.13820      1.14393      1.14242      1.14785      1.31079      1.13038      1.30037      1.34455      1.27179      1.83571      0.07888     67.42629      2.65729      8.71951      8.96692   5061.99979      6.00000      1.23882      0.23847      0.28750      0.37222      0.35805      0.09181      0.02430      0.09791      0.10417      0.08569
       3396.53880   3396.53760   3394.57500     24.49060    119.80000     57.16240      1.13900      1.13204      1.12364      1.13085      1.15455      1.18472      1.20744      1.21422      1.22212      1.23900      1.12539      1.14159      1.14687      1.14779      1.15568      1.12073      1.14204      1.15131      1.15314      1.15840      1.34073      1.11379      1.25428      1.27640      1.25778      1.65752      0.08448     71.35005      2.06505      8.90194      9.55825   5065.99994      6.00000      1.24176      0.23848      0.28750      0.42916      0.36625      0.09195      0.02459      0.09820      0.10431      0.08584
       3396.69120   3396.68970   3394.72731     24.49983    119.90000     52.77402      1.09346      1.11466      1.12419      1.13349      1.15136      1.17459      1.19630      1.20530      1.21627      1.23449      1.09237      1.10833      1.11144      1.10910      1.11454      1.10748      1.12766      1.13328      1.13437      1.14425      1.26413      1.09931      1.31034      1.34779      1.31853      1.47567      0.08293     80.51765      1.49323      9.43135     10.31813   5068.00001      6.00000      1.24197      0.23848      0.28764      0.43319      0.42305      0.09209      0.02458      0.09819      0.10445      0.08584
       3396.84360   3396.84180   3394.87962     24.51271    121.60000     44.62300      1.08244      1.13112      1.13644      1.11965      1.11817      1.18316      1.20881      1.21869      1.22739      1.24252      1.14383      1.15231      1.15735      1.15878      1.16010      1.12812      1.14823      1.15662      1.15655      1.15860      1.16205      1.07970      1.23741      1.36029      1.24428      1.33395      0.05861     99.56959      1.17517      9.95720     11.69000   5070.99939      6.00000      1.24404      0.23860      0.28763      0.43666      0.42707      0.09208      0.02457      0.09833      0.10444      0.08597
       3396.99600   3396.99365   3395.03193     24.52898    119.40000     38.87769      1.12963      1.15542      1.13357      1.12137      1.15833      1.19140      1.21470      1.22201      1.22993      1.24632      1.13352      1.15924      1.18045      1.18320      1.17251      1.13382      1.15673      1.16785      1.16742      1.16615      1.09293      1.08021      1.19574      1.33303      1.13134      1.28023      0.03930     91.79754      1.07226     10.26950     12.70625   5066.99925      6.00000      1.24510      0.23861      0.28764      0.75723      0.43055      0.09223      0.02459      0.09834      0.10446      0.08597
       3397.14840   3397.15039   3395.18423     24.55984    129.50000     34.30938      1.22053      1.17585      1.16894      1.18843      1.20253      1.23720      1.24676      1.25597      1.26886      1.28264      1.05682      1.12298      1.16847      1.17035      1.15435      1.12439      1.16107      1.18391      1.18794      1.18595      0.99165      1.08377      0.85961      0.56982      1.05928      1.27601      0.03340     89.61926      1.00089     10.23242     13.21000   5070.00008      6.00000      1.24718      0.23847      0.28750      0.75930      0.75097      0.09208      0.02459      0.09820      0.10430      0.08597
       3397.30080   3397.30029   3395.33654     24.54811    120.90000     31.44920      1.22173      1.22072      1.21265      1.22916      1.27614      1.26954      1.28130      1.29350      1.30887      1.32366      1.05584      1.12139      1.16870      1.18518      1.19388      1.13914      1.18359      1.21282      1.21858      1.21513      1.02168      1.11974      0.89024      0.56884      1.06814      1.26814      0.02567     85.07848      0.95582      9.90785     13.41750   5072.00015      6.00000      1.24620      0.23847      0.28750      0.76111      0.75320      0.09210      0.02459      0.09820      0.10431      0.08598
       3397.45320   3397.45361   3395.48885     24.65347    123.00000     31.79443      1.25327      1.25782      1.26264      1.27797      1.30238      1.29680      1.31056      1.32397      1.33404      1.33856      1.08566      1.20269      1.27285      1.27470      1.27058      1.18679      1.24460      1.27684      1.28025      1.27953      0.96300      1.13468      0.84369      0.48896      1.11384      1.25667      0.01953     81.74466      0.93793      9.43782     13.45250   5072.00015      6.00000      1.24735      0.23862      0.28751      0.76292      0.75500      0.09209      0.02445      0.09820      0.10431      0.08598
       3397.60560   3397.60400   3395.64116     24.86720    120.90000     33.02046      1.29384      1.31248      1.30503      1.29808      1.31363      1.32480      1.34037      1.34990      1.35644      1.36207      1.20358      1.31836      1.37414      1.37229      1.38471      1.25466      1.31663      1.34574      1.34212      1.33741      0.97746      1.22508      0.76211      0.47043      1.19275      1.25363      0.01795     82.00982      0.94467      8.66311     13.45250   5070.99939      6.00000      1.24755      0.23861      0.28749      0.76471      0.75680      0.09208      0.02459      0.09820      0.10445      0.08597
       3397.75800   3397.75928   3395.79347     24.82899    120.70000     33.31775      1.30605      1.31017      1.34481      1.35728      1.31927      1.35469      1.36957      1.37871      1.38138      1.38032      1.29374      1.42379      1.49738      1.49412      1.48547      1.32346      1.39088      1.42146      1.41468      1.40603      1.04463      1.24024      0.79590      0.48342      1.09439      1.27411      0.02626     86.33511      1.02383      8.87842     13.45250   5074.99953      6.00000      1.24709      0.23833      0.28610      0.76652      0.75846      0.09194      0.02443      0.09819      0.10430      0.08583
