            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING
       2148.84000   2148.84082   2148.74275     10.11606     95.10000     72.81567      1.22835      1.24132      1.24902      1.25259      1.25570      1.29519      1.30395      1.30760      1.30144      1.28975      1.15438      1.16341      1.16620      1.16735      1.17324      1.19880      1.21125      1.21852      1.21753      1.21276      1.41736      1.35586      1.73312      1.36248      1.33950      1.99205      0.03352     73.90317      3.11770      8.45617      8.65475   3239.00016      7.00000      1.37328      0.58958      0.68875      0.92500      0.90167      0.28292      0.09083      0.29153      0.30722      0.25375
       2148.99240   2148.98145   2148.89512      9.72113    106.90000     69.78169      1.22801      1.23726      1.24373      1.24749      1.25011      1.28911      1.29739      1.30096      1.29532      1.28437      1.14714      1.15308      1.15627      1.15899      1.16405      1.19506      1.20486      1.21220      1.21270      1.20830      1.41027      1.34597      1.65703      1.31735      1.29900      1.98394      0.02833     72.06438      3.18395      8.42942      8.70167   3241.00023      7.00000      1.38800      0.57069      0.65999      0.90305      0.89291      0.25944      0.07597      0.27513      0.28764      0.25083
       2149.14480   2149.14697   2149.04748      8.74450    104.50000     68.52122      1.22777      1.23265      1.23853      1.24342      1.24563      1.28944      1.29318      1.29585      1.29202      1.28295      1.15141      1.15429      1.15866      1.16335      1.16684      1.19519      1.20267      1.21126      1.21408      1.20966      1.36671      1.33842      1.72243      1.40929      1.31857      1.98999      0.02895     69.97185      3.24081      8.43474      8.60547   3249.99983      7.00000      1.40501      0.56653      0.65902      0.90458      0.88000      0.25208      0.07278      0.26459      0.27611      0.23639
       2149.29720   2149.29297   2149.19984      7.84213     96.90000     69.07053      1.21304      1.21917      1.22919      1.23670      1.23724      1.27157      1.27811      1.28579      1.28509      1.27528      1.15368      1.15574      1.16274      1.16917      1.16992      1.18880      1.19412      1.20376      1.20726      1.20020      1.35355      1.33910      1.67943      1.36306      1.33058      1.99889      0.04079     69.16179      3.19719      8.49783      8.63594   3218.99946      7.00000      1.35554      0.54811      0.65117      0.90819      0.87944      0.23945      0.08138      0.25097      0.25604      0.22694
       2149.44960   2149.44141   2149.35221      8.18024     98.40000     72.23874      1.20757      1.21197      1.21837      1.22498      1.22912      1.26553      1.27174      1.27924      1.27982      1.27233      1.15598      1.15622      1.16025      1.16345      1.16186      1.18707      1.18899      1.19612      1.20082      1.19784      1.23733      1.33816      1.65737      1.23623      1.33585      2.00299      0.04856     69.65191      3.14658      8.53844      8.71396   3218.99946      7.00000      1.34613      0.54986      0.65360      0.92812      0.89764      0.24042      0.08306      0.24549      0.25930      0.22889
       2149.60200   2149.60303   2149.50457      9.01453     98.70000     73.63197      1.20264      1.20463      1.20846      1.21402      1.21894      1.26492      1.27164      1.27612      1.27642      1.27354      1.15733      1.15627      1.15907      1.16109      1.15833      1.18477      1.18779      1.19170      1.19267      1.18962      1.14618      1.34442      1.57688      1.39561      1.28316      2.00811      0.06220     68.00265      3.10776      8.61402      8.68357   3218.99946      7.00000      1.34178      0.55459      0.66013      0.92917      0.91090      0.22827      0.09083      0.24208      0.26070      0.22319
       2149.75440   2149.75146   2149.65693      7.96246     96.00000     75.95049      1.20018      1.20235      1.20598      1.21354      1.22287      1.25832      1.26807      1.27413      1.27422      1.27030      1.15083      1.14854      1.14969      1.15155      1.15059      1.17865      1.18161      1.18553      1.18696      1.18478      1.10073      1.34406      1.60957      1.73701      1.30105      2.00485      0.06068     69.24509      3.06550      8.60742      8.72975   3228.00050      8.00000      1.34913      0.54408      0.64069      0.92958      0.90930      0.22222      0.08431      0.24084      0.25278      0.20841
       2149.90680   2149.90381   2149.80929      7.71128     97.70000     73.46445      1.19740      1.20008      1.20420      1.21204      1.22142      1.25560      1.26808      1.27438      1.27369      1.26964      1.15302      1.14918      1.14921      1.15219      1.15421      1.18003      1.18292      1.18547      1.18734      1.18859      1.30305      1.34892      1.55080      1.61178      1.36911      1.99672      0.05135     70.13900      3.02122      8.55480      8.71250   3224.99967      8.00000      1.35360      0.51481      0.62880      0.91569      0.89584      0.20709      0.06806      0.21903      0.23042      0.18847
       2150.05920   2150.05688   2149.96166      7.46454     91.50000     76.38091      1.19168      1.19841      1.20584      1.21307      1.21845      1.25267      1.26847      1.27705      1.27655      1.27126      1.15673      1.15502      1.15539      1.15817      1.16125      1.17546      1.18176      1.18853      1.19074      1.18760      1.43269      1.35170      1.51261      1.59456      1.30333      1.98827      0.04108     72.61519      3.03141      8.50102      8.64543   3224.00036      8.00000      1.35104      0.51486      0.64708      0.92083      0.90346      0.20680      0.06042      0.21819      0.22903      0.19486
       2150.21160   2150.21069   2150.11402      7.48181     99.70000     77.03456      1.18620      1.19703      1.20635      1.21103      1.21144      1.25453      1.26951      1.27767      1.27539      1.26712      1.15598      1.15618      1.15628      1.15763      1.16032      1.17580      1.18326      1.18978      1.19063      1.18640      1.30840      1.35385      1.48708      1.62839      1.30084      1.98244      0.03268     69.12723      3.07595      8.45154      8.65234   3222.99960      8.00000      1.34712      0.49319      0.64052      0.93333      0.89584      0.19320      0.04056      0.20403      0.21138      0.18180
       2150.36400   2150.36768   2150.26638      7.18177    101.70000     80.07448      1.19500      1.19984      1.20623      1.21008      1.20931      1.25718      1.27069      1.28223      1.28291      1.27359      1.16426      1.16453      1.16425      1.16519      1.16786      1.18302      1.18932      1.19604      1.19615      1.18900      1.29384      1.37663      1.46491      1.28731      1.30494      1.98480      0.03501     73.52300      3.13141      8.46554      8.65663   3218.99946      8.00000      1.34205      0.50193      0.64055      0.92916      0.91999      0.19069      0.04153      0.19804      0.21611      0.17986
       2150.51640   2150.51685   2150.41874      7.71433    101.30000     80.05746      1.21835      1.21952      1.22378      1.22742      1.22713      1.27534      1.28358      1.29115      1.28897      1.27778      1.18657      1.18766      1.18735      1.18796      1.19086      1.20544      1.20922      1.21383      1.21263      1.20472      1.36690      1.39627      1.40858      1.44086      1.32579      1.99048      0.03717     78.52480      3.09725      8.47230      8.63833   3211.99994      8.00000      1.32633      0.50173      0.65528      0.94486      0.91166      0.18055      0.05320      0.19862      0.21584      0.17320
       2150.66880   2150.66846   2150.57110      8.50531     97.10000     82.28224      1.23523      1.23548      1.23859      1.24145      1.24107      1.29226      1.29684      1.29998      1.29485      1.28329      1.20645      1.20667      1.20680      1.20906      1.21351      1.22292      1.22473      1.22828      1.22670      1.21835      1.39276      1.40455      1.46525      1.39247      1.29864      1.98843      0.03590     68.73185      3.09197      8.47032      8.66184   3213.00070      8.00000      1.32184      0.51013      0.66736      0.94713      0.94028      0.19403      0.05722      0.21125      0.21611      0.17596
       2150.82120   2150.82764   2150.72347      9.57877     95.10000     82.98809      1.25387      1.25591      1.26088      1.26488      1.26471      1.30016      1.30644      1.31500      1.31108      1.29408      1.22679      1.22708      1.22753      1.22998      1.23423      1.24096      1.24361      1.24837      1.24708      1.23772      1.50030      1.43325      1.50588      1.58717      1.45101      1.99157      0.03741     70.12563      3.07045      8.47753      8.67634   3213.00070      7.00000      1.32089      0.52874      0.68555      0.97722      0.94200      0.20612      0.06777      0.21098      0.22611      0.18890
       2150.97360   2150.97900   2150.87583      9.50610    100.30000     83.12470      1.28066      1.27898      1.27844      1.27555      1.26930      1.31835      1.32465      1.32991      1.32194      1.30309      1.29771      1.29971      1.30211      1.30623      1.31163      1.29148      1.29346      1.29656      1.29281      1.28130      1.50345      1.45471      1.50608      1.61694      1.50038      1.98259      0.03077     68.81766      3.09135      8.44131      8.57304   3207.99980      7.00000      1.31546      0.51486      0.68138      1.00402      0.96291      0.19666      0.06597      0.21180      0.22069      0.19180
       2151.12600   2151.12524   2151.02819      8.08665     99.20000     78.69337      1.29022      1.28728      1.28454      1.27896      1.27058      1.33206      1.33095      1.33273      1.32619      1.31091      1.32546      1.33502      1.34006      1.34487      1.35405      1.31341      1.31417      1.31495      1.31230      1.30626      1.45235      1.46809      1.43872      1.53309      1.44913      1.98238      0.02714     66.58525      3.08916      8.42312      8.56109   3209.99987      7.00000      1.31081      0.50755      0.67680      0.97791      0.97485      0.18263      0.04833      0.19153      0.20763      0.16750
       2151.27840   2151.29077   2151.18055      9.31835    100.70000     75.57344      1.31152      1.30406      1.30068      1.29694      1.28956      1.34402      1.34679      1.34644      1.33539      1.31788      1.34372      1.35956      1.36824      1.37610      1.39058      1.32865      1.33423      1.33705      1.33280      1.32399      1.45858      1.47361      1.44114      1.47866      1.41392      1.97854      0.02137     68.29755      3.11993      8.39269      8.68102   3211.00063      7.00000      1.31049      0.52944      0.69694      0.99861      0.96929      0.18292      0.04479      0.19902      0.21056      0.17402
       2151.43080   2151.43311   2151.33292     10.47905    102.80000     74.29678      1.32376      1.31832      1.31301      1.31006      1.30938      1.36088      1.35550      1.35142      1.34126      1.32630      1.35184      1.37107      1.38079      1.38918      1.40621      1.34484      1.34901      1.34815      1.34340      1.33934      1.46143      1.47967      1.48266      1.42059      1.44105      1.98766      0.02306     71.48061      3.13024      8.40265      8.65525   3213.00070      7.00000      1.31852      0.53219      0.71174      1.01737      0.98292      0.18334      0.04292      0.19487      0.21612      0.16723
       2151.58320   2151.58301   2151.48528     10.61216     99.00000     76.54684      1.33273      1.32953      1.33072      1.33603      1.34106      1.36944      1.37170      1.37168      1.36265      1.34786      1.38423      1.40047      1.40982      1.41991      1.43804      1.36258      1.36950      1.37342      1.37371      1.37280      1.49207      1.47599      1.49892      1.49854      1.45946      1.99233      0.02680     68.44360      3.15167      8.42160      8.65078   3213.00070      7.00000      1.32013      0.53305      0.71749      1.01875      1.00486      0.18236      0.04902      0.20361      0.20646      0.17083
       2151.73560   2151.73535   2151.63764     11.60594     97.70000     80.51910      1.33647      1.33616      1.33525      1.33997      1.35027      1.37480      1.37563      1.37682      1.36962      1.35528      1.39536      1.40921      1.41704      1.42929      1.45250      1.36994      1.37533      1.38017      1.38123      1.37875      1.46120      1.46229      1.47823      1.39240      1.45024      1.99985      0.03344     74.30900      3.12751      8.45644      8.63886   3211.00063      7.00000      1.31895      0.55375      0.72625      1.01486      1.00722      0.19208      0.04944      0.19494      0.21584      0.17084
       2151.88800   2151.87158   2151.79000     12.27757    101.20000     80.64791      1.33457      1.33632      1.33535      1.33722      1.34379      1.37796      1.38084      1.38253      1.37456      1.35932      1.39960      1.41053      1.42019      1.43397      1.45343      1.37144      1.37853      1.38357      1.38428      1.38221      1.49350      1.45528      1.49860      1.38844      1.44362      1.99485      0.03216     72.61445      3.11389      8.45088      8.64250   3213.00070      7.00000      1.31513      0.56534      0.74103      1.04672      1.00979      0.18986      0.05576      0.21076      0.22867      0.18701
       2152.04040   2152.03833   2151.94236     12.64533    100.70000     80.83773      1.32915      1.33320      1.33342      1.33388      1.33744      1.37910      1.38342      1.38563      1.37753      1.36208      1.39539      1.40460      1.41692      1.43507      1.45615      1.36908      1.37609      1.38244      1.38324      1.37880      1.47822      1.44966      1.50645      1.62308      1.46244      2.00538      0.04394     71.51907      3.08669      8.51325      8.66075   3211.99994      7.00000      1.31224      0.57486      0.74459      1.04597      1.03291      0.19695      0.05278      0.21486      0.22293      0.17605
       2152.19280   2152.19141   2152.09473     11.33076    104.30000     78.60528      1.32701      1.33073      1.33341      1.33400      1.33298      1.38109      1.38507      1.38668      1.37920      1.36560      1.38190      1.39344      1.40843      1.42837      1.45003      1.36403      1.37270      1.37823      1.37757      1.37330      1.46722      1.44667      1.43608      1.39709      1.42095      2.00308      0.04505     71.90347      3.09397      8.52153      8.66000   3214.00001      7.00000      1.32259      0.56638      0.76347      1.04597      1.02735      0.19625      0.04152      0.20431      0.22083      0.17833
       2152.34520   2152.34546   2152.24709     10.78695    104.30000     78.30074      1.32482      1.33120      1.33518      1.33504      1.33242      1.38336      1.38625      1.38801      1.37902      1.36190      1.37114      1.38411      1.39780      1.41614      1.43877      1.35807      1.36514      1.37340      1.37759      1.37613      1.45429      1.42899      1.50546      1.56858      1.44330      2.02026      0.06882     66.67323      3.14313      8.64243      8.69993   3211.99994      7.00000      1.31601      0.57902      0.76070      1.05778      1.03403      0.19237      0.04765      0.20889      0.22209      0.18431
       2152.49760   2152.49829   2152.39945     11.01380     98.90000     77.30884      1.32792      1.33255      1.33673      1.33881      1.33861      1.37924      1.38372      1.38943      1.38367      1.36693      1.35753      1.37380      1.38856      1.40668      1.43017      1.35087      1.35891      1.36839      1.37189      1.36760      1.78903      1.42808      1.54407      1.48691      1.45211      2.01499      0.06380     65.85693      3.14396      8.61614      8.68625   3213.00070      7.00000      1.31325      0.59639      0.78250      1.06333      1.04638      0.19750      0.05347      0.21069      0.22958      0.18097
       2152.65000   2152.65527   2152.55181     12.70787     99.60000     78.54680      1.32731      1.33494      1.34118      1.34468      1.34589      1.38228      1.38538      1.38924      1.38216      1.36519      1.33394      1.35261      1.36803      1.38680      1.41288      1.33800      1.34822      1.35887      1.36410      1.36290      1.51178      1.42493      1.49812      1.39706      1.42606      2.01045      0.05705     74.72303      3.15980      8.58545      8.69770   3216.99939      7.00000      1.32296      0.61604      0.77852      1.09375      1.05250      0.19986      0.04750      0.21875      0.22547      0.18666
       2152.80240   2152.80908   2152.70417     12.83599     95.70000     78.84826      1.32656      1.33553      1.34511      1.34976      1.34811      1.38110      1.38984      1.39479      1.38361      1.36117      1.31384      1.33362      1.34962      1.36821      1.39391      1.32794      1.34140      1.35278      1.35504      1.34961      1.51012      1.42967      1.46852      1.22724      1.44023      1.99265      0.03227     72.10907      3.14526      8.45209      8.74000   3214.00001      7.00000      1.32078      0.62695      0.80639      1.09153      1.08639      0.21140      0.05528      0.21812      0.23042      0.19251
       2152.95480   2152.95386   2152.85653     12.57465    105.00000     79.63045      1.32906      1.33853      1.34552      1.34961      1.35215      1.38858      1.38964      1.39376      1.38894      1.37432      1.30892      1.32432      1.33926      1.35770      1.38055      1.32568      1.33531      1.34535      1.35020      1.34889      1.33140      1.42815      1.45120      1.35026      1.39078      1.98590      0.02385     72.99116      3.23552      8.40460      8.68533   3214.99932      7.00000      1.31648      0.62916      0.82943      1.09590      1.07346      0.20005      0.04611      0.21235      0.23430      0.19333
       2153.10720   2153.10449   2153.00889     12.10792    101.20000     80.09341      1.32504      1.32795      1.33136      1.33288      1.33159      1.38280      1.38628      1.39115      1.38546      1.36956      1.31736      1.32964      1.34422      1.35759      1.36740      1.32973      1.33662      1.34502      1.34668      1.33986      1.43400      1.43165      1.45556      1.42839      1.37167      1.99938      0.03170     67.88658      3.22047      8.44395      8.66094   3211.00063      7.00000      1.31382      0.63179      0.81527      1.12610      1.07868      0.19513      0.04499      0.21709      0.22643      0.18283
       2153.25960   2153.26074   2153.16126     12.68137     97.00000     80.40443      1.32836      1.32604      1.32829      1.33171      1.33184      1.38709      1.38750      1.39080      1.38429      1.36763      1.32743      1.33856      1.35356      1.36700      1.37487      1.33481      1.33970      1.34806      1.34969      1.34116      1.45125      1.42743      1.43914      1.45150      1.43765      2.00202      0.03527     67.55831      3.17614      8.46391      8.69333   3213.00070      7.00000      1.30958      0.64431      0.83972      1.14847      1.12124      0.21223      0.05167      0.22158      0.22605      0.19027
       2153.41200   2153.42065   2153.31362     11.79601    101.30000     79.39794      1.33019      1.32540      1.33049      1.33699      1.33570      1.38287      1.38307      1.38983      1.38858      1.37551      1.33984      1.34982      1.36595      1.38258      1.39335      1.33991      1.34230      1.35195      1.35784      1.35280      1.46628      1.43581      1.38543      1.45992      1.44848      2.00769      0.04230     71.03767      3.08171      8.50143      8.71933   3214.00001      7.00000      1.31167      0.66667      0.85903      1.17500      1.13334      0.20644      0.05778      0.21092      0.22320      0.19709
       2153.56440   2153.56763   2153.46598     12.26717    101.50000     79.11221      1.33362      1.33070      1.33669      1.34319      1.34177      1.37998      1.38181      1.39231      1.39340      1.37943      1.34711      1.35522      1.37044      1.38878      1.40297      1.34069      1.34493      1.35768      1.36519      1.35897      1.48412      1.43327      1.45998      1.48758      1.44884      1.99192      0.03527     66.75812      3.10978      8.46597      8.70904   3213.00070      7.00000      1.31130      0.66694      0.86403      1.19625      1.16611      0.20203      0.05174      0.21431      0.21763      0.19755
       2153.71680   2153.71606   2153.61834     12.51478    103.80000     78.25269      1.33220      1.33261      1.33827      1.34447      1.34591      1.38283      1.38609      1.39250      1.39061      1.37880      1.35201      1.36163      1.37553      1.39277      1.40909      1.34405      1.34894      1.35894      1.36517      1.36237      1.49501      1.43317      1.48930      1.50437      1.43989      1.99137      0.03561     69.26968      3.13882      8.46843      8.68500   3218.00015      7.00000      1.31521      0.68403      0.85556      1.19888      1.18014      0.19820      0.05653      0.20153      0.22361      0.18592
       2153.86920   2153.86670   2153.77070     12.22908     99.90000     77.12332      1.32993      1.33278      1.33868      1.34529      1.34911      1.37848      1.38416      1.39364      1.39481      1.38496      1.35179      1.36305      1.37570      1.39164      1.40967      1.34256      1.34898      1.35847      1.36489      1.36483      1.48284      1.44182      1.53247      1.48657      1.45091      1.98006      0.02494     69.77094      3.18230      8.41098      8.68597   3214.00001      7.00000      1.31014      0.67935      0.88096      1.20971      1.18735      0.18999      0.06291      0.21208      0.22937      0.18667
       2154.02160   2154.02222   2153.92306     11.61092     99.10000     76.61230      1.32864      1.33346      1.33832      1.34406      1.34983      1.37990      1.38627      1.39300      1.39067      1.37943      1.35014      1.36123      1.37193      1.38769      1.40927      1.33880      1.34836      1.35885      1.36574      1.36748      1.43196      1.45191      1.50612      1.42617      1.44060      1.99545      0.03347     69.63943      3.16767      8.45614      8.69469   3214.99932      7.00000      1.30924      0.69333      0.87277      1.21361      1.18847      0.19083      0.04973      0.20812      0.22111      0.16875
       2154.17400   2154.15625   2154.07542     12.35841     97.60000     76.75732      1.32692      1.33726      1.34374      1.34699      1.34960      1.38056      1.39118      1.39897      1.39444      1.38024      1.33083      1.34254      1.35198      1.36524      1.38498      1.33357      1.34437      1.35235      1.35509      1.35470      1.35188      1.44241      1.40322      1.35553      1.40259      1.99481      0.03481     62.91274      3.18459      8.46398      8.68089   3214.99932      7.00000      1.31104      0.73158      0.88853      1.25492      1.21075      0.20526      0.06340      0.21825      0.24200      0.18797
       2154.32640   2154.32617   2154.22778     11.13513     96.60000     74.61379      1.32877      1.33906      1.34578      1.34802      1.34818      1.38547      1.39376      1.40128      1.39724      1.38292      1.31896      1.32985      1.34025      1.35185      1.36528      1.33037      1.34117      1.35081      1.35421      1.35191      1.41731      1.43666      1.36758      1.47494      1.41624      1.99896      0.04227     63.71776      3.18198      8.50429      8.68847   3214.99932      7.00000      1.31154      0.71374      0.89139      1.24791      1.23402      0.19735      0.05569      0.22110      0.22153      0.18437
       2154.47880   2154.48071   2154.38015     11.15809     98.50000     72.99126      1.33146      1.33934      1.34477      1.34687      1.34712      1.39497      1.40007      1.40404      1.39935      1.38760      1.31997      1.33090      1.34239      1.35330      1.36308      1.33426      1.34348      1.35221      1.35439      1.35006      1.38664      1.42718      1.47702      1.50548      1.39775      1.99496      0.04416     68.67277      3.11469      8.51428      8.68734   3214.00001      7.00000      1.30950      0.72514      0.89042      1.24639      1.23000      0.20319      0.05667      0.20361      0.22547      0.17944
       2154.63120   2154.63159   2154.53251     11.95722     97.10000     71.86594      1.33866      1.33904      1.34312      1.34809      1.35008      1.39153      1.39723      1.40377      1.40013      1.38652      1.32676      1.33671      1.34906      1.36113      1.37047      1.34207      1.34784      1.35731      1.36157      1.35674      1.34362      1.42241      1.44164      1.45782      1.44895      1.99607      0.04895     65.22989      3.08009      8.54048      8.66042   3220.00022      7.00000      1.31408      0.75152      0.92360      1.26194      1.23833      0.19555      0.05533      0.21741      0.24791      0.19513
       2154.78360   2154.78296   2154.68487     10.95041    100.00000     74.31290      1.34434      1.34436      1.35054      1.35713      1.35801      1.39608      1.39965      1.40582      1.40180      1.38684      1.33266      1.34116      1.35355      1.36718      1.37809      1.34731      1.35197      1.36122      1.36660      1.36336      1.47199      1.41709      1.49558      1.32374      1.41475      1.98874      0.04442     64.11198      3.06954      8.51865      8.68713   3224.99967      7.00000      1.33111      0.74889      0.91222      1.27014      1.24541      0.20088      0.05111      0.23139      0.24982      0.17903
       2154.93600   2154.93384   2154.83723     10.45681     93.30000     76.56062      1.35160      1.35296      1.35822      1.36383      1.36571      1.39638      1.40299      1.40829      1.40137      1.38452      1.35612      1.36237      1.37442      1.39017      1.40376      1.35780      1.36314      1.37283      1.37753      1.37276      1.46442      1.42106      1.67893      1.38419      1.46201      1.98318      0.03754     69.16060      3.12708      8.48403      8.71771   3220.00022      7.00000      1.32444      0.74333      0.92147      1.27293      1.25694      0.21820      0.05987      0.23663      0.25000      0.18769
       2155.08840   2155.09692   2154.98959     10.35403    102.30000     78.04726      1.34536      1.35072      1.35603      1.35937      1.36014      1.39895      1.40410      1.40904      1.40296      1.38727      1.36124      1.36790      1.37861      1.39374      1.40929      1.36124      1.36721      1.37533      1.37908      1.37604      1.47576      1.42307      1.43519      1.33026      1.44841      1.97929      0.02852     66.22800      3.16407      8.43293      8.70437   3218.00015      7.00000      1.31378      0.76138      0.95000      1.27417      1.25404      0.21774      0.05033      0.23111      0.26334      0.19931
       2155.24080   2155.21997   2155.14195     10.94793    100.30000     79.62119      1.34507      1.34837      1.35205      1.35405      1.35352      1.39938      1.40386      1.40885      1.40259      1.38613      1.36238      1.37218      1.38294      1.39701      1.41360      1.36276      1.36984      1.37632      1.37800      1.37507      1.43608      1.42135      1.46925      1.28255      1.42221      1.99045      0.03113     68.24065      3.17130      8.44711      8.69533   3216.99939      7.00000      1.30566      0.76772      0.97050      1.27521      1.26744      0.22438      0.04808      0.25662      0.27328      0.21102
       2155.39320   2155.39673   2155.29431     11.25723    103.70000     77.67381      1.34832      1.34980      1.35105      1.35214      1.35284      1.40441      1.40769      1.41086      1.40215      1.38356      1.36242      1.37371      1.38496      1.39888      1.41569      1.36294      1.37069      1.37660      1.37814      1.37664      1.62360      1.42185      1.46624      1.35525      1.42813      1.99398      0.03147     65.16918      3.16954      8.44667      8.70455   3218.00015      7.00000      1.31274      0.77403      0.99986      1.28750      1.26291      0.24431      0.04806      0.26097      0.28430      0.21208
       2155.54560   2155.54541   2155.44667     10.93766    101.30000     77.49137      1.35081      1.35414      1.35672      1.35885      1.36069      1.40388      1.40648      1.41076      1.40711      1.39520      1.35751      1.36968      1.37960      1.39118      1.40690      1.36287      1.37120      1.37850      1.38164      1.38112      1.60276      1.42327      1.47278      1.36182      1.41572      1.99615      0.03359     65.81752      3.13970      8.45656      8.70715   3218.99946      7.00000      1.31737      0.77583      1.00805      1.27540      1.26555      0.23902      0.02943      0.26235      0.27249      0.22236
       2155.69800   2155.68213   2155.59903     10.45233     98.70000     79.19694      1.35465      1.36106      1.36674      1.37179      1.37609      1.40861      1.41048      1.41363      1.40822      1.39458      1.34121      1.35044      1.36085      1.37352      1.38738      1.35859      1.36675      1.37214      1.37311      1.37186      1.56403      1.42150      1.49037      1.34626      1.41687      1.99971      0.03789     65.47871      3.10598      8.47834      8.70650   3218.99946      7.00000      1.31530      0.78342      1.01744      1.27773      1.26605      0.25300      0.04217      0.26314      0.28772      0.22967
       2155.85040   2155.81055   2155.75139     11.77946    100.10000     78.65337      1.35300      1.35767      1.36312      1.36923      1.37450      1.39955      1.40549      1.41454      1.41242      1.39765      1.34993      1.35594      1.36592      1.37772      1.38729      1.36153      1.36678      1.37415      1.37792      1.37574      1.56916      1.42000      1.45371      1.36517      1.41837      2.00341      0.04495     64.98069      3.07740      8.51681      8.71725   3220.00022      7.00000      1.31506      0.82019      1.03533      1.28185      1.27325      0.25866      0.05498      0.28324      0.31200      0.24852
       2156.00280   2156.00391   2155.90375     12.30851    100.80000     78.94151      1.35335      1.35358      1.35725      1.36410      1.37040      1.40066      1.40384      1.41079      1.40975      1.39853      1.36416      1.37080      1.38160      1.39592      1.40962      1.36469      1.37050      1.37757      1.38108      1.37946      1.51952      1.42047      1.45779      1.37510      1.42933      2.00304      0.04674     72.65298      3.03176      8.52541      8.66375   3220.00022      7.00000      1.31418      0.81305      1.04819      1.28499      1.26957      0.27096      0.05568      0.29972      0.33020      0.24638
       2156.15520   2156.15234   2156.05611     12.80042    104.50000     77.49033      1.35085      1.35555      1.36026      1.36399      1.36608      1.39873      1.40429      1.40949      1.40314      1.38683      1.36407      1.37442      1.38723      1.40212      1.41669      1.36541      1.37231      1.37961      1.38210      1.37904      1.43891      1.42286      1.44155      1.38920      1.41269      1.99547      0.03851     67.44539      2.98174      8.47920      8.69475   3222.00029      7.00000      1.31829      0.83216      1.08903      1.30209      1.28167      0.29639      0.07611      0.32688      0.34514      0.26764
       2156.30760   2156.31763   2156.20847     12.23968    105.20000     78.77378      1.34760      1.35407      1.35901      1.36223      1.36443      1.39456      1.40076      1.40713      1.40323      1.38973      1.36339      1.37424      1.38708      1.40201      1.41714      1.36318      1.37118      1.37869      1.38125      1.37888      1.39005      1.42807      1.45291      1.39889      1.42594      1.98109      0.02744     71.72230      2.99019      8.41891      8.71194   3224.99967      7.00000      1.32150      0.85750      1.08083      1.28957      1.28000      0.30479      0.05445      0.32306      0.34334      0.27431
       2156.46000   2156.42456   2156.36084     12.58947    103.60000     76.96413      1.34304      1.34795      1.35331      1.35892      1.36361      1.39510      1.39963      1.40428      1.39986      1.38719      1.35960      1.36765      1.37613      1.38854      1.40462      1.35940      1.36505      1.37167      1.37502      1.37382      1.41731      1.42437      1.46042      1.46784      1.44283      1.98333      0.02996     73.05447      3.00465      8.43459      8.68625   3220.99953      7.00000      1.32239      0.86743      1.07993      1.30048      1.27228      0.30577      0.05901      0.32605      0.34590      0.28750
       2156.61240   2156.61157   2156.51320     12.40654    101.90000     76.42402      1.34344      1.34923      1.35338      1.35824      1.36448      1.39420      1.39781      1.40258      1.40108      1.39278      1.35194      1.35917      1.36575      1.37635      1.39179      1.35562      1.35875      1.36458      1.36925      1.36986      1.47111      1.42220      1.52065      1.47034      1.44805      1.98617      0.03802     69.97073      3.08170      8.48163      8.71000   3218.99946      7.00000      1.31248      0.89611      1.09056      1.29149      1.28749      0.31306      0.07653      0.33291      0.35029      0.29278
       2156.76480   2156.76294   2156.66556     11.01156    101.90000     76.80579      1.34186      1.34652      1.35054      1.35582      1.36214      1.38749      1.39536      1.40084      1.39774      1.38807      1.34367      1.34896      1.35721      1.37085      1.38703      1.34863      1.35462      1.36076      1.36462      1.36563      1.47852      1.42256      1.53050      1.49301      1.46594      1.99713      0.05046     67.82311      3.08836      8.54996      8.72792   3218.00015      7.00000      1.31260      0.90251      1.09153      1.28527      1.26774      0.30917      0.07122      0.32654      0.36403      0.28931
       2156.91720   2156.91064   2156.81792     11.90860    103.80000     78.02222      1.33574      1.34229      1.34774      1.35447      1.36252      1.38635      1.39420      1.39897      1.39421      1.38272      1.33894      1.34640      1.35688      1.37112      1.38617      1.34146      1.34824      1.35640      1.36054      1.35893      1.43841      1.41566      1.46470      1.46869      1.44163      1.99542      0.04896     66.99236      3.06901      8.54057      8.71819   3218.00015      7.00000      1.30946      0.92082      1.10709      1.29499      1.28485      0.32611      0.08416      0.36361      0.37278      0.30874
