            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2351.98920   2351.98999   2351.95473     20.96829     79.60000     66.16566      1.30939      1.31269      1.31707      1.32249      1.32725      1.35381      1.35330      1.35941      1.37291      1.38674      1.27252      1.27484      1.27764      1.28124      1.28511      1.29393      1.30271      1.30848      1.30960      1.30850      1.85133      1.41270      1.34276      1.87586      1.32594      1.91325      0.06549     75.38781      3.06635      8.67094      9.71125   3441.00002      4.00000      1.46217      0.27568      0.33264      0.47235      0.46569      0.11750      0.03528      0.12472      0.13138      0.10930
       2352.14160   2352.14160   2352.10713     20.41814     82.00000     67.89334      1.30006      1.30510      1.31064      1.31709      1.32312      1.34557      1.34757      1.35566      1.36638      1.37349      1.26580      1.26963      1.27310      1.27592      1.27840      1.28669      1.29599      1.30291      1.30594      1.30680      1.82485      1.40357      1.43448      1.86062      1.41143      1.90687      0.06132     76.97052      3.09438      8.65104      9.66417   3441.00002      4.00000      1.45010      0.27110      0.32902      0.46902      0.46249      0.11485      0.03332      0.12151      0.12889      0.10764
       2352.29400   2352.29248   2352.25953     20.05679     77.80000     69.81433      1.29309      1.30028      1.30618      1.31151      1.31655      1.34637      1.34542      1.35046      1.36056      1.36969      1.26380      1.27045      1.27511      1.27907      1.28435      1.28269      1.29415      1.30119      1.30339      1.30437      1.75456      1.42101      1.46636      1.99794      1.41362      1.88511      0.05154     81.71415      3.13234      8.59904      9.58687   3436.99988      4.00000      1.44291      0.27028      0.33084      0.46903      0.46180      0.11430      0.03459      0.12168      0.12793      0.10764
       2352.44640   2352.44531   2352.41193     19.87133     71.30000     69.70049      1.27721      1.28770      1.29525      1.30182      1.30893      1.33158      1.33602      1.34486      1.35833      1.37064      1.25572      1.26471      1.27009      1.27437      1.28121      1.27090      1.28505      1.29374      1.29615      1.29683      1.75266      1.38142      1.46646      1.82085      1.25656      1.87090      0.04896     83.81131      3.13572      8.66322      9.44292   3443.99940      4.00000      1.45717      0.27221      0.32888      0.47166      0.46124      0.11389      0.03319      0.12014      0.12638      0.10651
       2352.59880   2352.60010   2352.56432     19.30822     87.50000     68.32585      1.24621      1.26726      1.28751      1.30087      1.30625      1.33376      1.33364      1.34143      1.35573      1.36847      1.22337      1.22331      1.22618      1.23149      1.23627      1.24684      1.26295      1.27369      1.27854      1.28184      1.96454      1.37990      1.26780      1.15095      1.35934      1.86490      0.04996     78.74301      3.08507      8.67640      9.49875   3441.00002      4.00000      1.44714      0.26846      0.32638      0.47402      0.46124      0.10972      0.03111      0.11596      0.12430      0.10347
       2352.75120   2352.75073   2352.71672     19.29055     88.10000     66.25282      1.26269      1.26934      1.27773      1.28557      1.29029      1.32165      1.32815      1.33846      1.35103      1.36060      1.19093      1.20268      1.21022      1.21551      1.22291      1.23412      1.24864      1.25904      1.26384      1.26627      1.62012      1.42486      1.42640      1.20224      1.31499      1.84434      0.03820     77.65607      3.07913      8.60192      9.45500   3441.99933      4.00000      1.45282      0.26861      0.32402      0.47986      0.46611      0.10806      0.02972      0.11639      0.12264      0.10181
       2352.90360   2352.90381   2352.86912     18.68220     83.50000     67.59669      1.25387      1.25097      1.26352      1.28513      1.30056      1.32265      1.32498      1.33237      1.34338      1.35235      1.20773      1.21739      1.22228      1.21786      1.20897      1.23442      1.24686      1.25784      1.26400      1.26604      1.69578      1.40763      1.40592      1.22906      1.30421      1.85178      0.03606     83.10651      3.09783      8.56620      9.24375   3441.00002      4.00000      1.45226      0.26736      0.32208      0.48513      0.47138      0.10791      0.02917      0.11416      0.12069      0.09957
       2353.05600   2353.05615   2353.02152     18.90701     84.20000     68.52730      1.23674      1.26293      1.27384      1.27102      1.26714      1.32143      1.32030      1.32930      1.34342      1.35322      1.19554      1.20561      1.21604      1.22587      1.23478      1.23070      1.24535      1.25717      1.26427      1.26856      1.64095      1.42430      1.33761      1.14281      1.27307      1.86217      0.03415     75.50725      3.12816      8.57231      9.37433   3443.00009      4.00000      1.45532      0.26819      0.32249      0.49124      0.47874      0.10777      0.02971      0.11430      0.12125      0.10152
       2353.20840   2353.20850   2353.17391     18.74147     84.10000     71.19664      1.24888      1.26092      1.27301      1.28220      1.28714      1.32257      1.32109      1.32690      1.33684      1.34408      1.19363      1.20376      1.21229      1.21949      1.22705      1.22917      1.24363      1.25477      1.25966      1.26074      1.54399      1.42662      1.31630      1.20000      1.39542      1.85011      0.04118     77.57359      3.13487      8.50000      9.15375   3441.99933      4.00000      1.45224      0.26625      0.32041      0.49111      0.48291      0.10597      0.02846      0.11291      0.11986      0.09944
       2353.36080   2353.36084   2353.32631     19.17442     82.70000     70.31139      1.25177      1.26018      1.27314      1.28301      1.28448      1.31815      1.31978      1.32731      1.33631      1.34098      1.19018      1.20571      1.21377      1.21694      1.22293      1.22652      1.24121      1.25392      1.25988      1.26022      1.60991      1.37374      1.41517      1.25309      1.38898      1.85610     -0.00128     78.51401      3.46770      8.40072      8.92025   3443.00009      4.00000      1.45662      0.26597      0.32334      0.49723      0.48459      0.10640      0.02889      0.11334      0.11958      0.09945
       2353.51320   2353.51294   2353.47871     18.84280     79.90000     72.20288      1.25337      1.27612      1.28436      1.28059      1.27688      1.31944      1.31889      1.32590      1.33393      1.33639      1.20290      1.20343      1.21220      1.22530      1.23428      1.23076      1.24611      1.25772      1.26128      1.25968      1.43661      1.35543      1.45147      1.25132      1.28500      1.87351      0.00839     86.63335      3.38596      8.36631      8.96600   3445.99947      4.00000      1.45724      0.26708      0.32097      0.50194      0.48930      0.10541      0.02846      0.11166      0.11806      0.09847
       2353.66560   2353.66626   2353.63111     19.27097     82.40000     72.03568      1.25318      1.26241      1.27155      1.27707      1.27808      1.31011      1.31293      1.32155      1.33067      1.33448      1.20319      1.21229      1.22107      1.22452      1.22292      1.23512      1.24811      1.25795      1.25933      1.25472      1.27618      1.38827      1.54648      1.33137      1.28251      1.86885      0.00689     74.31338      3.34587      8.33852      8.87000   3443.00009      4.00000      1.45217      0.26597      0.32028      0.50528      0.49500      0.10472      0.02973      0.11112      0.11737      0.09848
       2353.81800   2353.81836   2353.78350     19.61353     81.70000     74.65508      1.25857      1.26392      1.26969      1.27417      1.27621      1.31741      1.31340      1.31974      1.32738      1.32809      1.20653      1.20796      1.21452      1.21566      1.20610      1.23918      1.24769      1.25473      1.25493      1.24933      1.28423      1.46998      1.56117      1.31195      1.26805      1.88086      0.01145     77.99968      3.27371      8.36187      8.75500   3445.99947      4.00000      1.46185      0.26681      0.37084      0.50763      0.49820      0.10404      0.02986      0.11029      0.11737      0.09764
       2353.97040   2353.96851   2353.93590     19.80787     81.20000     73.66566      1.27046      1.26553      1.26837      1.27222      1.26993      1.31998      1.31400      1.31773      1.32620      1.33145      1.22101      1.21617      1.21934      1.21971      1.20916      1.24879      1.25101      1.25664      1.25667      1.24782      1.34189      1.43826      1.47663      1.29489      1.30346      1.87693      0.00114     76.17931      3.27724      8.36507      8.83690   3451.99968      4.00000      1.45754      0.26541      0.37055      0.51111      0.50069      0.10334      0.02958      0.11043      0.11708      0.09709
       2354.12280   2354.12061   2354.08830     20.55680     71.40000     76.42368      1.27803      1.26666      1.26712      1.27129      1.26875      1.31848      1.31028      1.31473      1.32532      1.33183      1.25939      1.24585      1.24374      1.24344      1.23363      1.26951      1.26344      1.26522      1.26471      1.25490      1.52553      1.40390      1.54937      1.40265      1.33402      1.89926      0.01075     73.54934      3.27024      8.38427      8.71687   3445.99947      4.00000      1.45532      0.26445      0.36958      0.51305      0.50361      0.10293      0.02945      0.10958      0.11569      0.09584
       2354.27520   2354.27466   2354.24070     20.51081     79.60000     76.80211      1.28104      1.26866      1.26790      1.27037      1.26599      1.31563      1.30715      1.31031      1.31959      1.32566      1.30025      1.28124      1.27631      1.27940      1.27669      1.28930      1.28078      1.28044      1.27870      1.26843      1.52572      1.44538      1.51113      1.37450      1.47694      1.89468      0.01495     78.01735      3.29853      8.40512      8.85203   3447.99954      4.00000      1.45958      0.26304      0.36860      0.50930      0.50485      0.10138      0.02750      0.10749      0.11417      0.09472
       2354.42760   2354.42603   2354.39309     20.84531     72.50000     76.73363      1.28822      1.26878      1.26586      1.27046      1.26841      1.31001      1.30308      1.30652      1.31468      1.31925      1.31608      1.32066      1.31876      1.31421      1.31339      1.29790      1.29318      1.29141      1.28873      1.28266      1.46666      1.45772      1.42099      1.35030      1.51085      1.89745      0.02764     83.62917      3.30014      8.45258      8.91077   3443.99940      4.00000      1.46204      0.26208      0.37180      0.51334      0.50208      0.10028      0.02653      0.10695      0.11320      0.09417
       2354.58000   2354.57861   2354.54549     20.77190     80.90000     75.63101      1.26568      1.26323      1.26340      1.26453      1.26405      1.30663      1.30359      1.30629      1.31380      1.32078      1.29944      1.29907      1.29692      1.29597      1.29795      1.28165      1.28265      1.28307      1.28054      1.27555      1.43472      1.46292      1.34365      1.36073      1.45145      1.90067      0.03754     80.00169      3.26534      8.51111      8.90796   3449.00030      4.00000      1.46101      0.26486      0.37792      0.51473      0.50667      0.10029      0.02820      0.10654      0.11292      0.09361
       2354.73240   2354.73071   2354.69789     21.04504     81.60000     75.42236      1.25381      1.25864      1.26052      1.26173      1.26423      1.30053      1.30049      1.30401      1.31196      1.32021      1.26971      1.27915      1.27766      1.27470      1.28120      1.26044      1.27007      1.27271      1.27028      1.26898      1.38639      1.45488      1.35096      1.29776      1.34922      1.89993      0.03718     73.18060      3.24693      8.50398      8.70547   3447.00023      4.00000      1.45592      0.26305      0.38430      0.51402      0.50736      0.09917      0.02708      0.10554      0.11180      0.09292
       2354.88480   2354.88477   2354.85029     21.13913     81.90000     75.99973      1.24305      1.24835      1.25220      1.25513      1.25769      1.29332      1.29307      1.30034      1.31278      1.32287      1.21766      1.23178      1.22923      1.22326      1.23058      1.23291      1.24742      1.25166      1.24836      1.24670      1.41791      1.40670      1.38266      1.38986      1.40471      1.90296      0.03804     74.18168      3.24053      8.50659      8.65250   3447.99954      4.00000      1.46381      0.26305      0.39179      0.51680      0.50776      0.09929      0.02736      0.10554      0.11166      0.09292
       2355.03720   2355.03931   2355.00268     21.66934     78.20000     74.46818      1.23332      1.24234      1.25148      1.25442      1.25030      1.28765      1.29200      1.29818      1.31085      1.32599      1.19768      1.20280      1.19390      1.19035      1.20625      1.22128      1.23107      1.23489      1.23373      1.23282      1.33789      1.40148      1.30153      1.33577      1.24095      1.90152      0.03984     76.33423      3.23789      8.52050      8.64125   3447.00023      4.00000      1.45504      0.31445      0.39805      0.52485      0.51056      0.09930      0.02806      0.10542      0.11167      0.09305
       2355.18960   2355.19067   2355.15508     21.22615     74.20000     72.86462      1.23450      1.23964      1.24371      1.24762      1.25152      1.28908      1.29150      1.29838      1.30962      1.31982      1.20227      1.20682      1.20918      1.21040      1.21268      1.22163      1.23229      1.23704      1.23712      1.23763      1.38400      1.40026      1.35153      1.31370      1.31956      1.90736      0.04656     73.91610      3.24792      8.56276      8.64139   3445.99947      4.00000      1.44977      0.31278      0.39792      0.52528      0.51652      0.09709      0.02667      0.10334      0.10972      0.09097
       2355.34200   2355.34155   2355.30748     21.46147     80.80000     71.23496      1.23090      1.23650      1.24194      1.24829      1.25476      1.28667      1.28917      1.29609      1.31082      1.32732      1.20323      1.20625      1.21052      1.21540      1.21960      1.22000      1.22908      1.23584      1.23875      1.23954      1.38025      1.43942      1.30995      1.31067      1.35533      1.91410      0.05865     79.69747      3.21508      8.63472      8.63922   3447.00023      4.00000      1.45222      0.31305      0.40430      0.53042      0.51902      0.09708      0.02666      0.10347      0.10985      0.09083
       2355.49440   2355.49243   2355.45988     21.59594     82.10000     71.50123      1.22517      1.23478      1.24337      1.25119      1.25800      1.28227      1.28944      1.29887      1.31058      1.32041      1.19506      1.19818      1.20353      1.20927      1.21308      1.21455      1.22553      1.23445      1.23934      1.24158      1.33539      1.38100      1.35504      1.42924      1.36977      1.91205      0.06017     82.38698      3.23495      8.64519      8.68047   3447.00023      4.00000      1.44991      0.31374      0.41042      0.54097      0.52389      0.09694      0.02653      0.10333      0.10861      0.09055
       2355.64680   2355.64624   2355.61227     21.78492     82.10000     71.21275      1.22519      1.23634      1.24617      1.25312      1.25724      1.28689      1.29427      1.30497      1.31699      1.32545      1.20015      1.20531      1.21106      1.21590      1.21917      1.21886      1.23082      1.23913      1.24197      1.24221      1.41609      1.42767      1.40719      1.44318      1.41817      1.90847      0.05677     78.15900      3.25474      8.62644      8.65719   3451.99968      4.00000      1.46289      0.31722      0.41375      0.54486      0.53402      0.09638      0.02583      0.10166      0.10805      0.09000
       2355.79920   2355.79932   2355.76467     22.46815     72.90000     71.76477      1.23593      1.24547      1.25443      1.25925      1.25951      1.30050      1.30393      1.31103      1.31964      1.32538      1.21147      1.21860      1.22431      1.22715      1.22850      1.22933      1.24156      1.25132      1.25465      1.25330      1.38573      1.48017      1.50151      1.47643      1.43375      1.90559      0.04489     83.70152      3.26135      8.55154      8.63450   3458.99921      4.00000      1.50567      0.32305      0.41624      0.54860      0.53792      0.09472      0.02598      0.10111      0.11083      0.08944
       2355.95160   2355.95068   2355.91707     22.49094     84.30000     73.51669      1.25039      1.25713      1.26475      1.26800      1.26539      1.31647      1.31348      1.31793      1.32621      1.33174      1.21721      1.22417      1.22887      1.22996      1.22967      1.24054      1.25128      1.25960      1.26098      1.25727      1.37037      1.47575      1.51494      1.53246      1.43269      1.89915      0.02841     76.11771      3.27647      8.45019      8.65750   3470.00032      4.00000      1.55518      0.33056      0.42042      0.55112      0.54236      0.09487      0.02639      0.10459      0.11125      0.08847
       2356.10400   2356.10522   2356.06947     22.60386     78.60000     75.28301      1.27292      1.27383      1.28108      1.28062      1.26678      1.32781      1.32003      1.32302      1.33392      1.34364      1.22877      1.23124      1.23653      1.24112      1.24209      1.25494      1.26116      1.26822      1.26928      1.26325      1.41216      1.48873      1.45116      1.47486      1.43247      1.91197      0.02483     75.98405      3.27758      8.42220      8.68982   3468.00025      4.00000      1.55712      0.33791      0.42346      0.55708      0.54472      0.09819      0.02610      0.10485      0.11291      0.08847
       2356.25640   2356.25610   2356.22186     22.96430     73.40000     77.72349      1.29354      1.29075      1.29493      1.29923      1.29707      1.33404      1.32682      1.33148      1.34076      1.34520      1.26337      1.26232      1.26487      1.26832      1.26895      1.28286      1.28526      1.29024      1.29145      1.28628      1.63485      1.48822      1.59055      1.39828      1.53362      1.91487      0.01686     74.25858      3.34627      8.37959      8.71203   3466.99949      4.00000      1.56057      0.34416      0.42166      0.56179      0.55083      0.09861      0.02653      0.10666      0.11389      0.09194
       2356.40880   2356.40991   2356.37426     22.68888     86.60000     79.54974      1.30767      1.30369      1.30750      1.31220      1.31048      1.34044      1.33145      1.33316      1.34065      1.34560      1.29061      1.28912      1.29131      1.29450      1.29494      1.30267      1.30234      1.30601      1.30696      1.30141      1.48408      1.50111      1.55444      1.43354      1.52514      1.92954      0.01498     68.50950      3.40936      8.37578      8.78625   3476.99984      5.00000      1.60513      0.34527      0.42583      0.56179      0.55471      0.09958      0.02569      0.10681      0.11402      0.09152
       2356.56120   2356.56226   2356.52666     22.53213     80.60000     81.51023      1.33508      1.32464      1.32211      1.32315      1.32090      1.34605      1.33738      1.33832      1.34322      1.34496      1.31367      1.31886      1.32475      1.33133      1.33792      1.31854      1.32307      1.32750      1.32910      1.32768      1.63086      1.48376      1.75410      1.73228      1.57803      1.92798      0.00190     75.74761      3.45993      8.33747      8.71284   3476.00053      5.00000      1.61113      0.35125      0.42722      0.56778      0.55514      0.10015      0.02541      0.10737      0.11376      0.09292
       2356.71360   2356.71460   2356.67905     23.30072     80.30000     81.34201      1.30497      1.30934      1.31110      1.32119      1.34096      1.34242      1.33406      1.33376      1.34056      1.34790      1.29986      1.30805      1.31500      1.31391      1.30599      1.30360      1.31252      1.31770      1.31898      1.31942      1.56939      1.48711      1.59443      1.67993      1.52857      1.94347      0.00421     74.70490      3.42291      8.32273      8.68250   3474.99977      5.00000      1.59433      0.35778      0.42778      0.57389      0.56167      0.10126      0.02556      0.10765      0.11389      0.09404
       2356.86600   2356.86621   2356.83145     23.15718     76.70000     80.41242      1.28690      1.29197      1.29588      1.29373      1.28628      1.32059      1.32613      1.33158      1.33751      1.34241      1.25423      1.25751      1.25818      1.26612      1.28426      1.27244      1.28468      1.28929      1.29028      1.29426      1.65283      1.46188      1.59823      1.37279      1.32690      1.93612     -0.00098     75.78098      3.32492      8.29663      8.63094   3461.00073      5.00000      1.56154      0.36138      0.43013      0.58208      0.56722      0.10097      0.02499      0.10721      0.11624      0.09458
       2357.01840   2357.01758   2356.98385     23.25933     79.60000     78.51621      1.26710      1.28055      1.28265      1.27944      1.28026      1.31944      1.31930      1.32317      1.33205      1.34136      1.21546      1.21784      1.22217      1.22920      1.23696      1.24856      1.26013      1.26589      1.26800      1.27140      1.35796      1.49895      1.49334      1.38373      1.33686      1.94321      0.01085     76.42042      3.25642      8.33418      8.59571   3457.99990      5.00000      1.51137      0.36457      0.43818      0.59041      0.57583      0.10096      0.02499      0.10999      0.11583      0.09472
       2357.17080   2357.17236   2357.13625     23.48156     78.00000     77.60667      1.24995      1.25544      1.26001      1.26442      1.26868      1.30954      1.30788      1.31223      1.32289      1.33369      1.20086      1.20458      1.20740      1.20890      1.20994      1.23215      1.24100      1.24723      1.25013      1.25167      1.44669      1.47245      1.45840      1.36734      1.39765      1.92534      0.00713     77.78587      3.26516      8.31714      8.58987   3455.99983      6.00000      1.49999      0.36862      0.44056      0.59583      0.58404      0.10362      0.02501      0.10945      0.11737      0.09459
       2357.32320   2357.32227   2357.28864     23.36203     80.50000     78.08372      1.23377      1.23921      1.24624      1.25291      1.25688      1.29784      1.29647      1.30267      1.31427      1.32394      1.19679      1.20210      1.20658      1.21005      1.21336      1.22173      1.23126      1.23892      1.24281      1.24416      1.30419      1.44818      1.51194      1.29829      1.33942      1.93111      0.01611     76.04452      3.28984      8.36680      8.63016   3455.00052      6.00000      1.47821      0.37180      0.44570      0.60903      0.58958      0.10320      0.02514      0.11111      0.11666      0.09736
       2357.47560   2357.47388   2357.44104     23.74431     79.90000     76.26733      1.22255      1.22965      1.23888      1.24722      1.25171      1.28380      1.28384      1.29242      1.30288      1.30748      1.17479      1.18027      1.18575      1.19105      1.19615      1.20530      1.21462      1.22310      1.22805      1.22969      1.37017      1.43952      1.47071      1.32424      1.39191      1.91150      0.00481     75.76488      3.30147      8.31040      8.64823   3457.99990      6.00000      1.48700      0.37013      0.45666      0.61958      0.60292      0.10500      0.02430      0.11055      0.11708      0.09708
       2357.62800   2357.62988   2357.59344     23.80870     71.80000     73.72661      1.21425      1.22190      1.23184      1.24024      1.24395      1.27686      1.27715      1.28574      1.29734      1.30411      1.17275      1.17873      1.18465      1.18968      1.19386      1.20006      1.20970      1.21888      1.22386      1.22453      1.35581      1.41023      1.48011      1.42135      1.33298      1.91714      0.00748     78.72603      3.29250      8.32494      8.65703   3453.99975      6.00000      1.46983      0.37514      0.46125      0.63416      0.61334      0.10430      0.02444      0.11083      0.11763      0.09875
       2357.78040   2357.78003   2357.74584     23.75329     71.10000     70.63599      1.20986      1.21646      1.22546      1.23492      1.24157      1.27152      1.27031      1.27941      1.29257      1.30038      1.16526      1.17223      1.17845      1.18441      1.19087      1.19490      1.20439      1.21326      1.22020      1.22519      1.36811      1.44554      1.47977      1.43293      1.38816      1.90771      0.00625     80.02142      3.30728      8.31972      8.63958   3455.99983      6.00000      1.46022      0.37681      0.46555      0.63958      0.62778      0.10445      0.02778      0.11124      0.11750      0.09791
       2357.93280   2357.93164   2357.89823     23.46970     81.30000     70.46481      1.20489      1.20972      1.21803      1.22848      1.23683      1.26255      1.26292      1.27232      1.28639      1.29633      1.16525      1.17404      1.17920      1.18543      1.19658      1.19094      1.20146      1.21014      1.21677      1.22250      1.42006      1.37816      1.42926      1.35328      1.37568      1.90548      0.01193     77.13773      3.31685      8.34730      8.64500   3458.99921      6.00000      1.47577      0.37708      0.46792      0.64959      0.63320      0.10486      0.02806      0.11111      0.12056      0.09806
       2358.08520   2358.08301   2358.05063     24.49455     68.50000     69.51986      1.19831      1.21165      1.22218      1.23209      1.24247      1.25614      1.25982      1.26950      1.28268      1.29259      1.15252      1.16575      1.17498      1.18461      1.19907      1.18275      1.19801      1.20828      1.21533      1.22322      1.40878      1.43513      1.50973      1.40693      1.34977      1.89408      0.00993     78.59669      3.32062      8.33672      8.65089   3453.99975      6.00000      1.46632      0.38084      0.47500      0.66445      0.64431      0.10584      0.03084      0.11528      0.12084      0.09958
       2358.23760   2358.23999   2358.20303     24.44380     79.20000     69.70288      1.20174      1.21196      1.22175      1.23108      1.23904      1.26483      1.26351      1.27115      1.28406      1.29376      1.16097      1.17076      1.17819      1.18627      1.19755      1.18906      1.20126      1.21030      1.21602      1.22079      1.27684      1.42850      1.37018      1.31920      1.35512      1.89653      0.01370     76.92192      3.30606      8.36116      8.76034   3461.00073      6.00000      1.46449      0.38874      0.47958      1.18250      0.65805      0.10889      0.03167      0.11444      0.12069      0.09944
       2358.39000   2358.38843   2358.35543     23.28004     84.00000     68.41750      1.19961      1.21203      1.22267      1.23254      1.24188      1.25979      1.26143      1.26887      1.27906      1.28600      1.15405      1.16587      1.17388      1.18203      1.19447      1.18424      1.19869      1.20844      1.21469      1.22126      1.43913      1.42854      1.38334      1.34896      1.31968      1.89235      0.02316     74.16658      3.33013      8.41978      8.79784   3458.99921      6.00000      1.45999      0.38778      0.47694      1.17958      1.17278      0.10472      0.02917      0.11097      0.16862      0.09917
       2358.54240   2358.54150   2358.50782     23.14905     81.60000     68.03267      1.19441      1.21248      1.22495      1.23309      1.24043      1.25457      1.26062      1.27034      1.28020      1.28553      1.14254      1.16070      1.17284      1.18192      1.19450      1.17556      1.19614      1.20899      1.21481      1.22020      1.40128      1.45762      1.24818      1.34491      1.39948      1.88602      0.03503     78.71315      3.30489      8.49657      8.82687   3457.99990      6.00000      1.45978      0.39251      0.48292      1.18458      1.17292      0.10431      0.02889      0.16195      0.16861      0.09806
       2358.69480   2358.69458   2358.66022     22.54950     85.00000     66.11658      1.18953      1.21254      1.22682      1.23313      1.23784      1.25441      1.25909      1.26643      1.27623      1.28448      1.13250      1.15624      1.17178      1.18050      1.19132      1.17076      1.19475      1.20836      1.21181      1.21425      1.21379      1.44247      1.14444      1.08183      1.27011      1.86521      0.02832     69.88125      3.36682      8.46106      9.05944   3453.00044      6.00000      1.45946      0.40153      0.48708      1.18874      1.17652      0.15389      0.02708      0.16055      0.16708      0.09625
       2358.84720   2358.84839   2358.81262     22.28432     75.20000     67.52541      1.18717      1.20888      1.22388      1.23014      1.23224      1.25268      1.25851      1.26845      1.27948      1.28642      1.12331      1.15054      1.16740      1.17360      1.18038      1.16547      1.19034      1.20457      1.20727      1.20792      1.37734      1.46158      1.29263      1.30516      1.34385      1.85920      0.01157     75.28739      3.45204      8.38060      8.76385   3455.00052      6.00000      1.45475      0.40514      0.49471      1.18651      1.18152      0.15332      0.02888      0.15985      0.16707      0.14666
       2358.99960   2358.99829   2358.96502     21.90472     87.40000     68.98032      1.20558      1.21249      1.21831      1.22461      1.23135      1.27765      1.27251      1.27779      1.28829      1.29516      1.09016      1.10318      1.11676      1.12228      1.11916      1.15525      1.17202      1.18447      1.18654      1.18179      1.54929      1.47145      1.64859      1.40991      1.67358      1.88689      0.02393     84.68563      3.44407      8.42977      8.72909   3458.99921      6.00000      1.45684      0.40860      0.50208      1.19246      1.17930      0.15263      0.02750      0.15985      0.17027      0.14611
       2359.15200   2359.15161   2359.11741     21.83468     87.70000     72.90880      1.24733      1.23252      1.23388      1.24007      1.23689      1.27799      1.27120      1.27713      1.29066      1.30091      1.15715      1.15360      1.15988      1.16644      1.16313      1.20335      1.20250      1.20973      1.21369      1.20657      1.56620      1.48973      1.48658      1.58976      1.62734      1.91104      0.03947     72.80698      3.35970      8.52413      9.04400   3462.00004      5.00000      1.46430      0.41097      0.50749      1.19457      1.18607      0.15346      0.02902      0.16388      0.17666      0.14624
       2359.30440   2359.30615   2359.26981     21.92451     78.30000     74.05681      1.28983      1.27242      1.27301      1.27820      1.27237      1.29741      1.28851      1.29238      1.30217      1.30776      1.27036      1.25882      1.26394      1.27684      1.28061      1.26732      1.25758      1.26126      1.26838      1.26646      1.42627      1.53580      1.46885      1.49749      1.50182      1.94168      0.06112     72.84166      3.22782      8.64931      9.16471   3457.99990      5.00000      1.46677      0.41709      0.52070      1.20208      1.18833      0.15764      0.02833      0.17042      0.18417      0.14722
       2359.45680   2359.45459   2359.42221     21.50382     78.50000     76.12694      1.30587      1.29678      1.29797      1.30446      1.30684      1.30089      1.29803      1.30027      1.30977      1.32116      1.33970      1.33997      1.35133      1.36748      1.37704      1.30933      1.30558      1.30989      1.31761      1.32102      1.78529      1.59363      1.66175      1.59078      1.44648      1.92516      0.04000     82.31276      3.29654      8.52253      8.97135   3457.99990      5.00000      1.46062      0.41902      0.52834      1.20254      1.19305      0.16139      0.02584      0.17514      0.18889      0.14861
       2359.60920   2359.61157   2359.57460     20.97505     84.90000     74.42591      1.29112      1.30261      1.30955      1.31690      1.32754      1.30438      1.31239      1.31796      1.32818      1.34215      1.33979      1.34486      1.34925      1.36316      1.38781      1.30162      1.31190      1.31922      1.32560      1.33322      1.67211      1.57623      1.54960      1.72298      1.46862      1.92914      0.02734     77.02581      3.32911      8.43970      8.90893   3457.00059      5.00000      1.47093      0.42028      0.54333      1.20833      1.19671      0.16931      0.02680      0.18305      0.19555      0.15555
       2359.76160   2359.76074   2359.72700     20.48005     80.60000     72.96940      1.28523      1.30526      1.31317      1.31974      1.33441      1.31739      1.33058      1.33536      1.34281      1.35627      1.29361      1.31035      1.31841      1.32689      1.34496      1.28669      1.30809      1.31599      1.32110      1.33533      1.52366      1.51708      1.68551      1.66406      1.38544      1.92556      0.01783     76.04675      3.35408      8.38139      9.21521   3462.00004      5.00000      1.46404      0.42500      0.54722      1.21082      1.20041      0.17514      0.02514      0.18764      0.19584      0.16139
       2359.91400   2359.91235   2359.87940     21.72932     70.50000     73.38950      1.28655      1.31111      1.31861      1.32093      1.33200      1.32874      1.34782      1.35669      1.36675      1.38197      1.26632      1.28554      1.29095      1.29460      1.31082      1.27852      1.30327      1.31224      1.31398      1.32257      1.67947      1.59423      1.76151      1.62988      1.35485      1.93030      0.01438     75.26409      3.31990      8.36124      9.05296   3462.99935      5.00000      1.46245      0.43167      0.55806      1.21528      1.20527      0.18209      0.02903      0.19028      0.20292      0.16958
       2360.06640   2360.06470   2360.03180     21.76188     80.10000     74.00987      1.30857      1.32950      1.33620      1.33543      1.33888      1.35491      1.37513      1.38447      1.39508      1.41130      1.25790      1.27293      1.27869      1.27906      1.28347      1.28941      1.31045      1.31776      1.31775      1.32258      1.78031      1.58410      1.83368      1.65783      1.51547      1.93805      0.01961     79.09674      3.29302      8.38994      8.88250   3461.00073      5.00000      1.45691      0.44000      0.57166      1.22151      1.20874      0.18375      0.02805      0.19639      0.20903      0.17555
