TDEP        DTCO       TICO       TVDBML       VP   null   null
1910.637558	198.1432	2116.01	60.57252289	1538.676	-9999	-9999
1910.789959	197.9522	2115.847	60.7247292	1540.16	-9999	-9999
1910.94236	197.9015	2116.492	60.87730167	1540.555	-9999	-9999
1911.094761	197.7144	2117.292	61.02975209	1542.012	-9999	-9999
1911.247162	197.6579	2117.813	61.18195839	1542.453	-9999	-9999
1911.399563	196.9854	2117.19	61.33453086	1547.719	-9999	-9999
1911.551964	195.8316	2117.323	61.48673715	1556.838	-9999	-9999
1911.704364	197.576	2117.036	61.63918756	1543.092	-9999	-9999
1911.856765	197.8349	2116.602	61.79151591	1541.073	-9999	-9999
1912.009166	198.0557	2116.006	61.94396631	1539.355	-9999	-9999
1912.161567	198.1918	2115.789	62.09629465	1538.298	-9999	-9999
1912.313968	198.0678	2116.065	62.24874505	1539.261	-9999	-9999
1912.466369	198.2106	2114.813	62.40107338	1538.152	-9999	-9999
1912.61877	198.2185	2113.297	62.55352378	1538.091	-9999	-9999
1912.771171	197.9134	2111.675	62.70573005	1540.462	-9999	-9999
1912.923572	197.9227	2110.321	62.85818044	1540.389	-9999	-9999
1913.075973	197.8667	2109.198	63.01075288	1540.826	-9999	-9999
1913.228374	197.4978	2108.738	63.16295915	1543.703	-9999	-9999
1913.380774	197.6716	2108.48	63.31540953	1542.346	-9999	-9999
1913.533175	196.1095	2106.913	63.46773785	1554.632	-9999	-9999
1913.685576	197.533	2106.147	63.62018822	1543.428	-9999	-9999
1913.837977	197.3709	2105.615	63.77251654	1544.696	-9999	-9999
1913.990378	195.616	2105.964	63.92496691	1558.554	-9999	-9999
1914.142779	197.6619	2106.828	64.07729522	1542.422	-9999	-9999
1914.29518	196.6244	2107.309	64.22974558	1550.561	-9999	-9999
1914.447581	197.9934	2107.947	64.38207389	1539.839	-9999	-9999
1914.599982	197.5157	2108.255	64.53452425	1543.564	-9999	-9999
1914.752383	196.2692	2107.944	64.68673049	1553.367	-9999	-9999
1914.904783	196.35	2107.469	64.83918084	1552.728	-9999	-9999
1915.057184	196.3011	2106.483	64.99175326	1553.115	-9999	-9999
1915.209585	196.2793	2105.996	65.14395949	1553.287	-9999	-9999
1915.361986	196.2758	2105.613	65.29640984	1553.315	-9999	-9999
1915.514387	196.9301	2105.566	65.44873813	1548.153	-9999	-9999
1915.666788	197.066	2106.297	65.60118847	1547.086	-9999	-9999
1915.819189	197.5945	2106.457	65.75351675	1542.948	-9999	-9999
1915.97159	197.8503	2105.377	65.90596709	1540.953	-9999	-9999
1916.123991	198.0381	2104.738	66.05829537	1539.492	-9999	-9999
1916.276392	197.8519	2102.749	66.2107457	1540.941	-9999	-9999
1916.428792	198.0978	2103.325	66.36295192	1539.028	-9999	-9999
1916.581193	197.5799	2104.277	66.5155243	1543.062	-9999	-9999
1916.733594	197.5712	2104.044	66.66773051	1543.13	-9999	-9999
1916.885995	197.2579	2102.481	66.82018083	1545.581	-9999	-9999
1917.038396	196.7935	2101.306	66.97275321	1549.228	-9999	-9999
1917.190797	196.9354	2101.998	67.12495942	1548.112	-9999	-9999
1917.343198	196.4967	2103.104	67.27740973	1551.568	-9999	-9999
1917.495599	196.34	2103.998	67.42973799	1552.807	-9999	-9999
1917.648	196.4015	2104.192	67.5821883	1552.32	-9999	-9999
1917.800401	197.0919	2104.342	67.73451655	1546.883	-9999	-9999
1917.952801	197.4653	2103.576	67.88696686	1543.958	-9999	-9999
1918.105202	197.2179	2103.052	68.0392951	1545.895	-9999	-9999
1918.257603	197.3452	2102.667	68.1917454	1544.898	-9999	-9999
1918.410004	196.3863	2102.944	68.34395159	1552.44	-9999	-9999
1918.562405	196.5261	2102.083	68.49652394	1551.336	-9999	-9999
1918.714806	196.563	2101.453	68.64873012	1551.045	-9999	-9999
1918.867207	196.8007	2101.236	68.80118041	1549.171	-9999	-9999
1919.019608	196.5745	2101.011	68.95375276	1550.954	-9999	-9999
1919.172009	196.3757	2100.027	69.10595893	1552.524	-9999	-9999
1919.32441	196.0214	2099.592	69.25840921	1555.331	-9999	-9999
1919.47681	196.3867	2098.69	69.41073743	1552.437	-9999	-9999
1919.629211	196.3611	2100.398	69.56318771	1552.64	-9999	-9999
1919.781612	196.3898	2101.18	69.71551593	1552.413	-9999	-9999
1919.934013	196.1656	2101.173	69.86796621	1554.187	-9999	-9999
1920.086414	196.0953	2099.247	70.02029442	1554.744	-9999	-9999
1920.238815	196.9052	2099.096	70.17274469	1548.349	-9999	-9999
1920.391216	196.2669	2099.136	70.32495084	1553.385	-9999	-9999
1920.543617	196.8698	2100.532	70.4774011	1548.627	-9999	-9999
1920.696018	196.8678	2100.689	70.62972931	1548.643	-9999	-9999
1920.848418	196.5465	2101.089	70.78217957	1551.175	-9999	-9999
1921.000819	196.3411	2100.33	70.93475188	1552.798	-9999	-9999
1921.15322	196.9029	2100.027	71.08695802	1548.367	-9999	-9999
1921.305621	196.3495	2099.969	71.23940827	1552.731	-9999	-9999
1921.458022	195.6941	2101.197	71.39173646	1557.932	-9999	-9999
1921.610423	197.3662	2101.91	71.54418671	1544.733	-9999	-9999
1921.762824	197.3214	2101.53	71.6965149	1545.083	-9999	-9999
1921.915225	197.0564	2099.263	71.84896514	1547.161	-9999	-9999
1922.067626	195.9963	2097.405	72.00129332	1555.53	-9999	-9999
1922.220027	195.9079	2096.796	72.15374356	1556.232	-9999	-9999
1922.372427	195.9548	2095.469	72.30594968	1555.859	-9999	-9999
1922.524828	196.1244	2094.375	72.45839991	1554.514	-9999	-9999
1922.677229	196.3113	2093.649	72.6109722	1553.034	-9999	-9999
1922.82963	196.7931	2094.351	72.76317831	1549.231	-9999	-9999
1922.982031	196.5845	2094.464	72.91575059	1550.875	-9999	-9999
1923.134432	196.6592	2095.156	73.0679567	1550.286	-9999	-9999
1923.286833	196.4092	2095.29	73.22040692	1552.259	-9999	-9999
1923.439234	195.5231	2095.557	73.37273507	1559.294	-9999	-9999
1923.591635	195.7272	2094.598	73.52518529	1557.668	-9999	-9999
1923.744036	195.3883	2094.523	73.67751344	1560.37	-9999	-9999
1923.896436	195.5354	2094.489	73.82996365	1559.196	-9999	-9999
1924.048837	195.4969	2095.317	73.9822918	1559.503	-9999	-9999
1924.201238	195.5424	2094.427	74.13474201	1559.14	-9999	-9999
1924.353639	195.3613	2095.165	74.2869481	1560.586	-9999	-9999
1924.50604	195.3674	2093.906	74.4393983	1560.537	-9999	-9999
1924.658441	195.4562	2093.396	74.59197055	1559.828	-9999	-9999
1924.810842	195.4946	2090.82	74.74417663	1559.522	-9999	-9999
1924.963243	195.6328	2088.896	74.89674888	1558.42	-9999	-9999
1925.115644	194.3127	2086.317	75.04895495	1569.007	-9999	-9999
1925.268045	195.4804	2084.139	75.20140514	1559.635	-9999	-9999
1925.420445	195.6369	2083.625	75.35373327	1558.387	-9999	-9999
1925.572846	195.7263	2083.629	75.50618345	1557.675	-9999	-9999
1925.725247	195.7978	2084.345	75.65851157	1557.107	-9999	-9999
1925.877648	195.6615	2084.605	75.81096175	1558.192	-9999	-9999
1926.030049	195.4094	2085.398	75.96328987	1560.202	-9999	-9999
1926.18245	195.4784	2085.242	76.11574004	1559.651	-9999	-9999
1926.334851	195.4662	2085.992	76.2679461	1559.748	-9999	-9999
1926.487252	195.3724	2085.861	76.42039626	1560.497	-9999	-9999
1926.639653	195.5435	2086.162	76.57296849	1559.131	-9999	-9999
1926.792054	195.4018	2086.236	76.72517453	1560.262	-9999	-9999
1926.944454	195.3787	2086.386	76.87774675	1560.446	-9999	-9999
1927.096855	195.108	2086.391	77.02995279	1562.612	-9999	-9999
1927.249256	195.7049	2086.455	77.18240295	1557.846	-9999	-9999
1927.401657	196.0693	2085.407	77.33473105	1554.95	-9999	-9999
1927.554058	195.8304	2085.259	77.4871812	1556.848	-9999	-9999
1927.706459	195.607	2083.803	77.63950929	1558.625	-9999	-9999
1927.85886	194.9654	2083.107	77.79195943	1563.755	-9999	-9999
1928.011261	195.0681	2081.546	77.94428752	1562.932	-9999	-9999
1928.163662	194.3835	2080.55	78.0966156	1568.436	-9999	-9999
1928.316063	194.5591	2079.344	78.24894368	1567.021	-9999	-9999
1928.468463	194.5789	2076.789	78.40139381	1566.861	-9999	-9999
1928.620864	194.1558	2075.684	78.55396601	1570.275	-9999	-9999
1928.773265	194.2391	2074.716	78.70617202	1569.602	-9999	-9999
1928.925666	194.1515	2074.546	78.85862215	1570.31	-9999	-9999
1929.078067	193.8138	2073.609	79.01095022	1573.046	-9999	-9999
1929.230468	194.087	2073.522	79.16340034	1570.832	-9999	-9999
1929.382869	194.1289	2072.583	79.3157284	1570.493	-9999	-9999
1929.53527	194.021	2072.774	79.46817852	1571.366	-9999	-9999
1929.687671	194.2102	2071.085	79.62050658	1569.835	-9999	-9999
1929.840072	194.3303	2071.052	79.77295669	1568.865	-9999	-9999
1929.992473	193.8714	2070.199	79.92528475	1572.579	-9999	-9999
1930.144873	193.8301	2070.711	80.0776128	1572.914	-9999	-9999
1930.297274	193.827	2070.002	80.22994084	1572.939	-9999	-9999
1930.449675	193.8361	2070.333	80.38239095	1572.865	-9999	-9999
1930.602076	194.0203	2070.87	80.53496311	1571.372	-9999	-9999
1930.754477	193.9217	2071.553	80.68716909	1572.171	-9999	-9999
1930.906878	194.1107	2071.692	80.83961918	1570.64	-9999	-9999
1931.059279	193.6538	2071.742	80.99194722	1574.345	-9999	-9999
1931.21168	193.6136	2072.261	81.14439731	1574.673	-9999	-9999
1931.364081	193.6856	2072.425	81.29672534	1574.087	-9999	-9999
1931.516482	193.8033	2072.374	81.44917543	1573.131	-9999	-9999
1931.668882	193.9966	2071.273	81.60150345	1571.564	-9999	-9999
1931.821283	194.2539	2071.367	81.75395353	1569.482	-9999	-9999
1931.973684	194.7392	2070.713	81.9061595	1565.571	-9999	-9999
1932.126085	194.864	2070.257	82.05860957	1564.568	-9999	-9999
1932.278486	194.6502	2070.491	82.21093759	1566.287	-9999	-9999
1932.430887	194.5702	2069.859	82.36338766	1566.931	-9999	-9999
1932.583288	194.5522	2069.769	82.51595979	1567.076	-9999	-9999
1932.735689	193.1967	2069.783	82.66816574	1578.071	-9999	-9999
1932.88809	194.1845	2070.269	82.8206158	1570.043	-9999	-9999
1933.040491	194.2444	2071.161	82.9729438	1569.559	-9999	-9999
1933.192891	194.4124	2070.965	83.12539386	1568.203	-9999	-9999
1933.345292	194.0306	2071.924	83.27772186	1571.289	-9999	-9999
1933.497693	193.7916	2072.25	83.43017191	1573.226	-9999	-9999
1933.650094	193.7101	2072.874	83.58249991	1573.888	-9999	-9999
1933.802495	193.7102	2071.922	83.73494996	1573.887	-9999	-9999
1933.954896	193.6987	2070.813	83.88715589	1573.981	-9999	-9999
1934.107297	193.9926	2069.768	84.03960593	1571.596	-9999	-9999
1934.259698	194.2455	2069.807	84.19193391	1569.55	-9999	-9999
1934.412099	194.1239	2070.446	84.34438395	1570.533	-9999	-9999
1934.5645	194.1708	2070.439	84.49695605	1570.154	-9999	-9999
1934.7169	194.1888	2068.727	84.64916197	1570.009	-9999	-9999
1934.869301	194.3654	2067.301	84.801612	1568.582	-9999	-9999
1935.021702	194.3801	2065.95	84.95393997	1568.463	-9999	-9999
1935.174103	194.1027	2065.187	85.10638999	1570.705	-9999	-9999
1935.326504	193.9869	2063.959	85.25871796	1571.642	-9999	-9999
1935.478905	194.0826	2064.905	85.41116798	1570.867	-9999	-9999
1935.631306	193.8214	2063.09	85.56349594	1572.984	-9999	-9999
1935.783707	193.7767	2061.731	85.7158239	1573.347	-9999	-9999
1935.936108	193.6502	2059.863	85.86815186	1574.375	-9999	-9999
1936.088508	193.746	2057.903	86.02060187	1573.597	-9999	-9999
1936.240909	192.1559	2056.477	86.17292982	1586.618	-9999	-9999
1936.39331	193.2972	2054.935	86.32537983	1577.25	-9999	-9999
1936.545711	193.227	2054.073	86.47795189	1577.823	-9999	-9999
1936.698112	192.6492	2053.496	86.63015777	1582.556	-9999	-9999
1936.850513	192.1255	2053.156	86.78260777	1586.869	-9999	-9999
1937.002914	191.8842	2051.092	86.93493571	1588.865	-9999	-9999
1937.155315	191.8182	2048.385	87.0873857	1589.411	-9999	-9999
1937.307716	191.7503	2045.512	87.23971364	1589.974	-9999	-9999
1937.460117	191.8104	2044.783	87.39216363	1589.476	-9999	-9999
1937.612517	189.4369	2044.981	87.54449156	1609.391	-9999	-9999
1937.764918	191.6699	2044.617	87.69681948	1590.641	-9999	-9999
1937.917319	191.7156	2042.809	87.84914741	1590.262	-9999	-9999
1938.06972	191.5637	2040.949	88.00159739	1591.523	-9999	-9999
1938.222121	191.4502	2038.302	88.15416942	1592.466	-9999	-9999
1938.374522	191.5833	2037.611	88.30637528	1591.36	-9999	-9999
1938.526923	190.1209	2036.468	88.45894731	1603.601	-9999	-9999
1938.679324	191.5181	2037.768	88.61115316	1591.902	-9999	-9999
1938.831725	191.4972	2036.795	88.76360313	1592.076	-9999	-9999
1938.984126	191.4578	2035.831	88.91593103	1592.403	-9999	-9999
1939.136526	191.243	2033.516	89.068381	1594.192	-9999	-9999
1939.288927	191.0604	2031.541	89.2207089	1595.716	-9999	-9999
1939.441328	191.1026	2029.706	89.37315885	1595.363	-9999	-9999
1939.593729	190.9649	2027.664	89.52548675	1596.514	-9999	-9999
1939.74613	190.0643	2026.726	89.67781464	1604.078	-9999	-9999
1939.898531	190.4688	2026.202	89.83014254	1600.672	-9999	-9999
1940.050932	190.6226	2025.532	89.98259248	1599.38	-9999	-9999
1940.203333	189.9123	2024.65	90.13516448	1605.362	-9999	-9999
1940.355734	189.7795	2023.699	90.28737031	1606.486	-9999	-9999
1940.508135	189.7243	2022.158	90.43994231	1606.953	-9999	-9999
1940.660535	189.4506	2021.172	90.59214813	1609.275	-9999	-9999
1940.812936	188.7971	2021.042	90.74459806	1614.845	-9999	-9999
1940.965337	188.5557	2020.434	90.89692594	1616.912	-9999	-9999
1941.117738	188.5163	2019.905	91.04937586	1617.25	-9999	-9999
1941.270139	188.762	2020.054	91.20170373	1615.145	-9999	-9999
1941.42254	189.037	2020.382	91.35415366	1612.796	-9999	-9999
1941.574941	189.0251	2021.485	91.50648152	1612.897	-9999	-9999
1941.727342	188.9357	2020.898	91.65880938	1613.66	-9999	-9999
1941.879743	188.8742	2020.666	91.81113724	1614.186	-9999	-9999
1942.032144	188.9702	2018.595	91.96358716	1613.365	-9999	-9999
1942.184544	189.0766	2018.445	92.11615913	1612.458	-9999	-9999
1942.336945	189.0305	2018.508	92.26836492	1612.851	-9999	-9999
1942.489346	188.9299	2020.854	92.42093688	1613.71	-9999	-9999
1942.641747	189.3596	2021.373	92.57314267	1610.048	-9999	-9999
1942.794148	189.8566	2021.375	92.72559257	1605.834	-9999	-9999
1942.946549	191.0768	2021.699	92.87792042	1595.579	-9999	-9999
1943.09895	191.4065	2022.723	93.03037031	1592.83	-9999	-9999
1943.251351	190.4119	2023.77	93.18269815	1601.15	-9999	-9999
1943.403752	188.3192	2024.642	93.33502598	1618.943	-9999	-9999
1943.556153	189.493	2025.711	93.48747587	1608.915	-9999	-9999
1943.708553	189.874	2027.026	93.6398037	1605.686	-9999	-9999
1943.860954	189.9259	2027.947	93.79213153	1605.247	-9999	-9999
1944.013355	190.0959	2028.352	93.94458141	1603.812	-9999	-9999
1944.165756	189.7132	2028.902	94.09715335	1607.047	-9999	-9999
1944.318157	189.4739	2029.281	94.24935911	1609.077	-9999	-9999
1944.470558	189.4649	2031.089	94.40180898	1609.153	-9999	-9999
1944.622959	189.4914	2031.632	94.5541368	1608.928	-9999	-9999
1944.77536	190.1077	2031.81	94.70658667	1603.712	-9999	-9999
1944.927761	190.6614	2031.063	94.85891447	1599.055	-9999	-9999
1945.080162	190.8382	2030.203	95.01136434	1597.573	-9999	-9999
1945.232562	190.9046	2028.09	95.16369214	1597.018	-9999	-9999
1945.384963	190.9466	2027.904	95.31601994	1596.667	-9999	-9999
1945.537364	191.3633	2028.289	95.4684698	1593.19	-9999	-9999
1945.689765	191.5852	2029.716	95.6207976	1591.345	-9999	-9999
1945.842166	191.448	2028.91	95.77312539	1592.485	-9999	-9999
1945.994567	191.3409	2028.209	95.92557524	1593.376	-9999	-9999
1946.146968	191.2005	2028.538	96.07814715	1594.546	-9999	-9999
1946.299369	190.8039	2029.567	96.23035287	1597.861	-9999	-9999
1946.45177	190.3453	2030.248	96.38280272	1601.711	-9999	-9999
1946.604171	187.968	2031.01	96.5351305	1621.967	-9999	-9999
1946.756572	188.0162	2031.338	96.68758033	1621.552	-9999	-9999
1946.908972	188.4821	2031.416	96.83990811	1617.544	-9999	-9999
1947.061373	188.6279	2030.327	96.99235794	1616.293	-9999	-9999
1947.213774	189.0749	2028.648	97.14468571	1612.472	-9999	-9999
1947.366175	189.0711	2027.543	97.29701348	1612.505	-9999	-9999
1947.518576	189.1812	2025.244	97.44934125	1611.567	-9999	-9999
1947.670977	190.3699	2023.967	97.60179107	1601.504	-9999	-9999
1947.823378	190.6734	2022.765	97.75411883	1598.954	-9999	-9999
1947.975779	190.4173	2022.57	97.90656865	1601.104	-9999	-9999
1948.12818	190.8617	2022.077	98.05914052	1597.377	-9999	-9999
1948.280581	191.1602	2020.592	98.21134622	1594.882	-9999	-9999
1948.432981	190.8395	2019.749	98.36379603	1597.562	-9999	-9999
1948.585382	190.0663	2020.829	98.51612378	1604.062	-9999	-9999
1948.737783	189.9831	2022.122	98.66857358	1604.764	-9999	-9999
1948.890184	188.7918	2023.057	98.82090132	1614.89	-9999	-9999
1949.042585	189.2072	2022.683	98.97335112	1611.344	-9999	-9999
1949.194986	189.3275	2023.142	99.12567886	1610.321	-9999	-9999
1949.347387	188.3947	2023.149	99.2780066	1618.294	-9999	-9999
1949.499788	188.6198	2021.953	99.43033433	1616.363	-9999	-9999
1949.652189	189.1055	2021.05	99.58278412	1612.211	-9999	-9999
1949.80459	188.9072	2020.638	99.73511185	1613.904	-9999	-9999
1949.95699	189.6133	2020.181	99.88756163	1607.894	-9999	-9999
1950.109391	189.8035	2019.51	100.0401335	1606.283	-9999	-9999
1950.261792	189.7829	2019.358	100.1923391	1606.457	-9999	-9999
1950.414193	190.4265	2018.946	100.3447889	1601.028	-9999	-9999
1950.566594	190.2233	2018.539	100.4971166	1602.737	-9999	-9999
1950.718995	190.2877	2017.326	100.6495664	1602.195	-9999	-9999
1950.871396	187.4953	2015.162	100.8018941	1626.057	-9999	-9999
1951.023797	187.6943	2014.03	100.9542218	1624.333	-9999	-9999
1951.176198	189.8318	2013.346	101.1066716	1606.043	-9999	-9999
1951.328598	190.1887	2012.977	101.2589993	1603.029	-9999	-9999
1951.480999	189.8925	2011.35	101.411327	1605.529	-9999	-9999
1951.6334	190.4512	2009.335	101.5637767	1600.82	-9999	-9999
1951.785801	189.7763	2008.619	101.7161044	1606.513	-9999	-9999
1951.938202	187.5383	2008.176	101.8685542	1625.684	-9999	-9999
1952.090603	186.322	2008.025	102.021126	1636.296	-9999	-9999
1952.243004	185.9333	2007.57	102.1733316	1639.717	-9999	-9999
1952.395405	185.8221	2007.809	102.3257814	1640.699	-9999	-9999
1952.547806	185.9709	2008.529	102.4781091	1639.386	-9999	-9999
1952.700207	186.1868	2009.428	102.6305588	1637.485	-9999	-9999
1952.852607	188.0206	2009.49	102.7828865	1621.514	-9999	-9999
1953.005008	188.4322	2009.052	102.9352142	1617.972	-9999	-9999
1953.157409	188.7384	2008.95	103.0876639	1615.347	-9999	-9999
1953.30981	188.9744	2008.378	103.2399916	1613.33	-9999	-9999
1953.462211	189.3718	2007.663	103.3923192	1609.944	-9999	-9999
1953.614612	188.9391	2008.139	103.544769	1613.632	-9999	-9999
1953.767013	189.762	2009.492	103.6973407	1606.634	-9999	-9999
1953.919414	189.7393	2010.997	103.8495463	1606.826	-9999	-9999
1954.071815	189.4425	2011.512	104.0021181	1609.344	-9999	-9999
1954.224216	189.2082	2012.94	104.1543237	1611.336	-9999	-9999
1954.376616	189.3731	2013.734	104.3067734	1609.934	-9999	-9999
1954.529017	189.1674	2014.943	104.4591011	1611.684	-9999	-9999
1954.681418	189.0437	2015.411	104.6115508	1612.738	-9999	-9999
1954.833819	188.6001	2016.68	104.7638784	1616.532	-9999	-9999
1954.98622	188.4039	2016.85	104.9162061	1618.215	-9999	-9999
1955.138621	189.4166	2016.141	105.0686558	1609.563	-9999	-9999
1955.291022	189.3457	2014.979	105.2209834	1610.166	-9999	-9999
1955.443423	189.1364	2014.871	105.373311	1611.948	-9999	-9999
1955.595824	189.2702	2014.722	105.5257607	1610.808	-9999	-9999
1955.748225	189.3096	2014.733	105.6783325	1610.473	-9999	-9999
1955.900625	189.3376	2014.534	105.830538	1610.235	-9999	-9999
1956.053026	189.219	2013.63	105.9831098	1611.245	-9999	-9999
1956.205427	189.3605	2013.782	106.1353154	1610.04	-9999	-9999
1956.357828	189.3139	2014.63	106.287765	1610.437	-9999	-9999
1956.510229	189.4578	2016.458	106.4400927	1609.214	-9999	-9999
1956.66263	188.4547	2017.195	106.5925423	1617.779	-9999	-9999
1956.815031	187.4818	2016.989	106.7448699	1626.174	-9999	-9999
1956.967432	189.8893	2016.288	106.8971976	1605.557	-9999	-9999
1957.119833	189.5358	2016.007	107.0496472	1608.551	-9999	-9999
1957.272234	189.8475	2015.322	107.2019748	1605.91	-9999	-9999
1957.424634	187.8346	2015.778	107.3543024	1623.12	-9999	-9999
1957.577035	189.0987	2015.773	107.5067521	1612.269	-9999	-9999
1957.729436	189.5476	2015.338	107.6593238	1608.451	-9999	-9999
1957.881837	189.9105	2014.904	107.8115293	1605.378	-9999	-9999
1958.034238	190.0471	2015.448	107.964101	1604.224	-9999	-9999
1958.186639	187.8586	2015.273	108.1163066	1622.913	-9999	-9999
1958.33904	188.8821	2015.462	108.2687562	1614.118	-9999	-9999
1958.491441	188.9724	2015.45	108.4210838	1613.347	-9999	-9999
1958.643842	188.3741	2015.084	108.5734114	1618.471	-9999	-9999
1958.796243	188.7897	2013.747	108.725861	1614.908	-9999	-9999
1958.948643	189.6205	2012.129	108.8781886	1607.833	-9999	-9999
1959.101044	189.804	2012.955	109.0306382	1606.279	-9999	-9999
1959.253445	189.8303	2013.666	109.1829658	1606.056	-9999	-9999
1959.405846	189.6768	2013.319	109.3352934	1607.355	-9999	-9999
1959.558247	189.0953	2012.152	109.487743	1612.298	-9999	-9999
1959.710648	188.5422	2011.462	109.6403147	1617.029	-9999	-9999
1959.863049	188.0454	2012.34	109.7925202	1621.3	-9999	-9999
1960.01545	188.5429	2012.82	109.9449698	1617.022	-9999	-9999
1960.167851	189.0985	2013.62	110.0972974	1612.271	-9999	-9999
1960.320252	188.8735	2015.078	110.249747	1614.192	-9999	-9999
1960.472653	187.5056	2015.581	110.4020745	1625.968	-9999	-9999
1960.625053	188.8502	2015.698	110.5544021	1614.391	-9999	-9999
1960.777454	189.3774	2014.802	110.7068517	1609.896	-9999	-9999
1960.929855	187.9229	2014.022	110.8591792	1622.357	-9999	-9999
1961.082256	187.8179	2013.528	111.0116288	1623.264	-9999	-9999
1961.234657	189.3255	2013.27	111.1639564	1610.338	-9999	-9999
1961.387058	189.4872	2012.433	111.3162839	1608.964	-9999	-9999
1961.539459	188.7371	2012.302	111.4687335	1615.358	-9999	-9999
1961.69186	189.4897	2011.41	111.6213052	1608.943	-9999	-9999
1961.844261	189.151	2009.858	111.7735106	1611.823	-9999	-9999
1961.996662	189.0217	2008.414	111.9259602	1612.926	-9999	-9999
1962.149062	189.6547	2007.066	112.0782878	1607.542	-9999	-9999
1962.301463	189.6507	2007.782	112.2307373	1607.577	-9999	-9999
1962.453864	189.5461	2007.176	112.3830649	1608.464	-9999	-9999
1962.606265	189.8613	2006.071	112.5353924	1605.793	-9999	-9999
1962.758666	189.1207	2005.09	112.6878419	1612.082	-9999	-9999
1962.911067	186.5402	2003.595	112.8401695	1634.383	-9999	-9999
1963.063468	187.3459	2001.935	112.992497	1627.353	-9999	-9999
1963.215869	185.3076	2000.269	113.1449465	1645.254	-9999	-9999
1963.36827	187.0634	1999.199	113.297274	1629.812	-9999	-9999
1963.520671	186.6436	1999.251	113.4497236	1633.477	-9999	-9999
1963.673071	187.1826	1997.865	113.6022952	1628.774	-9999	-9999
1963.825472	187.042	1996.523	113.7545007	1629.998	-9999	-9999
1963.977873	186.6362	1993.806	113.9069502	1633.542	-9999	-9999
1964.130274	186.3381	1992.897	114.0592777	1636.155	-9999	-9999
1964.282675	186.4755	1991.474	114.2117272	1634.95	-9999	-9999
1964.435076	186.511	1990.415	114.3640547	1634.639	-9999	-9999
1964.587477	185.3659	1990.038	114.5163822	1644.736	-9999	-9999
1964.739878	185.8037	1990.511	114.6688318	1640.861	-9999	-9999
1964.892279	186.4665	1991.224	114.8211592	1635.029	-9999	-9999
1965.04468	186.1742	1991.19	114.9734867	1637.595	-9999	-9999
1965.19708	187.0013	1990.387	115.1259362	1630.352	-9999	-9999
1965.349481	186.9097	1990.149	115.2782637	1631.152	-9999	-9999
1965.501882	186.6062	1990.106	115.4307132	1633.804	-9999	-9999
1965.654283	187.3997	1991.081	115.5832848	1626.887	-9999	-9999
1965.806684	187.5169	1992.529	115.7354902	1625.87	-9999	-9999
1965.959085	187.7741	1993.515	115.8879398	1623.642	-9999	-9999
1966.111486	187.7325	1994.649	116.0402672	1624.002	-9999	-9999
1966.263887	187.7033	1996.152	116.1925947	1624.255	-9999	-9999
1966.416288	187.4566	1997.966	116.3450442	1626.393	-9999	-9999
1966.568689	184.6583	1998.985	116.4973716	1651.039	-9999	-9999
1966.721089	187.3838	2000.652	116.6498211	1627.025	-9999	-9999
1966.87349	186.0748	2001.023	116.8021486	1638.47	-9999	-9999
1967.025891	188.5059	2001.875	116.954476	1617.34	-9999	-9999
1967.178292	188.5698	2002.245	117.1069255	1616.792	-9999	-9999
1967.330693	188.5408	2003.098	117.259253	1617.04	-9999	-9999
1967.483094	188.4648	2003.834	117.4117025	1617.692	-9999	-9999
1967.635495	188.5672	2004.894	117.564274	1616.813	-9999	-9999
1967.787896	188.5576	2005.665	117.7164794	1616.896	-9999	-9999
1967.940297	188.5899	2005.951	117.8689289	1616.619	-9999	-9999
1968.092697	188.0033	2006.33	118.0212563	1621.663	-9999	-9999
1968.245098	188.0171	2006.79	118.1735837	1621.545	-9999	-9999
1968.397499	186.4701	2006.964	118.3260332	1634.997	-9999	-9999
1968.5499	188.2266	2006.817	118.4783606	1619.739	-9999	-9999
1968.702301	188.9974	2007.282	118.6308101	1613.134	-9999	-9999
1968.854702	189.0819	2006.557	118.7831375	1612.413	-9999	-9999
1969.007103	189.0738	2006.896	118.9354649	1612.482	-9999	-9999
1969.159504	188.951	2006.981	119.0879144	1613.53	-9999	-9999
1969.311905	188.1181	2007.203	119.2404859	1620.673	-9999	-9999
1969.464306	189.1831	2006.654	119.3926913	1611.55	-9999	-9999
1969.616706	188.8809	2006.121	119.5452628	1614.129	-9999	-9999
1969.769107	188.8871	2005.527	119.6974681	1614.075	-9999	-9999
1969.921508	186.6704	2005.201	119.8499176	1633.243	-9999	-9999
1970.073909	188.6058	2004.953	120.002245	1616.483	-9999	-9999
1970.22631	188.0085	2005.508	120.1545724	1621.618	-9999	-9999
1970.378711	187.5307	2004.054	120.3070218	1625.75	-9999	-9999
1970.531112	187.3179	2003.319	120.4593492	1627.597	-9999	-9999
1970.683513	187.6897	2003.078	120.6117986	1624.373	-9999	-9999
1970.835914	187.9409	2003.093	120.764126	1622.202	-9999	-9999
1970.988315	186.1293	2002.497	120.9164534	1637.991	-9999	-9999
1971.140715	185.8179	2001.653	121.0689028	1640.735	-9999	-9999
1971.293116	187.6815	2001.031	121.2214743	1624.444	-9999	-9999
1971.445517	187.5661	2000.033	121.3736796	1625.443	-9999	-9999
