            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2210.10480   2210.10645   2209.91881     25.60764    101.60000     43.60292      1.20440      1.25834      1.29379      1.29749      1.28488      1.35019      1.34241      1.34297      1.32896      1.29878      0.52348      0.70842      0.93236      1.08406      1.18073      0.81551      0.98844      1.15527      1.24221      1.27110      0.75789      1.14362      0.60310      0.48315      0.90366      1.07711     -0.02672     98.43448      0.78434     11.24312      8.50000   3329.99974      6.00000      1.41936      0.26583      0.90958      1.03167      1.02097      0.09583      0.02472      0.10291      0.10667      0.08847
       2210.25720   2210.25635   2210.07119     25.28790    100.90000     47.03395      1.06542      1.19122      1.28880      1.29707      1.24559      1.34447      1.30095      1.29336      1.28645      1.26088      0.56883      0.71396      0.89308      1.02003      1.07731      0.83456      0.97723      1.12164      1.19478      1.19989      0.92038      1.10804      0.71544      0.68211      1.01645      1.08022     -0.02687     96.86956      0.78984     11.53670      8.60000   3316.00070      6.00000      1.41552      0.26681      0.90667      1.02840      1.02514      0.09639      0.02264      0.10015      0.10723      0.08931
       2210.40960   2210.41089   2210.22356     24.16006    100.30000     50.80401      1.26242      1.25611      1.25895      1.25040      1.22367      1.29863      1.26393      1.25871      1.25408      1.23374      0.62858      0.77220      0.97101      1.11564      1.15229      0.89917      1.01214      1.13758      1.20984      1.21024      0.96077      1.04942      0.91419      0.75125      1.26655      1.09414     -0.02214    130.00000      0.85287     10.44383      9.29157   3314.00063      6.00000      1.40603      0.26916      0.90374      1.04040      1.02173      0.09347      0.02167      0.10055      0.10763      0.08971
       2210.56200   2210.56177   2210.37594     24.00457    100.20000     50.85558      1.23836      1.22847      1.22459      1.22571      1.22659      1.25710      1.21349      1.19774      1.19754      1.19655      0.77464      0.89562      1.08343      1.22635      1.23629      1.00218      1.06818      1.16507      1.24030      1.25403      0.96022      0.99900      1.07954      0.80876      1.16346      1.14328     -0.01259     92.66968      1.01574      9.16360      9.24992   3279.00012      6.00000      1.37107      0.27223      0.90652      1.04374      1.03541      0.09556      0.02167      0.10263      0.10972      0.08848
       2210.71440   2210.71411   2210.52832     24.29798     86.60000     48.97812      1.24010      1.23805      1.22204      1.21016      1.21448      1.22998      1.19305      1.17611      1.17954      1.19073      0.83701      0.94509      1.11357      1.25902      1.30110      1.02861      1.07972      1.16182      1.24243      1.28355      0.84759      0.94287      1.16513      0.76806      1.21257      1.19036      0.00110     85.35970      1.15339      8.51831      9.73333   3279.00012      6.00000      1.32306      0.27360      0.90722      1.04083      1.03721      0.09610      0.02222      0.10319      0.11028      0.08903
       2210.86680   2210.86646   2210.68070     24.99634    103.10000     45.30229      1.36857      1.29584      1.22443      1.20872      1.25116      1.19159      1.16992      1.15717      1.16644      1.19044      0.80510      0.91273      1.07541      1.22725      1.30322      1.01149      1.06325      1.13723      1.21917      1.28423      0.73816      0.91568      1.10391      0.46611      1.28918      1.23663      0.01472     97.08798      1.17171      8.72034      9.61633   3270.00053      6.00000      1.31468      0.85597      0.91653      1.06278      1.03639      0.09876      0.02487      0.10584      0.11293      0.09167
       2211.01920   2211.02100   2210.83308     25.20693    101.70000     41.93005      0.89410      1.02984      1.09522      1.08011      1.07753      0.96004      1.02415      1.05122      1.05408      1.06590      0.85381      1.03837      1.20915      1.40783      1.75775      0.86575      1.02076      1.11991      1.18088      1.28572      0.70074      0.87860      1.06587      0.46605      1.22578      1.23693      0.01873     85.53143      1.12055      8.88260      9.72641   3274.99998      6.00000      1.32060      0.86222      0.91901      1.06731      1.05707      0.10014      0.02624      0.10722      0.11444      0.09305
       2211.17160   2211.17261   2210.98546     25.68844    102.90000     39.37048      0.76107      0.91516      1.01069      1.02118      1.01800      0.91083      0.98881      1.02213      1.02147      1.03019      0.54419      0.76864      0.95186      1.06278      1.30891      0.67099      0.85213      0.97325      1.02096      1.11366      0.70873      0.84023      0.59392      0.41133      0.85614      1.20017      0.00684     88.79182      0.99871      8.77944      9.97175   3281.00019      6.00000      1.32213      0.86332      0.92110      1.07221      1.06231      0.10222      0.02833      0.10944      0.11652      0.09514
       2211.32400   2211.32495   2211.13784     25.39046    101.30000     37.91256      0.67169      0.82497      0.90434      0.90376      0.91696      0.89375      0.97182      1.01181      1.02252      1.03260      0.35875      0.49642      0.60764      0.66603      0.77943      0.53511      0.67507      0.77032      0.80860      0.87647      0.67927      0.81260      0.56676      0.39177      0.97107      1.14073     -0.01034    103.49230      0.85829      8.75904     10.31813   3270.99984      6.00000      1.31947      0.86264      0.92292      1.07269      1.06514      0.10236      0.02834      0.10945      0.11667      0.09515
       2211.47640   2211.47705   2211.29022     25.16852    100.50000     36.37995      0.54253      0.68295      0.78702      0.81566      0.84483      0.88516      0.96005      1.00738      1.03859      1.06467      0.32405      0.39563      0.44543      0.46908      0.51292      0.49002      0.58646      0.65771      0.69233      0.73724      0.58993      0.81085      0.63620      0.37508      1.03002      1.08528     -0.02500    130.00000      0.68917     10.88390      8.77232   3285.00033      6.00000      1.32306      0.85916      0.92431      1.07263      1.06560      0.10236      0.02750      0.10958      0.11680      0.09528
       2211.62880   2211.63037   2211.44260     24.94848     99.80000     35.29564      0.74931      0.79080      0.85737      0.90729      0.90967      0.93497      0.96594      0.99266      1.01799      1.03687      0.41530      0.44747      0.50250      0.55438      0.57580      0.60684      0.65100      0.71359      0.76533      0.78572      0.90167      0.76729      0.83064      0.42120      0.86164      1.06522     -0.03009    109.29710      0.65619     13.24210      8.50000   3283.99957      6.00000      1.31630      0.85584      0.93486      1.08764      1.06555      0.10250      0.02737      0.10972      0.11681      0.09528
       2211.78120   2211.78247   2211.59497     24.74566    103.90000     36.61683      0.95282      0.93740      0.95897      0.98179      0.96985      0.95198      0.95599      0.97074      0.98532      0.98957      0.55194      0.59752      0.70379      0.81699      0.85108      0.71781      0.75176      0.82716      0.90034      0.91680      0.94391      0.81377      0.71222      0.57907      0.96254      1.09342     -0.01982     97.56225      0.78025      9.18725      8.50000   3294.99923      6.00000      1.32091      0.85652      0.93347      1.08680      1.08055      0.10263      0.02763      0.10972      0.11694      0.09541
       2211.93360   2211.93262   2211.74735     24.51229    101.20000     38.54219      0.93131      0.95479      0.98911      1.01737      1.02338      0.93597      0.94798      0.96269      0.97504      0.98080      0.66058      0.75787      0.93680      1.10706      1.14839      0.78897      0.85488      0.95521      1.03286      1.04479      0.76270      0.96774      0.80484      0.51693      0.76904      1.15375      0.00082     93.61164      0.98730      9.42882      8.74232   3279.00012      6.00000      1.32311      0.85666      0.94569      1.10382      1.07972      0.10264      0.02763      0.10986      0.11722      0.09555
       2212.08600   2212.08716   2211.89973     24.09109    102.60000     42.20440      0.86135      0.88714      0.93915      0.98095      0.98247      0.91344      0.93557      0.95836      0.97339      0.97718      0.67861      0.80903      0.98005      1.10245      1.14287      0.78087      0.86430      0.96282      1.02599      1.03831      0.67220      0.92114      0.60847      0.36301      0.75719      1.20757      0.02264    109.36990      1.09294     10.22801      9.38146   3285.99964      6.00000      1.32849      0.86416      0.95013      1.10124      1.09756      0.10360      0.02514      0.11097      0.11819      0.09639
       2212.23840   2212.23730   2212.05211     23.88062    103.20000     41.95953      0.86793      0.88130      0.91004      0.93992      0.95420      0.92989      0.94848      0.97187      0.99189      1.00163      0.57670      0.69617      0.78926      0.83217      0.88093      0.72231      0.80322      0.87186      0.91030      0.93713      0.63648      0.89429      0.47914      0.39105      0.73114      1.18528      0.01468     98.03159      1.00961     10.26564      8.53187   3283.99957      6.00000      1.33116      0.86541      0.94645      1.11583      1.09430      0.10403      0.02528      0.11125      0.11847      0.09666
       2212.39080   2212.39087   2212.20449     22.86526    101.90000     41.44534      0.87239      0.89730      0.91944      0.93450      0.94377      0.94139      0.96171      0.98130      0.99623      1.00509      0.54147      0.63864      0.70808      0.74333      0.79872      0.70827      0.78212      0.83640      0.86534      0.89511      0.65961      0.96094      0.52622      0.40623      0.71487      1.12799     -0.00617     95.36526      0.85015     10.04124      8.88960   3285.00033      6.00000      1.33183      0.86513      0.95777      1.12019      1.10847      0.10389      0.02499      0.11111      0.11833      0.09667
       2212.54320   2212.54272   2212.35687     22.38418    105.70000     39.08305      0.89894      0.92625      0.93966      0.94837      0.96459      0.95942      0.97551      0.98842      0.99897      1.00905      0.53575      0.62956      0.70572      0.75137      0.80902      0.71628      0.79247      0.84720      0.87718      0.91114      0.62519      0.92631      0.62905      0.44333      0.77114      1.08857     -0.01762     99.79373      0.76825      9.67096      8.50000   3281.00019      6.00000      1.32274      0.86694      0.95903      1.11659      1.11311      0.10403      0.02501      0.11126      0.11847      0.09681
       2212.69560   2212.69873   2212.50925     22.80829    103.50000     37.54554      0.93256      0.99285      1.01419      1.02210      1.05971      0.96979      0.99114      1.00164      1.00978      1.02111      0.62057      0.74694      0.86270      0.95280      1.06523      0.77552      0.87376      0.94736      0.99526      1.05260      0.65720      0.88757      0.64712      0.51333      0.77029      1.08925     -0.01644    104.97950      0.82331      9.33145      8.63063   3283.00026      6.00000      1.31698      0.87166      0.95888      1.13068      1.11282      0.10749      0.02833      0.11471      0.12221      0.10027
       2212.84800   2212.84863   2212.66163     22.81133    102.90000     34.74065      0.93871      1.02908      1.04704      1.01683      1.01551      0.96539      0.99344      1.00805      1.01199      1.01616      0.68211      0.86064      1.04457      1.21985      1.47892      0.80574      0.94569      1.04358      1.10082      1.18489      0.71336      0.87234      0.62051      0.50905      0.81589      1.08642     -0.01623     92.33344      0.85870      9.04159      8.64625   3283.00026      6.00000      1.31327      0.88221      0.97819      1.13999      1.12360      0.10763      0.02833      0.11513      0.12235      0.10041
       2213.00040   2213.00024   2212.81401     22.80224    101.70000     30.40378      0.86674      0.99376      1.08878      1.10819      1.11046      0.97108      1.04594      1.07830      1.07951      1.08435      0.48208      0.68396      0.85609      1.00715      1.37236      0.66704      0.84204      0.97484      1.06335      1.21853      0.72389      0.87297      0.63938      0.48579      0.77547      1.08003     -0.01903     99.81728      0.81273      9.53812      8.99387   3279.99943      6.00000      1.31127      0.88084      0.98135      1.13473      1.13292      0.10805      0.02847      0.11528      0.12264      0.10055
       2213.15280   2213.15259   2212.96639     22.78550    110.80000     25.43584      0.83911      1.00319      1.10623      1.13019      1.17910      0.98522      1.05469      1.09254      1.10426      1.11181      0.40172      0.57779      0.74431      0.87958      1.15875      0.60645      0.78612      0.92315      1.01742      1.18835      0.71639      0.90677      0.62161      0.52215      0.83256      1.06247     -0.02694    115.58440      0.73958     14.47021      8.50000   3281.00019      6.00000      1.31178      0.89305      0.98416      1.13096      1.12764      0.10819      0.02847      0.11555      0.12291      0.10097
       2213.30520   2213.30566   2213.11876     22.80009    102.80000     21.66586      0.76803      0.97899      1.12008      1.09394      1.04030      0.97172      1.07107      1.11819      1.12291      1.12699      0.35858      0.50907      0.65021      0.78577      1.09224      0.56784      0.73903      0.87323      0.96971      1.13898      0.69007      0.92572      0.59962      0.48095      0.81161      1.05864     -0.02938     99.78378      0.71172     15.25000      8.50000   3279.99943      6.00000      1.31050      0.89666      0.98462      1.14569      1.12387      0.10847      0.02860      0.11583      0.12333      0.10110
       2213.45760   2213.45728   2213.27114     22.82170    105.50000     19.20211      0.60600      0.81666      0.98309      1.01271      1.00760      0.97497      1.10747      1.16683      1.17091      1.17685      0.28819      0.39704      0.51037      0.61486      0.79738      0.48903      0.63909      0.77361      0.86573      0.99558      0.68676      0.94997      0.56996      0.45490      0.79349      1.05818     -0.03043    101.59730      0.72765     15.25000      8.50000   3281.00019      6.00000      1.30879      0.89284      0.98457      1.14463      1.13861      0.10874      0.02875      0.11625      0.12375      0.10139
       2213.61000   2213.61108   2213.42352     22.49002    102.30000     18.34835      0.61155      0.80420      0.95201      0.98837      1.01023      0.99643      1.13087      1.19012      1.19832      1.20711      0.27511      0.37094      0.48252      0.58508      0.71775      0.47787      0.61472      0.75173      0.84857      0.95189      0.66178      0.95252      0.56689      0.47837      0.81356      1.06010     -0.02993    109.37850      0.73673     15.11981      8.50000   3281.00019      6.00000      1.30972      0.90430      0.99945      1.15902      1.13741      0.10903      0.02861      0.11653      0.12403      0.10153
       2213.76240   2213.76099   2213.57590     22.44117    101.30000     18.06031      0.67972      0.84179      0.95654      0.99573      1.03098      1.05430      1.15804      1.20865      1.22490      1.23921      0.27800      0.35891      0.47349      0.58536      0.67459      0.49289      0.61160      0.75134      0.86084      0.94019      0.67203      0.99032      0.60397      0.49925      0.79568      1.05807     -0.03177    103.36920      0.68590     15.12472      8.50000   3283.99957      6.00000      1.31082      0.90555      0.99861      1.16499      1.15194      0.10945      0.02875      0.11694      0.12597      0.10195
       2213.91480   2213.91406   2213.72828     22.47551    102.20000     20.03394      0.79919      0.92392      1.01874      1.06896      1.10651      1.11510      1.18649      1.22380      1.24199      1.25929      0.30011      0.37892      0.50790      0.64336      0.73038      0.53042      0.64329      0.78916      0.91693      0.99884      0.69308      1.08052      0.61683      0.48327      0.81063      1.05670     -0.03270    116.82300      0.67334     15.25000      8.50000   3283.00026      6.00000      1.31239      0.90194      1.01549      1.16093      1.15777      0.10972      0.02889      0.11875      0.12681      0.10223
       2214.06720   2214.06787   2213.88066     22.45712     94.00000     22.39599      0.89082      0.99592      1.08422      1.13422      1.18201      1.14163      1.20003      1.23501      1.25833      1.28011      0.32496      0.40790      0.55219      0.71620      0.82262      0.56410      0.67801      0.83119      0.97655      1.06887      0.76230      1.08851      0.61323      0.44703      0.82565      1.06030     -0.03086     93.75578      0.70938     15.25000      8.50000   3281.99950      6.00000      1.31170      0.92111      1.01194      1.16097      1.15370      0.11153      0.02889      0.11959      0.12749      0.10250
       2214.21960   2214.21802   2214.03304     21.36597    107.40000     26.15339      0.94890      1.05615      1.14000      1.19530      1.25457      1.16230      1.21736      1.25156      1.27389      1.29288      0.34980      0.43913      0.59583      0.78714      0.93584      0.59648      0.71259      0.87121      1.03228      1.14760      0.74372      1.13971      0.44926      0.36803      0.83924      1.06209     -0.02873    105.56870      0.76587     15.19494      8.50000   3283.00026      6.00000      1.31370      0.92426      1.02639      1.15904      1.15389      0.11250      0.02902      0.12041      0.70722      0.10444
       2214.37200   2214.37158   2214.18542     21.33370    107.00000     28.83117      0.93551      1.13484      1.26413      1.30197      1.34441      1.14427      1.23705      1.28090      1.29137      1.29852      0.40641      0.53558      0.73335      0.98619      1.28982      0.63999      0.80011      0.99306      1.16947      1.33905      0.73409      1.09688      0.48154      0.37590      0.92512      1.06729     -0.02458    109.44600      0.78353     13.96732      8.50000   3285.00033      6.00000      1.31370      0.92695      1.03089      1.17670      1.15182      0.11319      0.02903      0.70000      0.71195      0.10529
       2214.52440   2214.52490   2214.33780     21.27324     97.50000     30.10368      0.84518      1.10788      1.30657      1.33983      1.34580      1.11426      1.24707      1.30491      1.30695      1.30431      0.39129      0.54808      0.74736      0.97528      1.34024      0.61585      0.80680      1.00566      1.16303      1.35238      0.60337      1.06410      0.45048      0.37318      0.88226      1.06672     -0.02449    105.62960      0.76481     14.13537      8.50000   3281.99950      6.00000      1.30979      0.92713      1.02700      1.17667      1.16933      0.69263      0.02888      0.70458      0.71069      0.10583
       2214.67680   2214.67798   2214.49018     21.24257    103.80000     29.53811      0.73604      1.01717      1.24279      1.27392      1.28791      1.09734      1.24712      1.31569      1.32445      1.32872      0.35180      0.48267      0.63263      0.79320      1.06292      0.57405      0.74983      0.92002      1.05341      1.22486      0.62524      1.01859      0.45554      0.36653      0.65597      1.07496     -0.02260     94.78644      0.79021     13.08327      8.50000   3279.99943      6.00000      1.30577      0.92693      1.03764      1.17735      1.16944      0.69736      0.02916      0.70347      0.70986      0.68541
       2214.82920   2214.83032   2214.64256     21.19372     99.20000     29.58269      0.66874      0.94845      1.18113      1.19972      1.17705      1.08356      1.24835      1.32666      1.33605      1.33677      0.33590      0.44134      0.55431      0.67956      0.89931      0.54970      0.70737      0.85258      0.96700      1.11774      0.56585      0.99958      0.49539      0.38483      0.67465      1.09367     -0.02320     92.52140      0.76331     11.96590      8.50222   3283.00026      6.00000      1.30730      0.94181      1.04681      1.17320      1.17013      0.69625      0.02917      0.70264      0.70625      0.69014
       2214.98160   2214.98242   2214.79493     21.15901    103.10000     28.88914      0.65352      0.91268      1.10738      1.16856      1.26374      1.09640      1.25267      1.32732      1.34537      1.36127      0.32179      0.40746      0.49875      0.59662      0.75460      0.53573      0.67850      0.81075      0.91700      1.05696      0.60417      0.99291      0.48143      0.38614      0.74659      1.18208     -0.02970     80.27166      1.03981      9.65700      8.50000   3283.00026      6.00000      1.30900      0.94083      1.04139      1.18320      1.16597      0.69541      0.02931      0.69903      0.70278      0.68902
       2215.13400   2215.13257   2214.94731     21.10661     92.20000     32.28581      0.75026      0.90538      1.02616      1.09633      1.16010      1.14833      1.26021      1.31207      1.32442      1.33511      0.43813      0.48466      0.58028      0.69857      0.77091      0.65203      0.74902      0.87435      0.99021      1.06260      0.60013      0.93760      0.54458      0.43586      0.68570      1.32393     -0.02613    108.01570      1.23952      8.83861      8.43776   3283.99957      6.00000      1.31052      0.95771      1.03750      1.18688      1.17598      0.69181      0.02945      0.69556      0.70333      0.68820
       2215.28640   2215.28784   2215.09969     21.05973     97.60000     30.50677      1.04834      1.14800      1.24972      1.29359      1.27289      1.26842      1.28029      1.30239      1.30886      1.29185      0.56081      0.62880      0.79870      1.01412      1.10284      0.80953      0.89035      1.04073      1.18259      1.22069      0.59357      0.92631      0.52362      0.38725      0.77172      1.49201     -0.01857     85.92933      1.54529      8.38532      8.59571   3283.00026      6.00000      1.30944      0.95389      1.05181      1.19120      1.17938      0.68806      0.02945      0.69583      0.70306      0.68431
       2215.43880   2215.43799   2215.25207     21.01518    103.80000     33.03303      1.16646      1.23259      1.32329      1.41075      1.46361      1.28743      1.28541      1.30177      1.30438      1.28145      0.58047      0.67807      0.88789      1.11529      1.16387      0.85341      0.94636      1.10562      1.25144      1.28725      0.72036      0.92123      0.49728      0.44008      0.70709      1.54635     -0.01154     85.84428      1.62237      8.34511      8.68250   3281.99950      6.00000      1.30334      0.96820      1.05061      1.18722      1.18398      0.68861      0.02973      0.69583      0.70958      0.68084
       2215.59120   2215.59180   2215.40445     20.97919     95.80000     33.49782      1.13815      1.22936      1.35229      1.41319      1.37248      1.27839      1.28095      1.29998      1.30203      1.27666      0.61986      0.70008      0.88989      1.13716      1.26424      0.87059      0.96294      1.12018      1.26495      1.30155      0.55195      0.91403      0.63835      0.59780      0.84476      1.55225     -0.01252     73.66627      1.76780      8.37608      8.60375   3283.00026      6.00000      1.30795      0.97255      1.06485      1.18313      1.17986      0.68847      0.02986      0.70222      0.71041      0.68124
       2215.74360   2215.74268   2215.55683     20.90513     92.10000     38.59409      1.11824      1.20098      1.34020      1.42862      1.39542      1.26540      1.26703      1.29132      1.29759      1.27053      0.65239      0.74928      0.93019      1.12437      1.21123      0.88914      0.98532      1.13428      1.25967      1.28299      0.72493      0.91775      0.68735      0.59794      0.76912      1.55808     -0.01016     75.10592      1.78656      8.42804      8.66625   3287.99971      6.00000      1.30929      0.96867      1.07055      1.19199      1.17577      0.69486      0.03153      0.70305      0.71013      0.68111
       2215.89600   2215.89478   2215.70921     20.81024    102.80000     40.44165      1.12990      1.22756      1.32483      1.34237      1.28034      1.25317      1.24433      1.25633      1.25515      1.22863      0.77128      0.86460      0.97526      1.06306      1.11888      0.97116      1.04799      1.14025      1.20000      1.20601      0.74634      0.95620      0.68281      0.60141      0.85817      1.56010     -0.01063     81.18908      1.77972      8.53887      8.75625   3283.99957      6.00000      1.30578      0.97902      1.06620      1.19486      1.18448      0.69555      0.03209      0.70263      0.71152      0.68735
       2216.04840   2216.04712   2215.86159     20.75840    103.80000     44.83766      1.25238      1.27076      1.29095      1.28524      1.25249      1.26193      1.23206      1.22271      1.21242      1.19153      0.89543      0.98510      1.08717      1.16268      1.20028      1.07248      1.12259      1.18256      1.21532      1.20831      0.78136      0.99517      0.71841      0.64047      0.86127      1.57306     -0.00888     71.64811      1.79890      8.56666      8.82768   3283.00026      6.00000      -999.25      0.98792      1.06597      1.20555      1.18736      0.69513      0.03249      0.70402      0.71250      0.68805
       2216.20080   2216.20190   2216.01397     20.70126    104.50000     46.87125      1.32574      1.31493      1.30546      1.28212      1.24645      1.25881      1.21837      1.19589      1.18125      1.16718      1.02682      1.10425      1.20354      1.27655      1.29997      1.15840      1.18400      1.22556      1.25161      1.24398      0.80554      0.99876      0.71899      0.62665      0.89689      1.60397     -0.00058     71.75491      1.84390      8.66647      8.87000   3285.00033      6.00000      1.30746      0.98222      1.06363      1.20804      1.19805      0.69652      0.61180      0.70500      0.72263      0.68763
       2216.35320   2216.35327   2216.16635     20.19417    102.40000     49.54833      1.32502      1.30604      1.28364      1.26734      1.26132      1.22574      1.19499      1.17601      1.16482      1.15679      1.09713      1.15894      1.24180      1.29783      1.30336      1.18539      1.20184      1.22893      1.24193      1.22936      0.85115      1.01365      0.75346      0.68177      0.94466      1.63225      0.01845     78.69753      1.96978      8.63536      8.90000   3283.00026      6.00000      1.30870      0.97652      1.07948      1.20643      1.19902      0.69597      0.61473      0.71360      0.71931      0.68750
       2216.50560   2216.50415   2216.31873     19.95743     98.50000     51.08548      1.23280      1.24897      1.26346      1.24684      1.20274      1.20678      1.17844      1.16146      1.14805      1.13444      1.11173      1.16218      1.22552      1.26402      1.26369      1.16681      1.18602      1.21302      1.22746      1.22047      0.88259      1.01085      0.81497      0.69106      0.98733      1.63639      0.03052     73.75853      1.93131      8.73019      8.90446   3287.00040      6.00000      1.30758      0.99027      1.07874      1.20541      1.19837      0.70554      0.61277      0.71125      0.73055      0.68791
       2216.65800   2216.65723   2216.47111     19.81464     99.90000     56.17115      1.25464      1.21569      1.19072      1.18512      1.18872      1.16941      1.14503      1.12852      1.12151      1.12064      1.15254      1.18263      1.23518      1.27377      1.27293      1.17068      1.17449      1.18508      1.19320      1.19186      0.96102      0.98317      0.88328      0.71449      1.01721      1.63588      0.04965     71.34369      1.94395      9.11874      8.85863   3285.99964      6.00000      1.30521      0.98839      1.07874      1.21431      1.19751      0.70334      0.61125      0.72264      0.73334      0.69764
       2216.81040   2216.81177   2216.62348     15.03051    105.00000     57.99357      1.19094      1.15840      1.12932      1.11802      1.12311      1.10898      1.10106      1.09401      1.09259      1.09632      1.13697      1.16079      1.19328      1.23203      1.26911      1.13081      1.13551      1.14439      1.15442      1.16111      1.09067      0.98168      0.95998      0.79916      1.09537      1.62565      0.06949     85.38935      1.90019      9.36316      8.95250   3287.99971      6.00000      1.30607      0.42319      0.49501      0.63097      0.62750      0.13584      0.02806      0.14653      0.14979      0.11653
       2216.96280   2216.96411   2216.77586     14.37456    104.40000     57.36135      1.13405      1.12135      1.10644      1.09256      1.08278      1.10963      1.09424      1.08496      1.08758      1.09771      1.07212      1.12086      1.15484      1.18820      1.24117      1.08747      1.09972      1.10988      1.11852      1.12708      0.89910      0.94448      0.85814      0.71327      0.93664      1.60236      0.08846     89.94339      1.98078      9.44674      9.09563   3287.99971      6.00000      1.31035      0.42429      0.50028      0.62606      0.61902      0.13458      0.01986      0.13784      0.15652      0.12388
       2217.11520   2217.11499   2216.92824     14.52731    100.10000     56.90986      1.10094      1.09964      1.09377      1.07718      1.05534      1.07578      1.07695      1.07457      1.07668      1.08472      1.07391      1.13162      1.18209      1.21610      1.24451      1.07598      1.10192      1.11738      1.12243      1.12656      1.16128      0.92067      1.06701      0.72738      1.16557      1.55348      0.08565    103.64700      2.00388      9.50417      9.09500   3283.99957      6.00000      1.30320      0.42134      0.50508      0.63749      0.61996      0.13174      0.02153      0.15041      0.15875      0.12848
       2217.26760   2217.26855   2217.08062     14.68146    102.20000     58.98399      1.06520      1.08626      1.09359      1.08584      1.07493      1.05970      1.07001      1.07370      1.07529      1.07824      0.88077      0.99633      1.07069      1.10374      1.15389      0.97414      1.03751      1.07100      1.08014      1.09465      0.90324      0.90546      1.09642      0.79001      0.92314      1.53588      0.07819     96.64133      2.03247      9.59104      9.62361   3287.00040      6.00000      1.30598      0.42223      0.51051      0.63444      0.63110      0.14402      0.02236      0.15236      0.15597      0.12535
       2217.42000   2217.41943   2217.23300     15.24696    105.80000     60.18839      1.06196      1.09901      1.11811      1.11462      1.10384      1.07262      1.08499      1.08741      1.08881      1.09467      0.76296      0.87602      0.95032      0.97706      1.01770      0.90490      0.98194      1.02574      1.03776      1.05268      0.73916      0.92856      1.05158      0.41491      0.72323      1.54093      0.08518     80.94842      2.03041      9.78400      9.36797   3287.99971      6.00000      1.30587      0.42377      0.51014      0.63424      0.63082      0.14874      0.03250      0.15236      0.17875      0.14041
       2217.57240   2217.57471   2217.38538     15.84524    104.00000     61.24414      1.04395      1.08762      1.10575      1.09795      1.08645      1.05581      1.07504      1.08354      1.08672      1.09028      0.79605      0.90725      0.98197      1.00834      1.04328      0.91651      0.99406      1.03834      1.04697      1.05333      0.68686      0.92641      0.53909      0.40695      0.72003      1.53778      0.08799     75.32362      2.03739      9.73031      9.13525   3287.00040      6.00000      1.30573      0.44489      0.50966      0.63389      0.63049      0.14861      0.03694      0.17500      0.18523      0.14499
       2217.72480   2217.72559   2217.53776     15.78500    104.60000     58.51646      1.04355      1.08506      1.10099      1.09412      1.08648      1.06248      1.08071      1.08826      1.09063      1.09361      0.82296      0.90473      0.96039      0.98462      1.01420      0.93745      0.99639      1.03036      1.03910      1.04610      0.67567      0.96123      0.61593      0.49395      0.74731      1.57373      0.10221     81.39645      1.94864      9.70467      8.83993   3285.99964      6.00000      1.30606      0.44445      0.51810      0.65042      0.62611      0.16723      0.03625      0.17746      0.18736      0.14084
       2217.87720   2217.86865   2217.69014     15.66940    104.30000     54.13802      1.10857      1.11543      1.11723      1.11453      1.11144      1.12766      1.12802      1.12661      1.12329      1.11964      0.92635      0.94414      0.98442      1.02064      1.02833      1.03469      1.05045      1.07053      1.08147      1.07818      0.80848      0.96685      0.68385      0.61593      0.89781      1.64018      0.07688     86.24387      2.26216      9.18135      9.13250   3287.99971      6.00000      1.30578      0.44513      0.52125      0.64825      0.64319      0.17024      0.03792      0.18014      0.18769      0.16000
       2218.02960   2218.03101   2217.84252     15.19462     99.20000     55.34214      1.19121      1.17748      1.16903      1.16358      1.15726      1.17578      1.16528      1.15875      1.15566      1.15406      1.14581      1.15104      1.20317      1.25440      1.25057      1.16146      1.15901      1.17588      1.18980      1.18157      0.80321      0.99789      0.73186      1.32031      1.08597      1.77804      0.05880     79.14577      2.58434      8.87567      8.96866   3287.99971      6.00000      1.31166      0.43445      0.52570      0.65069      0.63450      0.16639      0.03265      0.17394      0.18097      0.15649
       2218.18200   2218.18262   2217.99490     15.14248    102.80000     63.75628      1.20676      1.21890      1.23086      1.23033      1.21706      1.19542      1.19180      1.18931      1.18321      1.17399      1.21734      1.21390      1.24468      1.28832      1.30800      1.20006      1.20171      1.22007      1.23741      1.23669      1.34263      1.11234      1.29742      1.38173      1.39810      1.89854      0.04161     78.12518      3.02121      8.51676      8.86200   3287.99971      6.00000      1.30895      0.44348      0.52749      0.65501      0.64249      0.16574      0.04208      0.17277      0.19487      0.15820
