            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2272.74120   2272.74585   2272.73423     24.13236     81.50000     68.64716      1.39344      1.40885      1.42287      1.44153      1.46458      1.45835      1.48183      1.49962      1.52817      1.56060      1.29704      1.31287      1.32244      1.32762      1.33484      1.33856      1.36038      1.37845      1.39426      1.41028      1.45612      1.63666      1.63663      1.62584      1.40775      1.82423      0.04853     72.50779      3.00001      8.64156      8.93925   3329.00043      5.00000      1.65987      0.25027      0.29709      0.37805      0.37180      0.09375      0.02417      0.10069      0.10764      0.08708
       2272.89360   2272.89160   2272.88663     24.71164     82.10000     70.56076      1.40511      1.41973      1.43364      1.45264      1.47592      1.46497      1.49279      1.51746      1.54413      1.57087      1.31701      1.33254      1.34427      1.35680      1.37428      1.35938      1.38082      1.39737      1.41487      1.43692      1.54546      1.62705      1.62128      1.37198      1.48078      1.83297      0.05836     76.91986      2.97285      8.68740      9.09700   3329.00043      5.00000      1.65487      0.25043      0.29708      0.37806      0.37194      0.09458      0.02431      0.10153      0.10875      0.08764
       2273.04600   2273.04565   2273.03903     24.56112     91.10000     70.03478      1.43357      1.44961      1.46743      1.48857      1.51092      1.48535      1.51656      1.54559      1.57158      1.59288      1.33327      1.35225      1.36415      1.37927      1.40549      1.37783      1.40645      1.42773      1.44602      1.46708      1.81341      1.66743      1.81914      1.37861      1.41829      1.82798      0.05854     78.76296      2.95219      8.66305      9.10979   3333.99988      5.00000      1.67737      0.25054      0.29722      0.37833      0.37194      0.09541      0.02457      0.10263      0.10874      0.08846
       2273.19840   2273.19751   2273.19142     25.04951     79.00000     68.45634      1.47411      1.50717      1.53258      1.54933      1.56619      1.53695      1.57644      1.59942      1.61673      1.63359      1.38726      1.41476      1.43487      1.45423      1.48121      1.43058      1.46520      1.49046      1.50737      1.52339      1.49458      1.69842      1.99776      1.48150      1.57073      1.82896      0.05728     79.19935      2.97336      8.66808      9.10050   3329.00043      5.00000      1.67005      0.25055      0.29750      0.37749      0.37222      0.09652      0.02500      0.10263      0.10889      0.08930
       2273.35080   2273.35156   2273.34382     24.91061     81.60000     64.23521      1.52698      1.55330      1.57183      1.58686      1.60266      1.59263      1.62209      1.63956      1.64988      1.65729      1.46523      1.50039      1.52034      1.53602      1.56291      1.49906      1.53471      1.55952      1.57319      1.58444      1.62906      1.62769      1.52635      1.60782      1.62293      1.82201      0.04430     78.56367      3.04209      8.52905      9.05208   3335.00064      5.00000      1.68344      0.25111      0.29776      0.37791      0.37165      0.09680      0.02443      0.10306      0.10944      0.09068
       2273.50320   2273.50415   2273.49622     25.20277     82.30000     64.26160      1.62260      1.63023      1.64221      1.65378      1.65985      1.67007      1.68148      1.69502      1.70379      1.70445      1.56321      1.60528      1.62860      1.64295      1.66876      1.58488      1.61902      1.64463      1.65951      1.67001      1.81771      1.76356      1.79300      1.67573      1.80303      1.83118      0.04134     79.02977      3.08352      8.52173      8.98187   3336.99926      5.00000      1.67444      0.25041      0.29763      0.37791      0.37166      0.09681      0.02389      0.10319      0.10902      0.09055
       2273.65560   2273.65674   2273.64862     25.18810     79.40000     66.63695      1.77235      1.75168      1.75822      1.76931      1.76204      1.75440      1.75158      1.76082      1.76155      1.74710      1.66065      1.71496      1.75438      1.77647      1.79781      1.69674      1.72242      1.75193      1.77257      1.77877      1.76548      1.88061      1.75187      1.67943      1.62177      1.84446      0.05334     73.69723      3.06056      8.61779      8.98063   3333.00057      5.00000      1.68606      0.24958      0.29750      0.37765      0.37153      0.09681      0.02348      0.10264      0.10708      0.09043
       2273.80800   2273.80566   2273.80102     25.01590     74.40000     68.65510      1.91848      1.88727      1.88848      1.89287      1.87447      1.83171      1.80766      1.80488      1.80314      1.79126      1.85157      1.93896      2.01108      2.05431      2.08817      1.84063      1.86816      1.90060      1.92293      1.92840      1.86278      1.83495      1.85292      1.60809      1.90826      1.86409      0.07716     78.20982      2.97168      8.78171      9.10000   3338.00002      5.00000      1.70418      0.24889      0.29666      0.37667      0.37111      0.09610      0.02362      0.10055      0.10737      0.09028
       2273.96040   2273.96045   2273.95342     24.63534     82.40000     67.21894      2.12064      2.06805      2.05557      2.05746      2.04533      1.90537      1.87352      1.86038      1.84433      1.81944      2.11635      2.24328      2.34053      2.41355      2.50141      2.01258      2.04982      2.08587      2.10578      2.10822      1.93255      1.95845      2.00489      1.80945      2.11909      1.86946      0.08294     83.28825      2.90733      8.80854      9.14937   3335.99995      5.00000      1.66866      0.24848      0.29750      0.37750      0.37140      0.09528      0.02556      0.10210      0.10820      0.09083
       2274.11280   2274.11304   2274.10582     24.37070     88.10000     64.83537      2.19217      2.14744      2.13498      2.16307      2.20542      1.96229      1.92433      1.89625      1.87343      1.85591      2.20640      2.38611      2.52177      2.61290      2.72062      2.11406      2.16074      2.18883      2.21249      2.24587      2.38179      1.88597      1.98868      1.85197      2.33139      1.85672      0.06964     80.75000      2.95075      8.74209      9.08225   3338.99933      5.00000      1.66735      0.24888      0.29805      0.37806      0.37179      0.09639      0.02652      0.10249      0.11056      0.08958
       2274.26520   2274.26587   2274.25821     24.43957     81.70000     65.05042      2.32969      2.24323      2.18994      2.19811      2.24508      1.96894      1.94744      1.92833      1.90772      1.88929      2.25851      2.40792      2.51183      2.62402      2.81247      2.12698      2.17794      2.21020      2.24223      2.28817      1.88238      2.00828      1.95534      2.12961      2.13417      1.85892      0.06120     70.54148      3.00862      8.70036      8.98125   3338.99933      5.00000      1.68698      0.24916      0.29861      0.37819      0.37208      0.09652      0.02680      0.10458      0.11097      0.09042
       2274.41760   2274.41919   2274.41061     24.00027     81.70000     66.58506      2.28260      2.28838      2.27022      2.28082      2.33664      2.03406      1.98834      1.96248      1.94182      1.92599      2.18587      2.32162      2.42380      2.56013      2.79291      2.12965      2.19080      2.22508      2.26729      2.33959      1.98140      1.96396      2.02389      1.75779      2.13684      1.86059      0.05457     80.99899      3.11837      8.64715      9.08917   3338.00002      5.00000      1.65462      0.24888      0.29804      0.37776      0.37152      0.09791      0.02680      0.10431      0.11138      0.08985
       2274.57000   2274.57007   2274.56301     23.90927     81.70000     67.66048      2.27963      2.30719      2.29115      2.29886      2.36167      2.03688      1.99973      1.97576      1.95601      1.94389      2.18902      2.33099      2.44120      2.58941      2.83949      2.13638      2.20291      2.24204      2.28841      2.36470      2.09015      1.92455      2.08312      1.76743      2.44183      1.86539      0.03905     79.72320      3.14940      8.53426      8.87229   3338.99933      5.00000      1.66442      0.24778      0.29764      0.37682      0.37055      0.09709      0.02653      0.10417      0.11098      0.09070
       2274.72240   2274.71899   2274.71541     23.15982     79.80000     66.02596      2.23717      2.28767      2.28627      2.28527      2.32276      2.02138      2.00078      1.97836      1.95678      1.94506      2.19141      2.35374      2.49074      2.65568      2.90688      2.13898      2.21693      2.26274      2.31210      2.39213      1.58292      1.85594      2.19779      1.92945      2.48628      1.84776      0.02312     88.41321      3.20412      8.45307      8.80219   3333.99988      5.00000      1.66188      0.24722      0.29722      0.37667      0.37015      0.09750      0.02681      0.10432      0.11181      0.09043
       2274.87480   2274.87402   2274.86781     22.97698     82.00000     63.71325      2.15739      2.22856      2.25208      2.27327      2.32524      2.02345      2.00175      1.98087      1.96372      1.95658      1.95659      2.11538      2.24891      2.38182      2.56250      1.99557      2.08846      2.14981      2.20063      2.26778      2.00060      1.81054      1.49283      1.55047      2.43561      1.82030      0.02279     81.25493      3.16421      8.41629      8.80354   3335.00064      5.00000      1.64962      0.24722      0.29709      0.37653      0.37041      0.09806      0.02778      0.10555      0.11194      0.09125
       2275.02720   2275.02637   2275.02021     22.78733     89.20000     64.17746      2.10466      2.17082      2.20641      2.23727      2.28221      2.00686      1.99410      1.97663      1.95639      1.94190      1.80399      1.94777      2.08222      2.20324      2.33341      1.90823      2.00424      2.07344      2.12005      2.16307      1.59772      1.83605      1.53914      1.36094      1.59468      1.80565      0.04179     85.42144      3.13007      8.55621      8.87542   3333.99988      5.00000      1.64785      0.24624      0.29681      0.37597      0.36986      0.09888      0.02722      0.10527      0.11334      0.09139
       2275.17960   2275.18066   2275.17261     22.81509     82.40000     65.33361      2.08211      2.11353      2.15204      2.18528      2.20241      1.99336      1.96976      1.95530      1.94316      1.93126      1.76735      1.88809      2.01871      2.13866      2.24907      1.87193      1.94484      2.01418      2.06327      2.09300      1.71472      1.79566      1.54160      1.41970      1.73433      1.78479      0.04117     89.49636      3.06132      8.57759      9.01975   3331.00050      5.00000      1.62312      0.24541      0.29514      0.37528      0.36903      0.09833      0.02654      0.10640      0.11139      0.09194
