            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2961.89400   2961.89453   2961.48139     23.35261    103.30000     60.44390      1.10774      1.08601      1.08358      1.08512      1.07496      1.14832      1.12502      1.11559      1.11123      1.10464      1.06727      1.05338      1.05457      1.06041      1.05556      1.08648      1.07092      1.07041      1.07317      1.06563      1.22219      1.41457      1.19519      1.23274      1.21612      1.81248      0.02667     73.34815      3.01461      8.42788      8.76036   4399.99970      4.00000      1.35871      0.44917      0.51237      0.62819      0.61805      0.26847      0.03056      0.27528      0.28223      0.26167
       2962.04640   2962.04761   2961.63375     23.16421     95.70000     58.14501      1.10378      1.09308      1.09060      1.09041      1.08577      1.14297      1.12335      1.11507      1.11151      1.10662      1.12168      1.12580      1.13139      1.13800      1.14415      1.11045      1.10550      1.10597      1.10703      1.10368      1.14572      1.28113      1.15866      1.14316      1.24456      1.84499      0.02734     81.61994      3.09512      8.43056      8.76266   4395.99956      4.00000      1.35664      0.44971      0.51249      0.62916      0.62138      0.26846      0.05083      0.27542      0.28291      0.26165
       2962.19880   2962.19458   2961.78611     21.90932     92.20000     55.19932      1.10799      1.10753      1.10585      1.10568      1.10784      1.14293      1.12926      1.12022      1.11560      1.11346      1.14480      1.16050      1.16871      1.17444      1.18561      1.11705      1.12006      1.11956      1.11877      1.12085      1.23968      1.27327      2.58297      1.05999      1.20109      1.88726      0.03734     85.14575      3.12481      8.50913      8.83143   4395.99956      4.00000      1.34573      0.44792      0.51167      0.62889      0.61888      0.26514      0.18124      0.27264      0.27986      0.25819
       2962.35120   2962.35205   2961.93848     21.25950    105.30000     54.50162      1.08234      1.09301      1.09409      1.09530      1.10421      1.14024      1.13406      1.12695      1.12196      1.12043      1.03731      1.04863      1.05130      1.05226      1.06053      1.06151      1.07278      1.07458      1.07437      1.08082      1.47172      1.28447      1.69135      3.93090      1.89229      1.90430      0.04291     71.59162      3.15256      8.53896      8.79161   4399.00039      4.00000      1.34665      0.44833      0.51264      0.63361      0.62208      0.26583      0.18194      0.27306      0.28056      0.25834
       2962.50360   2962.51514   2962.09084     22.04150    101.90000     55.27593      1.06600      1.07335      1.07262      1.07208      1.07822      1.13642      1.13307      1.12596      1.12183      1.12346      1.01290      1.01537      1.01267      1.00954      1.01122      1.04233      1.04940      1.04937      1.04757      1.05049      1.38411      1.28830      1.48683      1.27116      1.60520      1.88177      0.05025     80.85379      3.09727      8.59106      8.82531   4395.99956      4.00000      1.34596      0.44999      0.51569      0.63528      0.62694      0.26639      0.18333      0.27389      0.28083      0.25916
       2962.65600   2962.64966   2962.24320     16.97439     96.80000     58.82484      1.05794      1.06040      1.05762      1.05523      1.05757      1.13654      1.13113      1.12261      1.11722      1.11766      1.00148      1.00218      0.99905      0.99527      0.99480      1.03613      1.04050      1.03870      1.03578      1.03746      1.32656      1.22777      1.23884      1.26041      1.24889      1.84749      0.04518     69.97550      3.10041      8.59713      8.76732   4395.00025      4.00000      1.34963      0.43069      0.49583      0.61680      0.60819      0.24680      0.16486      0.25374      0.26138      0.23930
       2962.80840   2962.80762   2962.39556     13.68497    100.40000     59.75692      1.06368      1.05960      1.05756      1.05653      1.05484      1.14031      1.12864      1.12069      1.11512      1.11072      0.99436      0.99191      0.99010      0.98858      0.98671      1.03707      1.03547      1.03497      1.03428      1.03243      1.25033      1.26672      1.34452      1.22378      1.30807      1.83638      0.04164     84.35569      3.09939      8.55990      8.74025   4399.99970      4.00000      1.34920      0.29889      0.36292      0.90209      0.47612      0.11306      0.03153      0.12069      0.12779      0.10612
       2962.96080   2962.96143   2962.54792     13.54166     91.10000     59.60819      1.11089      1.09932      1.09524      1.09451      1.09109      1.14598      1.12755      1.11801      1.11310      1.10848      1.14175      1.14087      1.14576      1.15373      1.15891      1.12030      1.11349      1.11188      1.11259      1.11090      1.18873      1.25458      1.22360      1.15335      1.22609      1.83134      0.03343     70.37160      3.16923      8.53136      8.73422   4403.00053      4.00000      1.35712      0.29861      0.36444      0.90458      0.89459      0.11319      0.03139      0.12028      0.12806      0.10556
       2963.11320   2963.11450   2962.70028     13.31171    102.10000     59.07227      1.09815      1.10355      1.10337      1.10301      1.10684      1.14450      1.13439      1.12673      1.12065      1.11581      1.07521      1.08371      1.08829      1.09170      1.09805      1.08405      1.09038      1.09186      1.09296      1.09801      1.21322      1.22967      1.32001      1.28199      1.18726      1.83523      0.03165     77.10550      3.20387      8.49587      8.72450   4405.00060      4.00000      1.35683      0.29848      0.36416      0.90361      0.89652      0.11223      0.03139      0.12001      0.12847      0.10514
       2963.26560   2963.26685   2962.85265     13.08105    102.10000     57.93221      1.08283      1.09510      1.09719      1.09897      1.10848      1.14431      1.13725      1.12847      1.12321      1.12331      1.02996      1.03922      1.04034      1.04034      1.04764      1.05753      1.06841      1.06915      1.06788      1.07386      1.11243      1.23815      1.22479      1.19822      1.21742      1.84308      0.03430     87.35219      3.24737      8.51265      8.72453   4403.99984      4.00000      1.35792      0.29681      0.36681      0.90166      0.89499      0.11139      0.03236      0.11986      0.12694      0.10361
       2963.41800   2963.41821   2963.00501     13.04459     97.40000     61.01373      1.06913      1.07805      1.07770      1.07741      1.08460      1.14312      1.13450      1.12438      1.11764      1.11630      1.01230      1.01655      1.01495      1.01262      1.01548      1.04639      1.05383      1.05280      1.05113      1.05662      1.31887      1.25317      1.32419      1.22907      1.20085      1.84687      0.03759     75.79398      3.24645      8.53317      8.72569   4407.00067      4.00000      1.35716      0.29889      0.36791      0.90139      0.89430      0.11250      0.03181      0.11958      0.12681      0.10403
       2963.57040   2963.56982   2963.15737     12.97552    116.90000     59.81351      1.06179      1.06745      1.06590      1.06436      1.06871      1.14042      1.13296      1.12321      1.11725      1.11740      1.00176      1.00275      1.00059      0.99846      0.99966      1.03889      1.04503      1.04416      1.04127      1.04282      1.29435      1.24898      1.26350      1.28176      1.22817      1.85058      0.04407     91.43259      3.23112      8.58771      8.71984   4403.00053      4.00000      1.35791      0.29931      0.36876      0.90069      0.89403      0.11222      0.03125      0.11945      0.12722      0.10514
       2963.72280   2963.72314   2963.30973     13.24344     96.70000     61.96084      1.05755      1.05913      1.05691      1.05470      1.05565      1.13756      1.13035      1.12150      1.11566      1.11478      0.99866      0.99910      0.99754      0.99563      0.99535      1.03529      1.03831      1.03745      1.03659      1.03928      1.29132      1.27671      1.22722      1.25772      1.17805      1.84828      0.04620     77.27645      3.24855      8.61080      8.73925   4407.99998      4.00000      1.35580      0.30097      0.37277      0.89957      0.89263      0.11139      0.03000      0.11916      0.12666      0.10416
       2963.87520   2963.87451   2963.46209     12.91657     95.40000     62.34554      1.05635      1.05571      1.05415      1.05296      1.05288      1.14034      1.13002      1.12048      1.11460      1.11291      0.99414      0.99432      0.99617      0.99769      0.99718      1.03197      1.03432      1.03547      1.03565      1.03586      1.17287      1.27417      1.16192      1.24383      1.23196      1.84507      0.04234     85.33769      3.28215      8.59267      8.74167   4405.99991      4.00000      1.35863      0.29861      0.37333      0.89694      0.88999      0.10958      0.02737      0.11708      0.12597      0.10181
       2964.02760   2964.02808   2963.61446     12.90765     95.00000     65.72768      1.04976      1.04779      1.05159      1.05550      1.05425      1.13664      1.12375      1.11800      1.11579      1.11318      0.99286      0.99211      0.99694      1.00214      1.00212      1.02981      1.03094      1.03501      1.03798      1.03690      1.32304      1.22519      1.18119      1.18119      1.17564      1.85064      0.03458     84.31039      3.27678      8.52944      8.73107   4403.00053      4.00000      1.35772      0.29958      0.37430      0.89708      0.89014      0.11027      0.02805      0.11916      0.12638      0.10277
       2964.18000   2964.18140   2963.76682     15.60458    106.40000     65.99304      1.04827      1.04566      1.05051      1.05603      1.05541      1.12416      1.11323      1.11065      1.11224      1.11250      1.00543      1.00458      1.00630      1.00807      1.00729      1.03248      1.03184      1.03560      1.03919      1.03833      1.24721      1.22379      1.21816      1.18597      1.18116      1.85507      0.02616     79.96168      3.28687      8.46304      8.79083   4410.00005      4.00000      1.35806      0.30181      0.37751      0.89708      0.89029      0.11236      0.02848      0.11958      0.12765      0.10348
       2964.33240   2964.33350   2963.91918     19.82688    100.70000     67.89821      1.04916      1.04695      1.04969      1.05407      1.05549      1.11461      1.10808      1.10633      1.10716      1.10738      1.01921      1.02013      1.02111      1.02171      1.02190      1.03724      1.03788      1.04087      1.04299      1.04191      1.23156      1.21827      1.23604      1.22196      1.22226      1.87156      0.02793     84.06909      3.21968      8.45059      8.87250   4408.99929      4.00000      1.36771      0.30277      0.38222      0.89736      0.89027      0.11277      0.02917      0.12084      0.12819      0.10555
       2964.48480   2964.48608   2964.07154     19.95601     97.10000     70.21823      1.04950      1.04910      1.05101      1.05556      1.06034      1.10951      1.10560      1.10385      1.10536      1.10827      1.00973      1.01242      1.01415      1.01544      1.01729      1.03159      1.03504      1.03732      1.03752      1.03663      1.32754      1.26631      1.22381      1.19197      1.15109      1.87781      0.03804     83.22856      3.16477      8.51311      8.84875   4414.99950      4.00000      1.37731      0.30708      0.38361      0.89748      0.89041      0.11389      0.02916      0.12124      0.12833      0.10582
       2964.63720   2964.63599   2964.22390     20.06677    100.40000     72.02682      1.03534      1.04093      1.04421      1.04772      1.05286      1.10503      1.10404      1.10332      1.10595      1.11096      0.99047      0.99297      0.99441      0.99561      0.99766      1.01821      1.02337      1.02549      1.02706      1.03077      1.35877      1.24898      1.21410      1.40230      1.18383      1.87213      0.04865     88.31199      3.12945      8.58191      8.81813   4412.99943      4.00000      1.37799      0.30805      0.38472      0.90416      0.88999      0.11374      0.02930      0.12083      0.12806      0.10639
       2964.78960   2964.78906   2964.37626     20.44960    101.10000     67.20757      1.03253      1.03742      1.04167      1.04568      1.04945      1.11199      1.11049      1.10930      1.11184      1.11714      0.98055      0.98299      0.98450      0.98576      0.98769      1.01377      1.01909      1.02261      1.02571      1.02988      1.32429      1.28500      1.38582      1.46039      1.28504      1.86296      0.05691     84.59086      3.14282      8.65696      8.85333   4426.99992      4.00000      1.38869      0.30903      0.80347      0.90458      0.89694      0.11361      0.02917      0.12083      0.12791      0.10652
       2964.94200   2964.94238   2964.52863     20.43225    100.50000     63.65281      1.04490      1.04972      1.05621      1.06117      1.06255      1.11912      1.11950      1.12030      1.12189      1.12342      0.99227      0.99566      0.99959      1.00194      1.00223      1.02554      1.03032      1.03536      1.03864      1.03964      1.19281      1.27233      1.28746      1.51441      1.08220      1.85307      0.05903     82.02403      3.20791      8.68614      8.85000   4437.00027      4.00000      1.42174      0.31360      0.80596      0.90402      0.89708      0.11333      0.02944      0.12041      0.12764      0.10611
       2965.09440   2965.09375   2964.68099     20.54962    101.60000     63.84089      1.05654      1.06155      1.06675      1.07096      1.07342      1.12607      1.12655      1.12693      1.12808      1.12957      1.01837      1.02419      1.02737      1.02857      1.03055      1.04193      1.04905      1.05299      1.05397      1.05477      1.25796      1.27121      1.25851      1.41318      1.27081      1.85359      0.06086     74.28824      3.20740      8.70677      8.86583   4456.99953      4.00000      1.45049      0.31681      0.80611      0.90389      0.89708      0.11347      0.03097      0.12070      0.12847      0.10640
       2965.24680   2965.24780   2964.83335     20.66766    100.60000     65.69985      1.08362      1.08595      1.09040      1.09477      1.09666      1.15344      1.14916      1.14507      1.14431      1.14665      1.01523      1.01153      1.01235      1.01437      1.01299      1.05332      1.05593      1.05998      1.06405      1.06652      1.27320      1.27487      1.40264      1.34558      1.29709      1.84847      0.05500     79.63071      3.20411      8.68226      8.89271   4466.99988      4.00000      1.49043      0.31695      0.80514      0.90305      0.89626      0.11307      0.03042      0.12084      0.13014      0.10584
       2965.39920   2965.39990   2964.98571     21.40886    100.90000     66.40359      1.10556      1.10356      1.10461      1.10632      1.10580      1.16579      1.16034      1.15708      1.15574      1.15501      1.07604      1.07339      1.07426      1.07638      1.07613      1.09141      1.09318      1.09495      1.09645      1.09753      1.27696      1.27386      1.43946      1.32383      1.28623      1.84088      0.04028     82.87051      3.19165      8.55735      8.87042   4494.00011      4.00000      1.53223      0.31986      0.80513      0.90402      0.89596      0.11374      0.03055      0.12305      0.13041      0.10598
       2965.55160   2965.55225   2965.13807     21.09907    100.40000     64.75302      1.12661      1.12697      1.12766      1.12855      1.12904      1.18025      1.17364      1.17002      1.16943      1.16995      1.09631      1.09760      1.09969      1.10157      1.10240      1.10985      1.11341      1.11668      1.11697      1.11435      1.28918      1.26027      1.45016      1.36287      1.31842      1.83554      0.02620     83.10426      3.18924      8.44187      8.83196   4489.99996      4.00000      1.55339      0.32361      0.80402      0.90291      0.89624      0.11527      0.03055      0.12263      0.13111      0.10597
       2965.70400   2965.70459   2965.29044     20.61766    100.70000     65.40070      1.13442      1.13749      1.14138      1.14452      1.14562      1.19357      1.18720      1.18205      1.18023      1.18111      1.09905      1.10134      1.10364      1.10618      1.10892      1.11629      1.12202      1.12680      1.12971      1.13130      1.22021      1.29480      1.40914      1.34164      1.30613      1.84213      0.02908     94.81857      3.20491      8.46855      8.85021   4405.99991      4.00000      1.48495      0.32348      0.80249      0.90180      0.89444      0.11417      0.02958      0.12265      0.12986      0.10681
       2965.85640   2965.85620   2965.44280     20.53026    108.10000     65.95051      1.14300      1.14544      1.14768      1.14978      1.15138      1.19871      1.19274      1.18865      1.18535      1.18214      1.10160      1.10332      1.10370      1.10408      1.10579      1.12129      1.12679      1.13051      1.13183      1.13216      1.40172      1.27124      1.36156      1.39454      1.26752      1.84992      0.03556     77.40067      3.23721      8.54536      8.84937   4403.99984      4.00000      1.35315      0.32500      0.80236      0.90222      0.89472      0.11557      0.03139      0.12278      0.13111      0.10708
       2966.00880   2966.00830   2965.59516     20.44776    100.00000     65.65580      1.14795      1.14909      1.15016      1.15145      1.15261      1.20563      1.19851      1.19190      1.18807      1.18724      1.10644      1.10736      1.10823      1.10925      1.11045      1.12662      1.13168      1.13485      1.13546      1.13504      1.49351      1.32202      1.42152      0.99025      1.29423      1.86174      0.04777     61.83091      3.22622      8.60367      8.88963   4403.99984      4.00000      1.35131      0.74375      0.80208      0.90236      0.89499      0.11555      0.03138      0.12388      0.13167      0.10834
       2966.16120   2966.16064   2965.74752     20.40343    100.50000     64.85747      1.14789      1.14888      1.15080      1.15333      1.15517      1.20618      1.19910      1.19390      1.19322      1.19578      1.10232      1.10288      1.10414      1.10578      1.10709      1.12532      1.12870      1.13236      1.13549      1.13756      1.25375      1.28740      1.39165      1.00763      1.25451      1.86226      0.04493     82.15505      3.19650      8.58588      8.92100   4405.00060      4.00000      1.34949      0.74596      0.80110      0.90222      0.89459      0.11611      0.03167      0.12389      0.13278      0.10777
       2966.31360   2966.31372   2965.89989     20.32694    104.30000     64.91911      1.14306      1.14293      1.14627      1.15026      1.15134      1.20262      1.19619      1.19189      1.19113      1.19249      1.10086      1.10103      1.10219      1.10375      1.10470      1.12177      1.12554      1.12928      1.13172      1.13261      1.21977      1.31544      1.42086      1.03849      1.31664      1.87744      0.05834     84.64786      3.12994      8.64804      8.93104   4407.99998      4.00000      1.34881      0.74555      0.80069      0.90681      0.89472      0.11639      0.03152      0.12528      0.13250      0.10861
       2966.46600   2966.46680   2966.05225     19.95923    106.60000     65.09417      1.13703      1.13865      1.14238      1.14618      1.14764      1.19428      1.18967      1.18861      1.18978      1.19049      1.09613      1.09816      1.09997      1.10132      1.10238      1.11742      1.12196      1.12626      1.12839      1.12828      1.23637      1.27931      1.38862      1.05813      1.30246      1.86007      0.05041     85.98860      3.15114      8.61580      8.90229   4408.99929      4.00000      1.34772      0.74333      0.79888      0.90472      0.89792      0.11639      0.02973      0.12362      0.13154      0.10751
       2966.61840   2966.61841   2966.20461     19.88481    104.00000     63.41082      1.13246      1.13409      1.13755      1.14190      1.14491      1.19540      1.18965      1.18683      1.18627      1.18604      1.08964      1.09217      1.09407      1.09600      1.09856      1.11054      1.11619      1.12099      1.12492      1.12847      1.23725      1.31068      1.35140      1.11561      1.30648      1.85335      0.04942     88.31231      3.18802      8.62124      8.83768   4407.99998      4.00000      1.34985      0.74320      0.80584      0.90501      0.89750      0.11640      0.02973      0.12431      0.13126      0.10917
       2966.77080   2966.76904   2966.35697     19.74670     94.60000     61.19767      1.12947      1.13275      1.13724      1.14185      1.14486      1.19663      1.18894      1.18762      1.19118      1.19474      1.08054      1.08222      1.08375      1.08661      1.09100      1.10545      1.11058      1.11549      1.11895      1.12083      1.28557      1.29248      1.34624      1.26785      1.28690      1.83454      0.03337     88.58960      3.21648      8.49003      8.82021   4405.00060      4.00000      1.34540      0.74179      0.80541      0.90361      0.89694      0.11625      0.02874      0.12319      0.13264      0.10833
       2966.92320   2966.92285   2966.50933     19.69190    101.70000     58.58324      1.12714      1.13150      1.13642      1.14107      1.14423      1.19289      1.18763      1.18555      1.18633      1.18757      1.07352      1.07603      1.07812      1.08055      1.08378      1.10287      1.10910      1.11357      1.11581      1.11716      1.29862      1.30990      1.34630      1.24345      1.33237      1.84183      0.03289     90.61738      3.22458      8.49639      8.77714   4405.99991      4.00000      1.35506      0.74139      0.80500      0.90333      0.89626      0.11584      0.02862      0.12529      0.13306      0.10890
       2967.07560   2967.07593   2966.66170     19.87818    104.00000     59.68590      1.12666      1.13143      1.13623      1.13977      1.14135      1.18946      1.18530      1.18443      1.18450      1.18326      1.07747      1.08114      1.08440      1.08753      1.09097      1.10181      1.10976      1.11577      1.11908      1.12112      1.33722      1.24956      1.33845      1.18661      1.28192      1.85261      0.04098     78.49626      3.23833      8.57107      8.84104   4407.99998      4.00000      1.35358      0.74125      0.80472      0.90306      0.89624      0.11820      0.02930      0.12597      0.13569      0.10875
       2967.22800   2967.22778   2966.81406     20.19373    103.90000     62.17555      1.12790      1.13326      1.13804      1.14090      1.14173      1.19203      1.18797      1.18581      1.18400      1.18152      1.08088      1.08654      1.09044      1.09321      1.09667      1.10654      1.11382      1.11844      1.12115      1.12412      1.31860      1.27865      1.39902      1.30400      1.29753      1.85659      0.05028     84.27336      3.26579      8.63436      8.96804   4407.99998      4.00000      1.35216      0.74097      0.80430      0.90346      0.89583      0.11875      0.03138      0.12847      0.13569      0.11097
       2967.38040   2967.37988   2966.96642     20.20127    117.50000     64.11213      1.12844      1.13375      1.13930      1.14357      1.14565      1.19373      1.18827      1.18651      1.18652      1.18581      1.07575      1.08092      1.08498      1.08804      1.09124      1.10383      1.11215      1.11889      1.12215      1.12301      1.31852      1.28609      1.30891      1.24390      1.30542      1.86578      0.06307     82.39951      3.25898      8.69307      9.06104   4410.00005      4.00000      1.34990      0.74068      0.80527      0.90333      0.89638      0.12139      0.03166      0.12861      0.13639      0.11167
       2967.53280   2967.53125   2967.11878     20.19922    100.30000     65.36922      1.13061      1.13586      1.14169      1.14571      1.14673      1.19026      1.18641      1.18658      1.18856      1.18921      1.07239      1.07754      1.08152      1.08400      1.08614      1.10379      1.11232      1.11834      1.11996      1.11917      1.37860      1.24521      1.33378      1.22409      1.31439      1.85026      0.05633     84.29310      3.24041      8.68442      8.97214   4411.00081      4.00000      1.34798      0.74055      0.80471      0.90360      0.89610      0.12138      0.03292      0.12916      0.13819      0.11416
       2967.68520   2967.68457   2967.27115     20.38003     90.70000     66.01940      1.13668      1.13995      1.14493      1.14913      1.15040      1.19412      1.18796      1.18595      1.18703      1.18819      1.07935      1.08257      1.08620      1.08938      1.09169      1.10815      1.11534      1.12264      1.12725      1.12864      1.26808      1.26783      1.31061      1.29159      1.24118      1.84728      0.05521     87.87962      3.19486      8.67809      9.01675   4408.99929      4.00000      1.35186      0.73985      0.80430      0.90292      0.89584      0.12139      0.03236      0.13042      0.13819      0.11361
       2967.83760   2967.83667   2967.42351     19.72552    104.70000     66.36904      1.14291      1.14437      1.14846      1.15187      1.15180      1.19345      1.18712      1.18496      1.18583      1.18675      1.09228      1.09329      1.09625      1.09984      1.10206      1.11731      1.12245      1.12785      1.13137      1.13243      1.25335      1.26315      1.33397      1.34404      1.26098      1.83310      0.04863     72.46783      3.13418      8.62430      9.00578   4408.99929      4.00000      1.35338      0.74472      0.80250      0.90027      0.89361      0.12111      0.03139      0.12888      0.14014      0.11208
       2967.99000   2967.98901   2967.57587     20.11198     95.50000     67.43356      1.14890      1.15002      1.15343      1.15626      1.15605      1.19598      1.18932      1.18575      1.18336      1.18055      1.10328      1.10467      1.10814      1.11201      1.11411      1.12595      1.13017      1.13517      1.13725      1.13540      1.41171      1.27569      1.33401      1.33919      1.34359      1.83942      0.05165     74.42707      3.06462      8.61878      8.89271   4410.00005      4.00000      1.35152      0.74500      0.80250      0.90000      0.89291      0.12152      0.03181      0.13278      0.14125      0.11375
       2968.14240   2968.14307   2967.72823     19.81078    111.40000     70.02934      1.15263      1.15415      1.15808      1.16114      1.16069      1.19708      1.18855      1.18560      1.18557      1.18484      1.10865      1.11052      1.11442      1.11782      1.11862      1.13047      1.13440      1.13907      1.14089      1.13889      1.42800      1.30621      1.32025      1.30773      1.30011      1.83218      0.04991     84.98371      2.99338      8.57158      8.91167   4412.00012      4.00000      1.35482      0.74346      0.80166      0.89847      0.89152      0.12430      0.03221      0.13277      0.14097      0.11304
       2968.29480   2968.29541   2967.88060     20.05084    112.40000     73.12057      1.15523      1.15708      1.16112      1.16386      1.16287      1.19774      1.18985      1.18719      1.18369      1.17680      1.11340      1.11564      1.12006      1.12377      1.12453      1.13391      1.13803      1.14270      1.14494      1.14392      1.44561      1.29332      1.51815      1.32413      1.31092      1.83209      0.05599     89.11446      2.89769      8.59954      8.98286   4414.99950      4.00000      1.35363      0.74306      0.80654      0.89819      0.89126      0.12556      0.03223      0.13376      0.14583      0.11709
       2968.44720   2968.44702   2968.03296     19.76812     97.50000     76.89487      1.15713      1.15752      1.16031      1.16224      1.16085      1.19761      1.18753      1.18348      1.18285      1.18188      1.11968      1.12144      1.12499      1.12780      1.12799      1.13836      1.14190      1.14590      1.14783      1.14699      1.46887      1.30663      1.43937      1.27334      1.32468      1.81735      0.05620     83.46817      2.84746      8.62393      9.12492   4414.99950      4.00000      1.35036      0.74152      0.80499      0.89764      0.88985      0.12542      0.03181      0.13750      0.14764      0.11722
       2968.59960   2968.59839   2968.18532     19.57176    102.70000     78.88055      1.15719      1.15662      1.15925      1.16162      1.16054      1.19669      1.18782      1.18426      1.18396      1.18352      1.12513      1.12500      1.12667      1.12818      1.12767      1.13839      1.14191      1.14582      1.14590      1.14159      1.72758      1.30657      1.38527      1.38482      1.31584      1.82037      0.06082     80.66067      2.85401      8.70486      9.17917   4412.00012      4.00000      1.35068      0.74180      0.80472      0.89652      0.88986      0.12972      0.03097      0.13986      0.14764      0.11764
       2968.75200   2968.75293   2968.33768     19.19791     95.90000     80.50405      1.15898      1.15787      1.16068      1.16313      1.16143      1.19724      1.18669      1.18343      1.18440      1.18476      1.12898      1.12898      1.13115      1.13274      1.13149      1.14467      1.14598      1.14824      1.14850      1.14572      1.61754      1.28107      1.33740      1.23195      1.31854      1.81681      0.05425     77.16892      2.90995      8.66493      9.11893   4416.00026      4.00000      1.35375      0.73958      0.80250      0.89472      0.88763      0.13097      0.03154      0.13875      0.14876      0.12083
       2968.90440   2968.90527   2968.49005     19.16800     94.00000     78.15160      1.16084      1.15729      1.15821      1.16027      1.15933      1.19258      1.18319      1.17996      1.18158      1.18372      1.13596      1.13226      1.13220      1.13344      1.13230      1.14869      1.14826      1.14842      1.14670      1.14256      1.44255      1.29127      1.42097      1.32195      1.29680      1.82189      0.04950     81.44942      2.95532      8.65647      9.08563   4414.00019      4.00000      1.35402      0.73972      0.80235      0.89416      0.88749      0.13153      0.03209      0.14153      0.15305      0.12375
       2969.05680   2969.05762   2968.64241     19.00870     95.90000     73.60307      1.16245      1.15773      1.15744      1.15991      1.16105      1.19051      1.18271      1.17903      1.17932      1.18076      1.13177      1.12923      1.12966      1.13022      1.12787      1.14441      1.14327      1.14416      1.14587      1.14643      1.43026      1.23766      1.45927      1.31745      1.26726      1.80002      0.02707     77.11050      3.00273      8.48081      8.88304   4414.00019      4.00000      1.35601      0.73930      0.80125      0.89361      0.88624      0.13361      0.03389      0.14514      0.15347      0.12361
       2969.20920   2969.20776   2968.79477     19.01975    100.60000     68.76340      1.15697      1.15181      1.15137      1.15563      1.16013      1.18362      1.17854      1.17679      1.18058      1.18679      1.13637      1.13181      1.13122      1.13298      1.13305      1.14201      1.14076      1.14168      1.14387      1.14519      1.45626      1.24237      1.41524      1.32283      1.20696      1.79172      0.01054     85.24205      3.03666      8.38823      8.71583   4416.99957      4.00000      1.35425      0.73972      0.80193      0.89403      0.88667      0.13819      0.03416      0.14653      0.15514      0.12667
       2969.36160   2969.36060   2968.94713     19.14993    102.50000     65.52338      1.14445      1.14319      1.14424      1.15109      1.16100      1.17576      1.17745      1.17722      1.18301      1.19445      1.12664      1.12481      1.12435      1.12694      1.13122      1.13024      1.13271      1.13401      1.13781      1.14498      1.21688      1.32653      1.36679      1.23509      1.23172      1.78589      0.00598     89.90410      3.06982      8.36681      8.66729   4412.00012      4.00000      1.34723      0.73791      0.79943      0.89221      0.88458      0.13708      0.03249      0.14569      0.57166      0.12874
       2969.51400   2969.51318   2969.09950     19.04868    104.30000     66.09671      1.12876      1.13490      1.13886      1.14611      1.15759      1.16641      1.17437      1.17534      1.18201      1.19689      1.10794      1.10956      1.11042      1.11444      1.12247      1.11542      1.12239      1.12579      1.13084      1.14058      1.22084      1.34621      1.24713      1.33583      1.22165      1.80273      0.02392     78.84476      3.06080      8.45402      8.63771   4411.00081      4.00000      1.34852      0.74222      0.79916      0.89221      0.88443      0.13791      0.03374      0.56389      0.57388      0.12931
       2969.66640   2969.66675   2969.25186     18.75348    100.30000     67.89854      1.10602      1.12244      1.13062      1.13787      1.15015      1.15866      1.17563      1.18182      1.18798      1.19908      1.07690      1.08516      1.08890      1.09214      1.09961      1.09161      1.10620      1.11262      1.11720      1.12728      1.28695      1.36813      1.37495      1.32727      1.33645      1.81047      0.04636     82.50952      3.08369      8.57176      8.73036   4412.00012      4.00000      1.35015      0.73930      0.79653      0.88917      0.88249      0.55416      0.03180      0.56416      0.57124      0.12819
       2969.81880   2969.82007   2969.40422     18.75958    110.80000     71.67000      1.08992      1.11080      1.12146      1.12865      1.13998      1.16267      1.18342      1.19149      1.20013      1.21502      1.04488      1.05631      1.06080      1.06197      1.06704      1.07187      1.09060      1.09902      1.10223      1.10958      1.23733      1.43578      1.32417      1.27496      1.25733      1.81200      0.06210     77.69198      3.02644      8.68220      8.91750   4414.00019      4.00000      1.34749      0.73958      0.79596      0.88972      0.88194      0.55694      0.03583      0.56402      0.57069      0.54694
       2969.97120   2969.96997   2969.55658     18.87737    100.10000     71.79690      1.09397      1.11220      1.12266      1.12927      1.13759      1.17883      1.19586      1.20298      1.20893      1.21820      1.02657      1.03498      1.03812      1.03838      1.04119      1.06750      1.08384      1.09247      1.09546      1.09968      1.29500      1.46785      1.33813      1.34565      1.27007      1.80808      0.07572     89.05868      2.93431      8.79748      8.89521   4411.00081      4.00000      1.35078      0.73848      0.79528      0.88875      0.88195      0.55625      0.03653      0.56292      0.57000      0.54916
